Genome,Type,total
GCA_000167675.2,NRPS,10
GCA_000167675.2,Others,4
GCA_000167675.2,PKS-NRP,3
GCA_000167675.2,PKSI,12
GCA_000167675.2,Terpene,6
GCA_000170995.2,NRPS,10
GCA_000170995.2,Others,6
GCA_000170995.2,PKS-NRP,3
GCA_000170995.2,PKSI,14
GCA_000170995.2,Terpene,6
GCA_000171015.2,NRPS,6
GCA_000171015.2,Others,5
GCA_000171015.2,PKS-NRP,2
GCA_000171015.2,PKSI,10
GCA_000171015.2,Terpene,4
GCA_001050175.1,NRPS,9
GCA_001050175.1,Others,4
GCA_001050175.1,PKS-NRP,3
GCA_001050175.1,PKSI,12
GCA_001050175.1,Terpene,5
GCA_001481775.2,NRPS,6
GCA_001481775.2,Others,4
GCA_001481775.2,PKS-NRP,2
GCA_001481775.2,PKSI,10
GCA_001481775.2,Terpene,3
GCA_002022785.1,NRPS,7
GCA_002022785.1,Others,5
GCA_002022785.1,PKS-NRP,2
GCA_002022785.1,PKSI,13
GCA_002022785.1,Terpene,7
GCA_003012105.1,NRPS,4
GCA_003012105.1,Others,1
GCA_003012105.1,PKSI,7
GCA_003012105.1,Terpene,6
GCA_003025095.1,NRPS,8
GCA_003025095.1,Others,6
GCA_003025095.1,PKS-NRP,3
GCA_003025095.1,PKSI,15
GCA_003025095.1,Terpene,6
GCA_003025105.1,NRPS,6
GCA_003025105.1,Others,5
GCA_003025105.1,PKS-NRP,2
GCA_003025105.1,PKSI,10
GCA_003025105.1,Terpene,4
GCA_003025115.1,NRPS,11
GCA_003025115.1,Others,4
GCA_003025115.1,PKS-NRP,3
GCA_003025115.1,PKSI,8
GCA_003025115.1,Terpene,6
GCA_003025155.1,NRPS,8
GCA_003025155.1,Others,3
GCA_003025155.1,PKS-NRP,3
GCA_003025155.1,PKSI,12
GCA_003025155.1,Terpene,5
GCA_004303015.1,Others,2
GCA_004303015.1,PKSI,2
GCA_004303015.1,Terpene,2
ICBG1054,NRPS,5
ICBG1054,Others,4
ICBG1054,PKS-NRP,1
ICBG1054,PKSI,6
ICBG1054,Terpene,3
ICBG1065,NRPS,2
ICBG1065,Others,5
ICBG1065,PKS-NRP,2
ICBG1065,PKSI,6
ICBG1065,Terpene,4
ICBG1075,NRPS,3
ICBG1075,Others,4
ICBG1075,PKS-NRP,2
ICBG1075,PKSI,5
ICBG1075,Terpene,2
ICBG1096,NRPS,5
ICBG1096,Others,6
ICBG1096,PKS-NRP,1
ICBG1096,PKSI,8
ICBG1096,Terpene,5
ICBG2046,NRPS,3
ICBG2046,Others,1
ICBG2046,PKS-NRP,1
ICBG2046,PKSI,5
ICBG2046,Terpene,2
ICBG2047,NRPS,4
ICBG2047,Others,2
ICBG2047,PKS-NRP,2
ICBG2047,PKSI,4
ICBG2047,Terpene,2
ICBG2048,NRPS,4
ICBG2048,Others,2
ICBG2048,PKS-NRP,1
ICBG2048,PKSI,3
ICBG2048,Terpene,3
ICBG2049,NRPS,4
ICBG2049,Others,3
ICBG2049,PKS-NRP,2
ICBG2049,PKSI,5
ICBG2049,Terpene,3
ICBG710,NRPS,2
ICBG710,Others,3
ICBG710,PKS-NRP,2
ICBG710,PKSI,6
ICBG710,Terpene,4
ICBG712,NRPS,2
ICBG712,Others,1
ICBG712,PKSI,1
ICBG712,Terpene,3
ICBG721,NRPS,2
ICBG721,Others,2
ICBG721,PKSI,1
ICBG721,Terpene,3
ICBG726,NRPS,5
ICBG726,Others,4
ICBG726,PKS-NRP,1
ICBG726,PKSI,5
ICBG726,Terpene,3
ICBG730,NRPS,1
ICBG730,Others,5
ICBG730,PKSI,5
ICBG730,Terpene,4
ICBG731,NRPS,6
ICBG731,Others,6
ICBG731,PKS-NRP,2
ICBG731,PKSI,8
ICBG731,Terpene,7
ICBG733,NRPS,5
ICBG733,Others,6
ICBG733,PKS-NRP,1
ICBG733,PKSI,8
ICBG733,Terpene,6
ICBG736,NRPS,5
ICBG736,Others,6
ICBG736,PKS-NRP,2
ICBG736,PKSI,8
ICBG736,Terpene,7
ICBG742,NRPS,6
ICBG742,Others,6
ICBG742,PKS-NRP,3
ICBG742,PKSI,10
ICBG742,Terpene,5
ICBG751,NRPS,6
ICBG751,Others,6
ICBG751,PKS-NRP,2
ICBG751,PKSI,8
ICBG751,Terpene,6
LGSR00000000,NRPS,1
LGSR00000000,Others,1
LGSR00000000,PKS-NRP,1
LGSR00000000,PKSI,4
LGSR00000000,Terpene,1
NIGB00000000,NRPS,5
NIGB00000000,Others,6
NIGB00000000,PKS-NRP,1
NIGB00000000,PKSI,8
NIGB00000000,Terpene,7
NIGC00000000,NRPS,5
NIGC00000000,Others,6
NIGC00000000,PKS-NRP,1
NIGC00000000,PKSI,8
NIGC00000000,Terpene,6
NIGD00000000,NRPS,4
NIGD00000000,Others,2
NIGD00000000,PKS-NRP,2
NIGD00000000,PKSI,5
NIGD00000000,Terpene,3
NQYQ00000000,NRPS,6
NQYQ00000000,Others,6
NQYQ00000000,PKS-NRP,1
NQYQ00000000,PKSI,8
NQYQ00000000,Terpene,7
NQYR00000000,NRPS,6
NQYR00000000,Others,6
NQYR00000000,PKS-NRP,2
NQYR00000000,PKSI,9
NQYR00000000,Terpene,7
NQYS00000000,NRPS,5
NQYS00000000,Others,6
NQYS00000000,PKS-NRP,1
NQYS00000000,PKSI,8
NQYS00000000,Terpene,6
