ETR96685.1	MER0148915-familyS9non-peptidasehomologues(Cionaintestinalis)[S09.UNW]#S09X#{peptidaseunit:35-203}~sourceENSCINP00000012870~	5.3e-31	39.6	169
ETR96711.1	MER0214723-familyS9unassignedpeptidases(Spirosomalinguale)[S09.UPW]#S09X#{peptidaseunit:184-417}~sourceYP_003391302~	8e-16	36.9	141
ETR96729.1	MER0213217-familyS33unassignedpeptidases(Chaetomiumglobosum)[S33.UPW]#S33#{peptidaseunit:107-374}~sourceXP_001226344~	4.1e-55	40.4	270
ETR96737.1	MER0983867-subfamilyS8Aunassignedpeptidases(Trichodermareesei)[S08.UPA]#S08A#{peptidaseunit:107-329}~sourceG0RXK6~	2.3e-122	100	223
ETR96768.1	MER0314821-aorsin(Trichodermareesei)[S53.007]#S53#{peptidaseunit:202-632}~sourceEGR44148~	1.8e-252	100	431
ETR96770.1	MER1070231-grifolisin(Trichodermareesei)[S53.010]#S53#{peptidaseunit:215-607}~sourceG0RXE9~	4.5e-232	100	393
ETR96791.1	MER0276307-familyG1unassignedpeptidases(Trichodermareesei)[G01.UPW]#G01#{peptidaseunit:57-268}~sourceEGR44169~	2.9e-117	100	212
ETR96806.1	MER1005093-familyS12unassignedpeptidases(Trichodermareesei)[S12.UPW]#S12#{peptidaseunit:23-309}~sourceA0A024RXY1~	3.2e-165	100	287
ETR96845.1	MER0060258-hypothetical47kDaprotein({Saccharomycescerevisiae})(Gibberellazeae)[M28.A05]#M28X#{peptidaseunit:201-379}~sourceXP_382255~	2.5e-86	87.6	177
ETR96859.1	MER1094825-familyT2unassignedpeptidases(Pestalotiopsisfici)[T02.UPW]#T02#{peptidaseunit:54-318}~sourceW3WJE0~	5.3e-95	63.9	277
ETR96862.1	MER0152993-familyS9non-peptidasehomologues(Scheffersomycesstipitis)[S09.UNW]#S09X#{peptidaseunit:328-476}~sourceABN66736~	1.8e-23	53.6	97
ETR96867.1	MER0852976-subfamilyM20Fnon-peptidasehomologues(Trichodermareesei)[M20.UNF]#M20F#{peptidaseunit:419-895}~sourceA0A024RVI9~	2.7e-278	100	477
ETR96875.1	MER0295897-fungalysin(Trichodermareesei)[M36.001]#M36#{peptidaseunit:251-640}~sourceEGR44217~	1.2e-232	100	390
ETR96899.1	MER0412697-familyM41non-peptidasehomologues(Solanumtuberosum)[M41.UNW]#M41#{peptidaseunit:385-549}~sourcePGSC0003DMP400021722~	2.9e-17	44	116
ETR96905.1	MER0183518-familyS9non-peptidasehomologues(Ochotonaprinceps)[S09.UNW]#S09X#{peptidaseunit:31-203}~sourceENSOPRP00000014044~	2.1e-06	32.3	127
ETR96921.1	MER0446788-familyC26unassignedpeptidases(Fusariumoxysporum)[C26.UPW]#C26#{peptidaseunit:3-246}~sourceEGU76060~	7.8e-69	52.2	245
ETR96933.1	MER0713504-familyC19unassignedpeptidases(Trichodermareesei)[C19.UPW]#C19#{peptidaseunit:264-777}~sourceG0RWW6~	9.6e-304	100	514
ETR96934.1	MER0474067-PepBaminopeptidase(Ceratitiscapitata)[M17.004]#M17#{peptidaseunit:74-403}~sourceXP_004532375~	1.7e-12	68.6	51
ETR96938.1	MER0057464-familyS9non-peptidasehomologues(Thermobisporabispora)[S09.UNW]#S09X#{peptidaseunit:1135-1317}~sourceGEBA2500199435~	4.1e-09	27.4	179
ETR96943.1	MER0295850-familyC26non-peptidasehomologues(Nematostellavectensis)[C26.UNW]#C26#{peptidaseunit:61-329}~sourceXP_001621066~	0.00021	34.7	101
ETR96950.1	MER0213330-familyS33unassignedpeptidases(Magnaportheoryzae)[S33.UPW]#S33#{peptidaseunit:9-347}~sourceXP_367716~	9.9e-150	73.5	340
ETR96955.1	MER0999770-familyS9unassignedpeptidases(Pilodermacroceum)[S09.UPW]#S09X#{peptidaseunit:92-481}~sourceA0A0C3EXR5~	2.6e-141	61.9	388
ETR96996.1	MER0313870-RCE1peptidase({Homosapiens}-type)(Trichodermareesei)[M79.002]#M79#{peptidaseunit:10-304}~sourceEGR44294~	2.6e-167	100	295
ETR97039.1	MER0296433-Rim13peptidase(Trichodermareesei)[C02.008]#C02A#{peptidaseunit:119-350}~sourceEGR44348~	6e-139	100	232
ETR97044.1	MER0126064-familyS54non-peptidasehomologues(Magnaporthegrisea)[S54.UNW]#S54#{peptidaseunit:60-188}~sourceEDK00628~	3.3e-61	87.7	130
ETR97049.1	MER0032426-subfamilyM24Bunassignedpeptidases(Aspergillusoryzae)[M24.UPB]#M24B#{peptidaseunit:181-535}~sourceAO070325000146~	2.8e-149	68.4	358
ETR97053.1	MER0064552-familyM38non-peptidasehomologues(Gibberellazeae)[M38.UNW]#M38#{peptidaseunit:60-392}~sourceXP_391334~	3.8e-112	56	336
ETR97059.1	MER0708421-familyC19unassignedpeptidases(Trichodermareesei)[C19.UPW]#C19#{peptidaseunit:345-637,656-706}~sourceG0RWQ7~	9.4e-198	95	362
ETR97073.1	MER0802748-familyI87unassignedpeptidaseinhibitors(Trichodermareesei)[I87.UPW]#I87#{inhibitorunit:23-258}~sourceA0A024RVG4~	1.7e-122	100	236
ETR97085.1	MER0032527-subfamilyS9Bnon-peptidasehomologues(Aspergillusoryzae)[S09.UNB]#S09B#{peptidaseunit:20-283}~sourceAO070261000016~	6e-103	72.2	270
ETR97123.1	MER0850829-subfamilyM20Dnon-peptidasehomologues(Pseudozymabrasiliensis)[M20.UND]#M20D#{peptidaseunit:132-460}~sourceV5EBX0~	1.7e-30	41.8	184
ETR97169.1	MER1008291-familyS12unassignedpeptidases(Trichodermareesei)[S12.UPW]#S12#{peptidaseunit:16-363}~sourceA0A024RVH4~	1.2e-201	100	348
ETR97180.1	MER0975957-subfamilyS8Aunassignedpeptidases(Trichodermareesei)[S08.UPA]#S08A#{peptidaseunit:147-382}~sourceA0A024RYC3~	3e-131	100	236
ETR97191.1	MER0209372-familyS33unassignedpeptidases(Botryotiniafuckeliana)[S33.UPW]#S33#{peptidaseunit:266-608}~sourceXP_001546622~	1.7e-120	65.4	353
ETR97201.1	MER0605028-familyC19non-peptidasehomologues(Neurosporacrassa)[C19.UNW]#C19#{peptidaseunit:795-1200}~sourceXP_960418~	1.3e-123	53.9	408
ETR97220.1	MER0330937-nup189({Schizosaccharomycespombe})(Trichodermareesei)[S59.A07]#S59#{peptidaseunit:894-1044}~sourceEGR44470~	2.9e-83	100	151
ETR97229.1	MER1005925-familyS12unassignedpeptidases(Trichodermareesei)[S12.UPW]#S12#{peptidaseunit:69-406}~sourceA0A024RVN4~	2e-197	100	338
ETR97261.1	MER0157926-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:1-143}~sourceENSDORP00000010931~	8.7e-10	31.6	158
ETR97287.1	MER0480584-YFR006Wg.p.({Saccharomycescerevisiae})(Trichodermaatroviride)[M24.A09]#M24B#{peptidaseunit:185-490}~sourceEHK48585~	1.3e-144	81.3	310
ETR97302.1	MER0211021-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:96-351}~sourceXP_386673~	8.4e-80	55	260
ETR97306.1	MER0383872-subfamilyA1Aunassignedpeptidases(Trichodermareesei)[A01.UPA]#A01A#{peptidaseunit:107-420}~sourceEGR45717~	1.3e-180	100	314
ETR97326.1	MER0448512-familyC26unassignedpeptidases(Neurosporacrassa)[C26.UPW]#C26#{peptidaseunit:187-541}~sourceXP_957732~	2.2e-143	67.6	355
ETR97327.1	MER0348145-subfamilyC2Aunassignedpeptidases(Trichodermareesei)[C02.UPA]#C02A#{peptidaseunit:156-432}~sourceEGR45726~	2.2e-166	100	277
ETR97348.1	MER0033308-hypotheticalORFYnl320wp({Saccharomycescerevisiae})(Neurosporacrassa)[S09.A35]#S09X#{peptidaseunit:1-313}~sourceQ7SDX9~	4.5e-127	71.4	297
ETR97350.1	MER1145302-familyI83unassignedinhibitors(Syphaciamuris)[I83.UPW]#I83#{inhibitorunit:433-503}~sourceSMUV_0000551201~	6.5e-08	38.6	70
ETR97407.1	MER0968942-subfamilyS8Aunassignedpeptidases(Trichodermareesei)[S08.UPA]#S08A#{peptidaseunit:636-874}~sourceA0A024RX54~	5.4e-136	100	239
ETR97429.1	MER0209306-familyS33non-peptidasehomologues(Talaromycesstipitatus)[S33.UNW]#S33#{peptidaseunit:20-280}~sourceXP_002486337~	2.4e-85	55.7	262
ETR97434.1	MER0280459-acidprolylendopeptidase({Aspergillus}sp.)(Trichodermareesei)[S28.004]#S28#{peptidaseunit:30-522}~sourceEGR44647~	1.4e-301	100	493
ETR97446.1	MER0129460-familyS9non-peptidasehomologues(Pedobacterheparinus)[S09.UNW]#S09X#{peptidaseunit:7-193}~sourceGEBA2500404676~	3.1e-07	24.6	167
ETR97461.1	MER0064179-proteasomesubunitalpha4(Gibberellazeae)[T01.973]#T01A#{peptidaseunit:33-239}~sourceXP_385541~	2.3e-113	98.6	207
ETR97484.1	MER0511362-acetylcholinesterase(Macrophominaphaseolina)[S09.979]#S09X#{peptidaseunit:117-262}~sourceEKG12322~	2.2e-48	65.5	145
ETR97487.1	MER0327830-SPCC1442.07cg.p.({Schizosaccharomycespombe})(Trichodermaatroviride)[M80.A04]#M80#{peptidaseunit:111-290}~sourceEHK50934~	6.4e-89	90.7	182
ETR97497.1	MER0114579-familyS33unassignedpeptidases(Emericellanidulans)[S33.UPW]#S33#{peptidaseunit:109-367}~sourceEAA62579~	1.6e-24	33.2	238
ETR97507.1	MER0947185-familyC115homologues,unassigned(Trichodermareesei)[C115.UPW]#C115#{peptidaseunit:97-372}~sourceXP_006969488~	1.3e-157	100	276
ETR97531.1	MER0280243-acidprolylendopeptidase({Aspergillus}sp.)(Trichodermareesei)[S28.004]#S28#{peptidaseunit:51-524}~sourceEGR44603~	7.8e-297	100	474
ETR97532.1	MER0157926-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:1-143}~sourceENSDORP00000010931~	3.8e-16	32	147
ETR97540.1	MER0571187-subfamilyM20Aunassignedpeptidases(Cucumismelo)[M20.UPA]#M20A#{peptidaseunit:25-331}~sourceXP_008464599~	2.1e-11	36.5	96
ETR97603.1	MER0378941-gamma-glutamyltransferase({Schizosaccharomyces}-type)(Hypocreavirens)[T03.011]#T03#{peptidaseunit:30-552}~sourceEHK19442~	6.2e-273	88.5	523
ETR97618.1	MER0065426-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:4-239}~sourceXP_383459~	6.2e-66	52.7	237
ETR97645.1	MER0032746-familyS33unassignedpeptidases(Aspergillusoryzae)[S33.UPW]#S33#{peptidaseunit:67-318}~sourceAO070257000001~	9.2e-99	69.3	254
ETR97653.1	MER0187519-scytalidoglutamicpeptidase(Trichodermareesei)[G01.001]#G01#{peptidaseunit:53-256}~sourceEGR44883~	2.4e-110	100	204
ETR97657.1	MER1060383-aorsin(Trichodermareesei)[S53.007]#S53#{peptidaseunit:242-679}~sourceA0A024RXQ4~	1.8e-266	100	438
ETR97658.1	MER0032743-familyS33non-peptidasehomologues(Aspergillusoryzae)[S33.UNW]#S33#{peptidaseunit:510-856}~sourceAO070215000002~	4.4e-07	24.9	269
ETR97669.1	MER0229183-familyM38non-peptidasehomologues(Filobasidiellaneoformans)[M38.UNW]#M38#{peptidaseunit:56-499}~sourceXP_572724~	6e-207	77	448
ETR97675.1	MER0384250-subfamilyA1Aunassignedpeptidases(Trichodermareesei)[A01.UPA]#A01A#{peptidaseunit:18-361}~sourceEGR44871~	4.1e-204	100	344
ETR97683.1	MER0428589-Cwp84peptidase(Limoniumbicolor)[C01.125]#C01A#{peptidaseunit:23-64}~sourceACE79210~	6.6e-05	52.4	42
ETR97689.1	MER0228619-familyC19unassignedpeptidases(Aspergillusfumigatus)[C19.UPW]#C19#{peptidaseunit:6-53}~sourceXP_748629~	1.2e-06	52.4	42
ETR97694.1	MER0156555-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:64-255}~sourceENSDORP00000015525~	7.3e-55	51.3	193
ETR97712.1	MER0349890-carboxypeptidaseOcpB(Trichodermareesei)[S10.016]#S10#{peptidaseunit:40-522}~sourceEGR44795~	2.8e-298	100	483
ETR97786.1	MER0033151-Mername-AA242peptidasehomologue({Musmusculus})(Magnaporthegrisea)[T01.995]#T01A#{peptidaseunit:29-242}~sourceMG07130_4~	3.4e-106	91.1	214
ETR97791.1	MER0196803-subfamilyA28Aunassignedpeptidases(Colletotrichumhigginsianum)[A28.UPA]#A28A#{peptidaseunit:187-302}~sourceCCF36758~	3.6e-09	93.8	32
ETR97875.1	MER0035008-familyC56non-peptidasehomologues(Gibberellazeae)[C56.UNW]#C56#{peptidaseunit:77-183}~sourceXP_383129~	2.8e-41	72.9	107
ETR97877.1	MER1003490-familyS12unassignedpeptidases(Trichodermareesei)[S12.UPW]#S12#{peptidaseunit:76-339}~sourceA0A024RYI7~	4.9e-151	100	264
ETR97883.1	MER1073108-subfamilyS49Cnon-peptidasehomologues(Deferribacterdesulfuricans)[S49.UNC]#S49C#{peptidaseunit:109-219}~sourceD3P9A0~	1.2e-11	38.3	94
ETR97900.1	MER0737032-(Arionvulgaris)[C78.UNB]#C78B#{peptidaseunit:588-772}~sourceA0A0B7AIP2~	1.5e-18	39.9	163
ETR97911.1	MER0290279-familyM19unassignedpeptidases(Trichodermareesei)[M19.UPW]#M19#{peptidaseunit:77-460}~sourceEGR44935~	3.9e-228	100	384
ETR97930.1	MER0316938-BapFpeptidase({Pseudomonas}sp.)(Trichodermareesei)[P01.003]#P01#{peptidaseunit:273-404}~sourceEGR44986~	8.3e-65	100	125
ETR97935.1	MER1360781-familyA31non-peptidasehomologues(Thecamonastrahens)[A31.UNW]#A31#{peptidaseunit:181-256}~sourceXP_013753081~	4.9e-07	39	77
ETR97973.1	MER0032859-familyC19unassignedpeptidases(Magnaporthegrisea)[C19.UPW]#C19#{peptidaseunit:238-830}~sourceMG07468_4~	7e-250	71.3	596
ETR97976.1	MER0156749-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:19-218}~sourceENSDORP00000002832~	3.4e-39	39.5	205
ETR97986.1	MER0157493-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:103-255}~sourceENSDORP00000013913~	4.4e-25	39.8	171
ETR98001.1	MER0228152-familyS9unassignedpeptidases(Lachanceathermotolerans)[S09.UPW]#S09X#{peptidaseunit:6-214}~sourceXP_002555207~	6.1e-09	32.3	167
ETR98028.1	MER0624888-familyS9unassignedpeptidases(Aplysiacalifornica)[S09.UPW]#S09X#{peptidaseunit:70-296}~sourceXP_005100065~	4.5e-05	36.9	65
ETR98035.1	MER0354770-familyS12unassignedpeptidases(Hypocreavirens)[S12.UPW]#S12#{peptidaseunit:41-258}~sourceEHK27002~	4.7e-19	60.3	78
ETR98047.1	MER0383704-PepAapeptidase(Trichodermareesei)[A01.079]#A01A#{peptidaseunit:115-430}~sourceEGR45291~	8.2e-180	100	316
ETR98050.1	MER1073443-grifolisin(Trichodermareesei)[S53.010]#S53#{peptidaseunit:182-584}~sourceG0RTY5~	4.7e-234	100	403
ETR98070.1	MER0278187-familyM41non-peptidasehomologues(Glossinamorsitans)[M41.UNW]#M41#{peptidaseunit:240-464}~sourceTMP013082-PA~	2.7e-24	47.2	125
ETR98115.1	MER1095339-familyT2unassignedpeptidases(Trichodermareesei)[T02.UPW]#T02#{peptidaseunit:74-150,205-314}~sourceA0A024S0Z4~	8.5e-96	77.5	240
ETR98121.1	MER0746668-familyC97unassignedpeptidases(Trichodermareesei)[C97.UPW]#C97#{peptidaseunit:29-163}~sourceG0RU44~	5.8e-77	100	135
ETR98135.1	MER0214517-familyS9non-peptidasehomologues(Podosporaanserina)[S09.UNW]#S09X#{peptidaseunit:34-221}~sourceXP_001906399~	7.3e-80	74.5	188
ETR98146.1	MER0483020-methionylaminopeptidase2(Trichodermaatroviride)[M24.002]#M24A#{peptidaseunit:114-440}~sourceEHK39543~	1.2e-178	94.8	327
ETR98149.1	MER1068763-grifolisin(Trichodermareesei)[S53.010]#S53#{peptidaseunit:192-578}~sourceA0A024RYB5~	7.6e-229	99	387
ETR98176.1	MER0625106-familyC19non-peptidasehomologues(Gibberellazeae)[C19.UNW]#C19#{peptidaseunit:4-304}~sourceXP_390545~	8.8e-54	83.9	305
ETR98184.1	MER0209849-familyS9unassignedpeptidases(Sordariamacrospora)[S09.UPW]#S09X#{peptidaseunit:50-348}~sourceCBI61454~	5.1e-57	41.9	301
ETR98222.1	MER0114552-familyS9non-peptidasehomologues(Emericellanidulans)[S09.UNW]#S09X#{peptidaseunit:44-218}~sourceEAA66107~	1.4e-35	45.6	180
ETR98231.1	MER0210128-familyS33unassignedpeptidases(Verticilliumalbo)[S33.UPW]#S33#{peptidaseunit:34-284}~sourceEEY21510~	9.6e-95	66.1	251
ETR98232.1	MER0151446-familyM38non-peptidasehomologues(Rhodococcusjostii)[M38.UNW]#M38#{peptidaseunit:136-514}~sourceABG97383~	6.4e-84	44.7	385
ETR98235.1	MER0380077-oxamateamidohydrolaseproenzyme({Klebsiellapneumonia})(Trichodermareesei)[T03.025]#T03#{peptidaseunit:26-523}~sourceEGR45110~	4.4e-296	100	498
ETR98279.1	MER0214426-familyS33unassignedpeptidases(Arthrodermaotae)[S33.UPW]#S33#{peptidaseunit:108-367}~sourceEEQ27828~	3e-104	68.2	267
ETR98291.1	MER0064583-familyM38non-peptidasehomologues(Gibberellazeae)[M38.UNW]#M38#{peptidaseunit:74-462}~sourceXP_391110~	2.4e-189	82	389
ETR98299.1	MER0064227-familyS9unassignedpeptidases(Gibberellazeae)[S09.UPW]#S09X#{peptidaseunit:74-333}~sourceXP_384897~	1.1e-94	65.5	258
ETR98309.1	MER0210192-familyS33unassignedpeptidases(Aspergillusterreus)[S33.UPW]#S33#{peptidaseunit:61-520}~sourceXP_001215786~	6.9e-128	46.5	471
ETR98346.1	MER0331113-sst2g.p.({Schizosaccharomycespombe})(Trichodermaatroviride)[M67.A14]#M67C#{peptidaseunit:362-513}~sourceEHK44178~	8.1e-84	92.1	152
ETR98348.1	MER0412267-familyM41non-peptidasehomologues(Nicotianabenthamiana)[M41.UNW]#M41#{peptidaseunit:314-497}~sourceNbS00029173g0008~	1.8e-17	43.2	125
ETR98410.1	MER0135310-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:241-408}~sourceBDEG_00552~	1.6e-11	28.7	167
ETR98413.1	MER0968275-subfamilyS8Anon-peptidasehomologues(Trichodermareesei)[S08.UNA]#S08A#{peptidaseunit:759-1047}~sourceG0R9B5~	1.8e-146	92	289
ETR98429.1	MER0224763-familyS8non-peptidasehomologues(Aspergillusniger)[S08.UNW]#S08X#{peptidaseunit:19-428}~sourceXP_001400765~	4.9e-66	38.7	447
ETR98432.1	MER0032555-livercarboxylesterase(Aspergillusfumigatus)[S09.982]#S09X#{peptidaseunit:96-469}~sourceXP_753283~	3.5e-136	62.6	380
ETR98462.1	MER0605019-highlysimilartoacyl-proteinthioesterase1({Homosapiens})(Neurosporacrassa)[S09.941]#S09X#{peptidaseunit:106-214}~sourceXP_964649~	2e-34	62.4	109
ETR98475.1	MER0290310-familyM19unassignedpeptidases(Trichodermareesei)[M19.UPW]#M19#{peptidaseunit:11-350}~sourceEGR53015~	1.1e-196	100	340
ETR98507.1	MER0383819-subfamilyA1Aunassignedpeptidases(Trichodermareesei)[A01.UPA]#A01A#{peptidaseunit:92-396}~sourceEGR52488~	2.3e-176	100	305
ETR98541.1	MER0511292-familyS33non-peptidasehomologues(Macrophominaphaseolina)[S33.UNW]#S33#{peptidaseunit:114-395}~sourceEKG09651~	5.1e-37	60.7	117
ETR98628.1	MER1073240-subfamilyS49Cnon-peptidasehomologues(Acinetobacterbohemicus)[S49.UNC]#S49C#{peptidaseunit:84-212}~sourceN8Q6E4~	1.7e-23	47.2	127
ETR98639.1	MER0212961-homoserineacetyltransferase({Saccharomycescerevisiae})(Nectriahaematococca)[S33.A41]#S33#{peptidaseunit:25-470}~sourceEEU43165~	5.8e-222	85.6	452
ETR98663.1	MER0131793-familyS9unassignedpeptidases(Nakamurellamultipartita)[S09.UPW]#S09X#{peptidaseunit:53-320}~sourceGEBA2500706196~	2.6e-68	48.1	270
ETR98664.1	MER0826772-subfamilyM12Aunassignedpeptidases(Trichodermareesei)[M12.UPA]#M12A#{peptidaseunit:67-218}~sourceG0RTT5~	1.1e-85	100	152
ETR98685.1	MER0447929-familyC26unassignedpeptidases(Fusariumoxysporum)[C26.UPW]#C26#{peptidaseunit:5-241}~sourceEGU87471~	6.6e-103	72.5	240
ETR98745.1	MER0325030-kexin(Trichodermareesei)[S08.070]#S08B#{peptidaseunit:159-454}~sourceEGR45552~	9.4e-172	100	296
ETR98757.1	MER0258231-OTU2peptidase({Saccharomycescerevisiae}-type)(Trichodermareesei)[C85.008]#C85A#{peptidaseunit:156-291}~sourceEGR45621~	9.5e-74	100	136
ETR98798.1	MER0447742-familyC26unassignedpeptidases(Trichodermaatroviride)[C26.UPW]#C26#{peptidaseunit:4-204}~sourceEHK39677~	8.2e-108	90	201
ETR98823.1	MER0625097-familyM38non-peptidasehomologues(Gibberellazeae)[M38.UNW]#M38#{peptidaseunit:1-273}~sourceXP_389753~	5.4e-124	79.9	273
ETR98826.1	MER1360781-familyA31non-peptidasehomologues(Thecamonastrahens)[A31.UNW]#A31#{peptidaseunit:181-256}~sourceXP_013753081~	2.7e-06	39.5	76
ETR98855.1	MER0374737-familyM20Dunassignedpeptidases(Trichodermaatroviride)[M20.UPD]#M20D#{peptidaseunit:24-394}~sourceEHK39615~	2.8e-177	81.4	371
ETR98876.1	MER0905425-subfamilyM67Anon-peptidasehomologues(Villosiclavavirens)[M67.UNA]#M67A#{peptidaseunit:13-145}~sourceA0A0E9KQ59~	3.9e-68	94.7	133
ETR98912.1	MER0412697-familyM41non-peptidasehomologues(Solanumtuberosum)[M41.UNW]#M41#{peptidaseunit:385-549}~sourcePGSC0003DMP400021722~	1.5e-22	42.9	126
ETR98931.1	MER0378947-gamma-glutamyltransferase({Schizosaccharomyces}-type)(Trichodermareesei)[T03.011]#T03#{peptidaseunit:49-581}~sourceEGR45904~	0	100	533
