ETR96685.1	MER0148915-familyS9non-peptidasehomologues(Cionaintestinalis)[S09.UNW]#S09X#{peptidaseunit:35-203}~sourceENSCINP00000012870~	5.3e-31	39.6	169
ETR98935.1	MER1096790-taspase-1(Trichodermareesei)[T02.004]#T02#{peptidaseunit:47-409}~sourceG0RSG3~	3e-197	98.1	363
ETR98973.1	MER0029997-cytosolicepoxidehydrolase(Homosapiens)[S33.973]#S33#{peptidaseunit:1-287}~sourceBC007708~	2.8e-19	28.7	272
ETR99039.1	MER0306662-familyC48unassignedpeptidases(Trichodermareesei)[C48.UPW]#C48#{peptidaseunit:304-466}~sourceEGR46028~	5.8e-93	100	163
ETR99063.1	MER0384279-PepAcpeptidase(Trichodermareesei)[A01.081]#A01A#{peptidaseunit:98-415}~sourceEGR46017~	5.6e-192	100	318
ETR99069.1	MER0136068-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:154-289}~sourceBDEG_07387~	3.3e-06	27.2	136
ETR99075.1	MER0032698-familyS33unassignedpeptidases(Aspergillusfumigatus)[S33.UPW]#S33#{peptidaseunit:60-384}~sourceXP_747148~	4.8e-101	56.7	328
ETR99093.1	MER0903926-familyC12non-peptidasehomologues(Trichodermaparareesei)[C12.UNW]#C12#{peptidaseunit:18-248}~sourceOTA02223~	7.8e-130	98.3	231
ETR99114.1	MER0709212-familyC19unassignedpeptidases(Trichodermareesei)[C19.UPW]#C19#{peptidaseunit:1587-1879}~sourceG0RS12~	4.2e-170	100	293
ETR99129.1	MER0057464-familyS9non-peptidasehomologues(Thermobisporabispora)[S09.UNW]#S09X#{peptidaseunit:1135-1317}~sourceGEBA2500199435~	7.8e-25	32.4	179
ETR99143.1	MER0133461-familyM50non-peptidasehomologues(Sebaldellatermitidis)[M50.UNW]#M50#{peptidaseunit:89-186}~sourceACZ09042~	3.1e-08	36.3	102
ETR99159.1	MER0435630-TRP3protein(Trichodermaatroviride)[C26.959]#C26#{peptidaseunit:25-274}~sourceEHK45707~	3.3e-131	90.4	250
ETR99170.1	MER0278187-familyM41non-peptidasehomologues(Glossinamorsitans)[M41.UNW]#M41#{peptidaseunit:240-464}~sourceTMP013082-PA~	7.1e-23	44.5	128
ETR99199.1	MER0310019-familyC50unassignedpeptidases(Trichodermareesei)[C50.UPW]#C50#{peptidaseunit:1585-2058}~sourceEGR46037~	1e-275	100	474
ETR99246.1	MER0135263-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:136-356}~sourceBDEG_01429~	1.5e-15	27.8	223
ETR99255.1	MER0166079-familyM67non-peptidasehomologues(Podosporaanserina)[M67.UNW]#M67X#{peptidaseunit:7-280}~sourceXP_001903457~	2.6e-110	71.2	274
ETR99263.1	MER1365177-subfamilyT1Aunassignedpeptidases(Ophiocordycepsaustralis)[T01.UPA]#T01A#{peptidaseunit:31-228}~sourcePHH63364~	2e-108	96.9	195
ETR99276.1	MER0326224-dipeptidylaminopeptidaseB(fungus)(Trichodermareesei)[S09.006]#S09B#{peptidaseunit:637-894}~sourceEGR46146~	2e-151	100	258
ETR99284.1	MER0125990-cuticle-degradingpeptidaseofparasiticfungus(Hypocreapseudokoningii)[S08.056]#S08A#{peptidaseunit:108-391}~sourceABN04079~	2.4e-154	97.2	284
ETR99291.1	MER0060265-familyS33non-peptidasehomologues(Gibberellazeae)[S33.UNW]#S33#{peptidaseunit:70-393}~sourceXP_381913~	5.3e-112	56.7	326
ETR99301.1	MER0273140-familyM6unassignedpeptidases(Streptomycesviolaceusniger)[M06.UPW]#M06#{peptidaseunit:145-520}~sourceYP_004813914~	2e-137	61.8	380
ETR99308.1	MER0212828-familyS33unassignedpeptidases(Nectriahaematococca)[S33.UPW]#S33#{peptidaseunit:47-510}~sourceEEU45721~	5.8e-209	71.7	505
ETR99319.1	MER0080738-subfamilyS8Aunassignedpeptidases(Trichodermaharzianum)[S08.UPA]#S08A#{peptidaseunit:146-537}~sourceABI84117~	7.3e-202	90.6	394
ETR99321.1	MER0114101-familyS9unassignedpeptidases(Sorangiumcellulosum)[S09.UPW]#S09X#{peptidaseunit:151-348}~sourceCAN90314~	1.2e-06	30.5	177
ETR99375.1	MER0114300-familyS9non-peptidasehomologues(Sorangiumcellulosum)[S09.UNW]#S09X#{peptidaseunit:155-374}~sourceCAN94769~	3.2e-14	28.7	216
ETR99398.1	MER0209306-familyS33non-peptidasehomologues(Talaromycesstipitatus)[S33.UNW]#S33#{peptidaseunit:20-280}~sourceXP_002486337~	3.5e-91	60.7	262
ETR99408.1	MER0851575-subfamilyM20Aunassignedpeptidases(Trichodermareesei)[M20.UPA]#M20A#{peptidaseunit:77-587}~sourceG0RRB3~	1.6e-306	100	511
ETR99410.1	MER0161332-familyC56non-peptidasehomologues(Talaromycesstipitatus)[C56.UNW]#C56#{peptidaseunit:112-218}~sourceEED15519~	1.3e-38	64.8	105
ETR99411.1	MER0511172-familyS33non-peptidasehomologues(Macrophominaphaseolina)[S33.UNW]#S33#{peptidaseunit:54-356}~sourceEKG18007~	2e-109	58.9	299
ETR99419.1	MER1118174-familyI4unassignedpeptidaseinhibitors(Enterobiusvermicularis)[I04.UPW]#I04#{inhibitorunit:261-509}~sourceEVEC_0000955001~	3.5e-26	37.4	195
ETR99433.1	MER0065403-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:1014-1271}~sourceXP_387657~	1.1e-109	72.5	258
ETR99449.1	MER1229930-subfamilyM14Anon-peptidasehomologues(Trichodermaparareesei)[M14.UNA]#M14A#{peptidaseunit:183-505}~sourceOTA06859~	2.4e-194	100	323
ETR99465.1	MER0065442-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:54-341}~sourceXP_382060~	2.5e-98	60.8	296
ETR99487.1	MER0065455-Uch2peptidase(Gibberellazeae)[C12.009]#C12#{peptidaseunit:3-230}~sourceXP_382039~	2.2e-105	82.2	230
ETR99543.1	MER0146127-familyS9non-peptidasehomologues(Cionasavignyi)[S09.UNW]#S09X#{peptidaseunit:104-339}~sourceENSCSAVP00000001953~	1.1e-06	19.4	248
ETR99563.1	MER0044640-familyM38non-peptidasehomologues(Neurosporacrassa)[M38.UNW]#M38#{peptidaseunit:74-406}~sourceCAB91408~	1e-122	62.6	337
ETR99570.1	MER0350546-carboxypeptidaseO(Hypocreavirens)[S10.014]#S10#{peptidaseunit:11-465}~sourceEHK19573~	8.4e-177	63.4	454
ETR99587.1	MER0868760-familyM38non-peptidasehomologues(Penicilliumdigitatum)[M38.UNW]#M38#{peptidaseunit:24-97}~sourceK9G673~	5.7e-07	45	60
ETR99595.1	MER0411906-subfamilyS1Anon-peptidasehomologues(Nicotianabenthamiana)[S01.UNA]#S01A#{peptidaseunit:380-544}~sourceNbS00042000g0004~	6.2e-24	43.3	120
ETR99606.1	MER0358786-peptidaseClp(type1)(Trichodermaatroviride)[S14.001]#S14#{peptidaseunit:1-198}~sourceEHK49608~	4e-80	92	162
ETR99641.1	MER1091714-familyT1unassignedpeptidases(Stachybotryschartarum)[T01.UPW]#T01X#{peptidaseunit:28-256}~sourceA0A084B591~	1e-105	85.2	229
ETR99661.1	MER0693873-subfamilyA1Aunassignedpeptidases(Trichodermareesei)[A01.UPA]#A01A#{peptidaseunit:120-427}~sourceA0A024S610~	9.2e-178	100	308
ETR99735.1	MER0317577-familyM81unassignedpeptidases(Trichodermareesei)[M81.UPW]#M81#{peptidaseunit:3-484}~sourceEGR47086~	1.7e-285	100	482
ETR99743.1	MER0501945-familyU32unassignedpeptidases(Chthonomonascalidirosea)[U32.UPW]#U32#{peptidaseunit:148-232}~sourceYP_008089209~	2.2e-07	34	97
ETR99749.1	MER0115129-familyC26unassignedpeptidases(Shewanellapealeana)[C26.UPW]#C26#{peptidaseunit:1027-1276}~sourceABV86644~	2.3e-79	57.4	249
ETR99768.1	MER0898954-familyM54unassignedpeptidases(Hypocreavirens)[M54.UPW]#M54#{peptidaseunit:227-413}~sourceG9N4K2~	6e-74	69.6	204
ETR99779.1	MER0988519-subfamilyS8Aunassignedpeptidases(Trichodermareesei)[S08.UPA]#S08A#{peptidaseunit:154-346,502-607}~sourceA0A024S330~	1.8e-147	65.9	454
ETR99784.1	MER0148114-familyS9non-peptidasehomologues(Cionaintestinalis)[S09.UNW]#S09X#{peptidaseunit:166-331}~sourceENSCINP00000002161~	4.3e-06	35.9	103
ETR99816.1	MER0212696-familyS9unassignedpeptidases(Podosporaanserina)[S09.UPW]#S09X#{peptidaseunit:131-240}~sourceCAP65498~	7.2e-07	32	122
ETR99825.1	MER0316845-BapFpeptidase({Pseudomonas}sp.)(Trichodermareesei)[P01.003]#P01#{peptidaseunit:262-390}~sourceEGR46937~	1.2e-66	100	129
ETR99876.1	MER0210698-familyS9non-peptidasehomologues(Nectriahaematococca)[S09.UNW]#S09X#{peptidaseunit:63-276}~sourceEEU45525~	1.4e-83	75.1	213
ETR99886.1	MER0296926-kexcarboxypeptidase(Trichodermareesei)[S10.007]#S10#{peptidaseunit:50-465}~sourceEGR52601~	1.3e-255	100	416
ETR99903.1	MER0158050-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:54-305}~sourceENSDORP00000014784~	2.6e-54	43.6	257
ETR99924.1	MER0033130-familyM38unassignedpeptidases(Magnaporthegrisea)[M38.UPW]#M38#{peptidaseunit:49-256}~sourceMG01812_4~	1.4e-68	59.1	208
ETR99932.1	MER0064695-familyM67non-peptidasehomologues(Gibberellazeae)[M67.UNW]#M67X#{peptidaseunit:32-294}~sourceXP_390251~	1.2e-123	83.3	275
ETR99935.1	MER0064104-ubiquitin-specificendopeptidase39[misleading](Gibberellazeae)[C19.972]#C19#{peptidaseunit:79-534}~sourceXP_386965~	4.8e-233	86.3	453
ETR99938.1	MER0064103-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:118-372}~sourceXP_386968~	2.9e-113	72	261
ETR99946.1	MER0157482-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:31-204}~sourceENSDORP00000013670~	5.3e-06	27.9	129
ETR99948.1	MER0306758-familyC48unassignedpeptidases(Trichodermareesei)[C48.UPW]#C48#{peptidaseunit:424-683}~sourceEGR53107~	3.6e-145	100	260
ETR99950.1	MER1090793-subfamilyT1Anon-peptidasehomologues(Trichodermareesei)[T01.UNA]#T01A#{peptidaseunit:4-196}~sourceA0A024S660~	7.4e-107	100	193
ETR99965.1	MER0362989-m-AAApeptidase(Trichodermareesei)[M41.003]#M41#{peptidaseunit:626-850}~sourceEGR52562~	4.6e-124	100	225
ETR99982.1	MER0626660-familyC110non-peptidasehomologues(Trichodermareesei)[C110.UNW]#C110#{peptidaseunit:839-936}~sourceXP_006961896~	1e-53	100	98
ETR99990.1	MER0152984-familyS9non-peptidasehomologues(Scheffersomycesstipitis)[S09.UNW]#S09X#{peptidaseunit:55-322}~sourceEAZ63920~	2.1e-27	29.7	290
ETR99996.1	MER0708624-familyC19unassignedpeptidases(Metarhiziumalbum)[C19.UPW]#C19#{peptidaseunit:81-634}~sourceA0A0B2WIF8~	5.2e-202	64.6	545
ETS00020.1	MER0126122-familyS54non-peptidasehomologues(Magnaporthegrisea)[S54.UNW]#S54#{peptidaseunit:43-184}~sourceEDJ99520~	9.4e-30	47.1	140
ETS00048.1	MER0315944-familyS54unassignedpeptidases(Trichodermareesei)[S54.UPW]#S54#{peptidaseunit:258-415}~sourceEGR53064~	9.1e-85	100	158
ETS00068.1	MER0383788-subfamilyA1Aunassignedpeptidases(Trichodermareesei)[A01.UPA]#A01A#{peptidaseunit:60-407}~sourceEGR52517~	6.9e-199	100	348
ETS00074.1	MER0278187-familyM41non-peptidasehomologues(Glossinamorsitans)[M41.UNW]#M41#{peptidaseunit:240-464}~sourceTMP013082-PA~	1.9e-14	38.6	132
ETS00103.1	MER0293186-bleomycinhydrolase(yeast)(Trichodermareesei)[C01.085]#C01B#{peptidaseunit:6-448}~sourceEGR46575~	2.5e-260	100	443
ETS00126.1	MER0216182-familyS9non-peptidasehomologues(Magnaportheoryzae)[S09.UNW]#S09X#{peptidaseunit:51-226}~sourceXP_366494~	2.1e-58	59.1	176
ETS00128.1	MER0219758-subfamilyA22Bunassignedpeptidases(Trichodermareesei)[A22.UPB]#A22B#{peptidaseunit:190-488}~sourceA0A024S4V9~	2.8e-169	100	299
ETS00137.1	MER0069149-iRhom1(Monodelphisdomestica)[S54.952]#S54#{peptidaseunit:405-857}~sourceENSMODP00000020743~	7.6e-13	45.1	82
ETS00143.1	MER0060272-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:1-279}~sourceXP_381835~	2.9e-86	54.7	285
ETS00147.1	MER0149423-familyS9non-peptidasehomologues(Cionaintestinalis)[S09.UNW]#S09X#{peptidaseunit:118-315}~sourceENSCINP00000018134~	1.3e-35	39.2	212
ETS00167.1	MER0625041-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:128-407}~sourceXP_388747~	4.6e-144	88.6	280
ETS00174.1	MER0291740-ubiquitinylhydrolase-YUH1(Trichodermareesei)[C12.002]#C12#{peptidaseunit:18-244}~sourceEGR46542~	7.9e-127	100	227
ETS00200.1	MER0214216-familyS9non-peptidasehomologues(Podosporaanserina)[S09.UNW]#S09X#{peptidaseunit:193-384}~sourceXP_001907774~	6.3e-47	48.3	207
ETS00237.1	MER0784510-familyI51unassignedpeptidaseinhibitors(Torrubiellahemipterigena)[I51.UPW]#I51#{inhibitorunit:64-178}~sourceA0A0A1TR89~	1.2e-37	64.4	118
ETS00239.1	MER0278187-familyM41non-peptidasehomologues(Glossinamorsitans)[M41.UNW]#M41#{peptidaseunit:240-464}~sourceTMP013082-PA~	1e-21	44.2	120
ETS00240.1	MER0624995-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:371-680}~sourceXP_385773~	9.5e-149	75.8	322
ETS00246.1	MER0991056-familyS12non-peptidasehomologues(Trichodermareesei)[S12.UNW]#S12#{peptidaseunit:115-347}~sourceG0RQC5~	5.3e-131	100	233
ETS00259.1	MER0624846-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:50-295}~sourceXP_385748~	1.5e-79	58.5	241
ETS00306.1	MER0057464-familyS9non-peptidasehomologues(Thermobisporabispora)[S09.UNW]#S09X#{peptidaseunit:1135-1317}~sourceGEBA2500199435~	0.00044	29.4	136
ETS00337.1	MER0798079-familyI87unassignedpeptidaseinhibitors(Nectriahaematococca)[I87.UPW]#I87#{inhibitorunit:33-271}~sourceC7YKK8~	3.1e-116	92.1	239
ETS00376.1	MER0800035-familyI87unassignedpeptidaseinhibitors(Trichodermareesei)[I87.UPW]#I87#{inhibitorunit:71-287}~sourceA0A024S7E2~	2e-106	96.3	217
ETS00379.1	MER0287907-familyM4unassignedpeptidases(Trichodermareesei)[M04.UPW]#M04#{peptidaseunit:126-406}~sourceEGR46844~	2.3e-163	98.3	286
ETS00390.1	MER0480902-aminopeptidaseP3(Trichodermaatroviride)[M24.026]#M24B#{peptidaseunit:240-492}~sourceEHK48294~	1.6e-134	88.1	253
ETS00462.1	MER0311377-familyI32unassignedpeptidaseinhibitors(Trichodermareesei)[I32.UPW]#I32#{inhibitorunit:118-208}~sourceEGR46880~	4.2e-52	100	91
ETS00465.1	MER0332794-oligopeptidaseMepB(Trichodermareesei)[M03.009]#M03A#{peptidaseunit:19-703}~sourceEGR46772~	0	100	685
ETS00489.1	MER0279653-subfamilyC14Bunassignedpeptidases(Trichodermareesei)[C14.UPB]#C14B#{peptidaseunit:1-316}~sourceEGR46784~	1.3e-179	100	311
ETS00504.1	MER0625193-highlysimilartoacyl-proteinthioesterase1({Homosapiens})(Myceliophthorathermophila)[S09.941]#S09X#{peptidaseunit:106-214}~sourceXP_003660153~	8.8e-24	49.5	109
ETS00565.1	MER0064738-familyM1non-peptidasehomologues(Gibberellazeae)[M01.UNW]#M01#{peptidaseunit:405-609}~sourceXP_389582~	2.6e-95	79.5	205
ETS00570.1	MER0064741-familyM28unassignedpeptidases(Gibberellazeae)[M28.UPW]#M28X#{peptidaseunit:47-354}~sourceXP_389577~	1.3e-128	67.1	316
ETS00572.1	MER0064746-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:50-339}~sourceXP_389574~	1.7e-95	57.3	293
ETS00574.1	MER0625083-subfamilyS9Cnon-peptidasehomologues(Gibberellazeae)[S09.UNC]#S09C#{peptidaseunit:78-314}~sourceXP_389572~	1.3e-94	67.9	237
ETS00585.1	MER0402205-subfamilyS8Aunassignedpeptidases(Trichodermareesei)[S08.UPA]#S08A#{peptidaseunit:105-369}~sourceEGR47158~	1.1e-139	100	265
ETS00664.1	MER0921929-subfamilyM16Bunassignedpeptidases(Villosiclavavirens)[M16.UPB]#M16B#{peptidaseunit:44-428}~sourceA0A063BRP1~	3.6e-197	89.9	385
ETS00706.1	MER0214892-familyS33unassignedpeptidases(Verticilliumalbo)[S33.UPW]#S33#{peptidaseunit:57-376}~sourceEEY21920~	2.2e-90	51.9	339
ETS00711.1	MER0213186-familyS9non-peptidasehomologues(Aspergillusniger)[S09.UNW]#S09X#{peptidaseunit:122-450}~sourceXP_001394739~	6.9e-103	57.9	337
ETS00717.1	MER1360781-familyA31non-peptidasehomologues(Thecamonastrahens)[A31.UNW]#A31#{peptidaseunit:181-256}~sourceXP_013753081~	1.5e-10	42.1	76
ETS00750.1	MER0065297-familyM38non-peptidasehomologues(Gibberellazeae)[M38.UNW]#M38#{peptidaseunit:57-408}~sourceXP_388572~	1.7e-161	77	352
ETS00752.1	MER0277988-krakenprotein({Drosophilamelanogaster})(Glossinamorsitans)[S33.A81]#S33#{peptidaseunit:74-327}~sourceTMP007252-PA~	9e-07	51	49
ETS00778.1	MER0033046-familyS33unassignedpeptidases(Magnaporthegrisea)[S33.UPW]#S33#{peptidaseunit:68-422}~sourceMG03387_4~	5.1e-76	43.7	382
ETS00793.1	MER0156132-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:208-313}~sourceENSDORP00000005211~	2.9e-29	53.4	103
ETS00805.1	MER0859586-familyM38non-peptidasehomologues(Gaeumannomycesgraminis)[M38.UNW]#M38#{peptidaseunit:350-825}~sourceJ3P2Q9~	2.1e-243	85.9	476
ETS00883.1	MER0195829-ALTEREDMERISTEMPROGRAM1-likepeptidase(Trichodermareesei)[M28.007]#M28B#{peptidaseunit:321-595}~sourceEGR47433~	6e-160	100	269
ETS00894.1	MER0159213-familyS9non-peptidasehomologues(Nostocsp.PCC7120)[S09.UNW]#S09X#{peptidaseunit:561-799}~sourceBAB78274~	0.00094	32.9	76
ETS00907.1	MER0069149-iRhom1(Monodelphisdomestica)[S54.952]#S54#{peptidaseunit:405-857}~sourceENSMODP00000020743~	1.9e-05	59	39
ETS00932.1	MER0710039-familyC19non-peptidasehomologues(Trichodermareesei)[C19.UNW]#C19#{peptidaseunit:606-965}~sourceA0A024S9T6~	1.1e-219	100	360
ETS00971.1	MER0424902-subfamilyS8Aunassignedpeptidases(Rhizopusdelemar)[S08.UPA]#S08A#{peptidaseunit:120-511}~sourceEIE87526~	8.9e-05	56.1	41
ETS00973.1	MER0093089-familyS33unassignedpeptidases(Aspergillusniger)[S33.UPW]#S33#{peptidaseunit:69-561}~sourceCAK41306~	6.5e-67	32.4	547
ETS00980.1	MER0195833-familyN11unassignedpeptidelyases()[N11.UPW]#N11#{peptidaseunit:944-1048}~sourceYP_003970177~	4.9e-23	48.6	105
ETS00993.1	MER0135303-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:110-281}~sourceBDEG_00896~	4.6e-11	24.6	199
ETS00996.1	MER0348180-subfamilyC2Aunassignedpeptidases(Trichodermareesei)[C02.UPA]#C02A#{peptidaseunit:137-412}~sourceEGR47487~	7.8e-163	100	276
ETS01002.1	MER0209388-familyS33unassignedpeptidases(Coccidioidesposadasii)[S33.UPW]#S33#{peptidaseunit:7-282}~sourceEER25541~	9.6e-43	37.8	249
ETS01004.1	MER0496058-subfamilyA1Anon-peptidasehomologues(Trichodermareesei)[A01.UNA]#A01A#{peptidaseunit:51-390}~sourceEGR47485~	5.3e-192	100	340
ETS01014.1	MER0433873-F07A11.4g.p.({Caenorhabditiselegans})(Loaloa)[C19.A39]#C19#{peptidaseunit:241-962}~sourceXP_003141417~	0.00016	40.5	42
ETS01035.1	MER0032545-familyS9unassignedpeptidases(Aspergillusfumigatus)[S09.UPW]#S09X#{peptidaseunit:126-505}~sourceXP_746953~	5.3e-89	42.6	394
ETS01069.1	MER0145596-familyS9non-peptidasehomologues(Cionasavignyi)[S09.UNW]#S09X#{peptidaseunit:12-163}~sourceENSCSAVP00000001136~	1.5e-05	36.1	108
ETS01098.1	MER0889204-subfamilyM48Cunassignedpeptidases(Hypocreavirens)[M48.UPC]#M48C#{peptidaseunit:103-350}~sourceG9MHP4~	5.8e-136	96	248
ETS01104.1	MER0336375-familyM1unassignedpeptidases(Cordycepsmilitaris)[M01.UPW]#M01#{peptidaseunit:294-541}~sourceEGX93623~	3.9e-127	82.7	248
ETS01112.1	MER0978284-subfamilyS8Anon-peptidasehomologues(Trichodermareesei)[S08.UNA]#S08A#{peptidaseunit:230-459}~sourceA0A024SA81~	7.3e-125	100	230
ETS01183.1	MER0032862-familyC44non-peptidasehomologues(Magnaporthegrisea)[C44.UNW]#C44#{peptidaseunit:2-377}~sourceMG00969_4~	1.4e-179	81.4	376
ETS01234.1	MER0293796-familyC19unassignedpeptidases(Glomerellagraminicola)[C19.UPW]#C19#{peptidaseunit:20-501}~sourceEFQ26555~	1.1e-200	74.3	482
ETS01268.1	MER0033141-familyS33non-peptidasehomologues(Magnaporthegrisea)[S33.UNW]#S33#{peptidaseunit:236-522}~sourceMG04378_4~	2.4e-101	60.8	288
ETS01273.1	MER0080258-proteasomesubunitbeta4(Trichodermaharzianum)[T01.987]#T01A#{peptidaseunit:41-253}~sourceABE41788~	2.1e-109	93	213
ETS01274.1	MER0455281-familyC44non-peptidasehomologues(Trichodermaatroviride)[C44.UNW]#C44#{peptidaseunit:2-353}~sourceEHK45266~	1.5e-194	96	352
ETS01275.1	MER0286041-familyM41non-peptidasehomologues(Echinococcusmultilocularis)[M41.UNW]#M41#{peptidaseunit:71-293}~sourceEmW_000847400~	3.1e-24	46.7	122
