ETR96685.1	MER0148915-familyS9non-peptidasehomologues(Cionaintestinalis)[S09.UNW]#S09X#{peptidaseunit:35-203}~sourceENSCINP00000012870~	5.3e-31	39.6	169
ETS01323.1	MER1090168-subfamilyT1Anon-peptidasehomologues(Trichodermareesei)[T01.UNA]#T01A#{peptidaseunit:43-258}~sourceA0A024S8A6~	1.3e-122	100	216
ETS01365.1	MER0135310-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:241-408}~sourceBDEG_00552~	2.9e-08	35.2	125
ETS01370.1	MER0135310-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:241-408}~sourceBDEG_00552~	5.1e-11	27.6	163
ETS01376.1	MER0295850-familyC26non-peptidasehomologues(Nematostellavectensis)[C26.UNW]#C26#{peptidaseunit:61-329}~sourceXP_001621066~	2.1e-08	45.1	71
ETS01396.1	MER0064110-S-formylglutathionehydrolaseFrmB({Escherichicoli})(Gibberellazeae)[S09.940]#S09B#{peptidaseunit:12-282}~sourceXP_386857~	1e-122	73.8	271
ETS01421.1	MER0289758-aspartylaminopeptidase(Trichodermareesei)[M18.002]#M18#{peptidaseunit:7-488}~sourceEGR48557~	1.5e-281	100	482
ETS01443.1	MER0156739-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:15-165}~sourceENSDORP00000002689~	0.00056	27.4	113
ETS01481.1	MER0384301-subfamilyA1Aunassignedpeptidases(Trichodermareesei)[A01.UPA]#A01A#{peptidaseunit:110-411}~sourceEGR48583~	1.4e-171	92.2	321
ETS01491.1	MER0792533-familyI87unassignedpeptidaseinhibitors(Trichodermareesei)[I87.UPW]#I87#{inhibitorunit:88-272}~sourceG0RJG3~	1.1e-94	100	185
ETS01497.1	MER0273571-familyM41non-peptidasehomologues(Paenibacillusmucilaginosus)[M41.UNW]#M41#{peptidaseunit:30-196}~sourceYP_004641264~	1.1e-07	37.5	96
ETS01525.1	MER0156123-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:444-713}~sourceENSDORP00000005058~	1.2e-05	23.6	220
ETS01546.1	MER0609299-subfamilyA2Aunassignedpeptidases(Gorillagorilla)[A02.UPA]#A02A#{peptidaseunit:23-64}~sourceXP_004049335~	2e-05	50	42
ETS01581.1	MER0511172-familyS33non-peptidasehomologues(Macrophominaphaseolina)[S33.UNW]#S33#{peptidaseunit:54-356}~sourceEKG18007~	1.1e-86	47.3	313
ETS01588.1	MER0060221-subfamilyM67Aunassignedpeptidases(Gibberellazeae)[M67.UPA]#M67A#{peptidaseunit:19-328}~sourceXP_382760~	3.6e-138	77.1	310
ETS01617.1	MER0391602-subfamilyM16Bnon-peptidasehomologues(Trichodermareesei)[M16.UNB]#M16B#{peptidaseunit:60-257}~sourceEGR48648~	3.2e-107	100	198
ETS01623.1	MER0987949-subfamilyM28Eunassignedpeptidases(Verticilliumlongisporum)[M28.UPE]#M28E#{peptidaseunit:106-305}~sourceCRK09937~	1e-04	71	31
ETS01685.1	MER0137389-familyS9non-peptidasehomologues(Cionasavignyi)[S09.UNW]#S09X#{peptidaseunit:216-400}~sourceENSCSAVP00000003408~	7.6e-09	25.3	194
ETS01765.1	MER1088826-subfamilyT1Anon-peptidasehomologues(Trichodermareesei)[T01.UNA]#T01A#{peptidaseunit:13-201}~sourceA0A024S8T0~	2.2e-106	100	189
ETS01794.1	MER0064647-proteasomesubunitalpha6(Gibberellazeae)[T01.971]#T01A#{peptidaseunit:34-246}~sourceXP_390431~	6.4e-108	90.6	213
ETS01798.1	MER0156666-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:42-157,234-286}~sourceENSDORP00000001632~	5.2e-30	30.1	249
ETS01820.1	MER0064696-subfamilyM24Bnon-peptidasehomologues(Gibberellazeae)[M24.UNB]#M24B#{peptidaseunit:173-421}~sourceXP_390216~	4.3e-126	88	249
ETS01826.1	MER0852097-subfamilyM20Funassignedpeptidases(Trichodermareesei)[M20.UPF]#M20F#{peptidaseunit:7-470}~sourceA0A024SBD8~	1.2e-277	100	464
ETS01853.1	MER0316910-BapFpeptidase({Pseudomonas}sp.)(Trichodermareesei)[P01.003]#P01#{peptidaseunit:268-401}~sourceEGR45743~	3e-67	100	134
ETS01861.1	MER0379530-oxamateamidohydrolaseproenzyme({Klebsiellapneumonia})(Trichodermareesei)[T03.025]#T03#{peptidaseunit:38-584}~sourceEGR45671~	0	100	547
ETS01862.1	MER0032477-familyM38unassignedpeptidases(Aspergillusoryzae)[M38.UPW]#M38#{peptidaseunit:64-437}~sourceAO070257000044~	6e-130	62.4	359
ETS01865.1	MER0275595-aminopeptidaseY(Trichodermareesei)[M28.001]#M28A#{peptidaseunit:245-490}~sourceEGR45673~	1.2e-142	100	246
ETS01882.1	MER0156123-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:444-713}~sourceENSDORP00000005058~	1.6e-14	26.3	266
ETS01884.1	MER0973700-subfamilyS8Anon-peptidasehomologues(Trichodermareesei)[S08.UNA]#S08A#{peptidaseunit:3-134}~sourceA0A024S9A3~	9.2e-70	100	132
ETS01887.1	MER0195268-familyC56non-peptidasehomologues(Mycobacteriumabscessus)[C56.UNW]#C56#{peptidaseunit:537-670}~sourceCAM62611~	4e-09	29.9	137
ETS01901.1	MER1100667-subfamilyM28Funassignedpeptidases(Trichodermaparareesei)[M28.UPF]#M28F#{peptidaseunit:177-426}~sourceOTA01369~	8.5e-141	97.2	250
ETS01919.1	MER0242282-familyC13unassignedpeptidases(Blastocystishominis)[C13.UPW]#C13#{peptidaseunit:18-252}~sourceCBK22329~	3.5e-11	66.7	54
ETS01923.1	MER0480354-YFR006Wg.p.({Saccharomycescerevisiae})(Trichodermaatroviride)[M24.A09]#M24B#{peptidaseunit:171-457}~sourceEHK41626~	9.5e-142	86.4	287
ETS01927.1	MER0064512-PoSl({Pleurotusostreatus})-typepeptidase(Gibberellazeae)[S08.139]#S08A#{peptidaseunit:129-603}~sourceXP_391648~	8.6e-184	67.7	473
ETS01939.1	MER0500472-familyM79unassignedpeptidases(Listeriamonocytogenes)[M79.UPW]#M79#{peptidaseunit:37-103}~sourceYP_007602758~	4.2e-08	55.2	58
ETS01956.1	MER0382079-carboxypeptidaseMeCPA(Trichodermareesei)[M14.014]#M14A#{peptidaseunit:124-438}~sourceEGR45797~	1.5e-197	100	315
ETS01969.1	MER0761273-familyI9unassignedpeptidaseinhibitors(Trichodermareesei)[I09.UPW]#I09#{inhibitorunit:22-79}~sourceA0A024S9H0~	1.4e-24	100	58
ETS01998.1	MER0133461-familyM50non-peptidasehomologues(Sebaldellatermitidis)[M50.UNW]#M50#{peptidaseunit:89-186}~sourceACZ09042~	4.7e-06	33.3	102
ETS02021.1	MER0064186-guaninedeaminase(Gibberellazeae)[M38.981]#M38#{peptidaseunit:91-423}~sourceXP_385499~	9.1e-143	70.4	348
ETS02032.1	MER0065434-familyS9unassignedpeptidases(Gibberellazeae)[S09.UPW]#S09X#{peptidaseunit:121-322}~sourceXP_382151~	1.1e-82	68.8	202
ETS02040.1	MER0168968-familyC56non-peptidasehomologues(Chaetomiumglobosum)[C56.UNW]#C56#{peptidaseunit:24-164}~sourceXP_001223881~	6.3e-51	64.5	141
ETS02041.1	MER0437914-familyC26unassignedpeptidases(Colletotrichumhigginsianum)[C26.UPW]#C26#{peptidaseunit:60-414}~sourceCCF32285~	1.5e-195	91.5	354
ETS02046.1	MER0204750-subfamilyA1Anon-peptidasehomologues(Nectriahaematococca)[A01.UNA]#A01A#{peptidaseunit:19-401}~sourceEEU40942~	3.9e-136	59	400
ETS02063.1	MER0195833-familyN11unassignedpeptidelyases()[N11.UPW]#N11#{peptidaseunit:944-1048}~sourceYP_003970177~	3.3e-18	43.9	107
ETS02079.1	MER0136116-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:521-715}~sourceBDEG_08400~	7.6e-11	31.3	214
ETS02084.1	MER0920123-subfamilyM16Bnon-peptidasehomologues(Trichodermareesei)[M16.UNB]#M16B#{peptidaseunit:43-381}~sourceA0A024S9R3~	2.4e-182	100	339
ETS02108.1	MER0363315-i-AAApeptidase(Metarhiziumanisopliae)[M41.004]#M41#{peptidaseunit:413-664}~sourceEFZ02190~	2.6e-118	88.5	243
ETS02130.1	MER0145925-familyS9non-peptidasehomologues(Cionasavignyi)[S09.UNW]#S09X#{peptidaseunit:177-352}~sourceENSCSAVP00000011183~	1.1e-41	48.9	180
ETS02148.1	MER0624710-familyC44unassignedpeptidases(Gibberellazeae)[C44.UPW]#C44#{peptidaseunit:54-439}~sourceXP_381609~	2.7e-223	94.6	386
ETS02182.1	MER0624235-familyS9non-peptidasehomologues(Podosporaanserina)[S09.UNW]#S09X#{peptidaseunit:248-616}~sourceXP_001909621~	2.9e-79	43.9	396
ETS02211.1	MER0278187-familyM41non-peptidasehomologues(Glossinamorsitans)[M41.UNW]#M41#{peptidaseunit:240-464}~sourceTMP013082-PA~	2.8e-25	52.7	112
ETS02215.1	MER0813153-familyM1unassignedpeptidases(Metarhiziumbrunneum)[M01.UPW]#M01#{peptidaseunit:228-452}~sourceA0A0B4FIU0~	5.2e-132	96.9	225
ETS02216.1	MER0060274-familyS9unassignedpeptidases(Gibberellazeae)[S09.UPW]#S09X#{peptidaseunit:151-530}~sourceXP_381779~	2.8e-160	71.8	380
ETS02242.1	MER0210961-familyS33unassignedpeptidases(Nectriahaematococca)[S33.UPW]#S33#{peptidaseunit:202-537}~sourceEEU44109~	1.9e-138	69.6	336
ETS02255.1	MER0213252-familyS9non-peptidasehomologues(Verticilliumalbo)[S09.UNW]#S09X#{peptidaseunit:201-430}~sourceEEY19683~	2.8e-82	63.9	230
ETS02296.1	MER0481477-SPBC4F6.19cg.p.({Schizosaccharomycespombe})(Trichodermaatroviride)[M24.A11]#M24B#{peptidaseunit:250-494}~sourceEHK44047~	2.8e-117	84.8	250
ETS02316.1	MER0295438-deuterolysin(Trichodermareesei)[M35.002]#M35#{peptidaseunit:171-341}~sourceEGR49232~	4.6e-56	98.8	171
ETS02319.1	MER0296885-familyS10unassignedpeptidases(Trichodermareesei)[S10.UPW]#S10#{peptidaseunit:1-419}~sourceEGR49229~	1.9e-263	100	419
ETS02353.1	MER1363300-familyS54non-peptidasehomologues(Thecamonastrahens)[S54.UNW]#S54#{peptidaseunit:124-238}~sourceXP_013759534~	1.1e-05	34.7	98
ETS02408.1	MER0157804-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:30-204}~sourceENSDORP00000006967~	4.8e-08	31.3	134
ETS02435.1	MER0431856-familyC19unassignedpeptidases(Trichodermaatroviride)[C19.UPW]#C19#{peptidaseunit:585-1198}~sourceEHK43906~	9.3e-264	77.1	615
ETS02469.1	MER0413614-familyM41non-peptidasehomologues(Solanumlycopersicum)[M41.UNW]#M41#{peptidaseunit:392-556}~sourceSolyc08g082530~	9.6e-24	45.8	118
ETS02475.1	MER0276430-saccharopepsin(Trichodermareesei)[A01.018]#A01A#{peptidaseunit:73-395}~sourceEGR48951~	2.2e-187	100	323
ETS02483.1	MER0209249-familyS9unassignedpeptidases(Verticilliumalbo)[S09.UPW]#S09X#{peptidaseunit:122-240}~sourceEEY23843~	6.8e-18	43.3	127
ETS02498.1	MER0511150-familyS9unassignedpeptidases(Macrophominaphaseolina)[S09.UPW]#S09X#{peptidaseunit:92-456}~sourceEKG16763~	1.8e-120	57.3	365
ETS02507.1	MER0279945-carboxypeptidaseMeCPA(Trichodermareesei)[M14.014]#M14A#{peptidaseunit:113-419}~sourceEGR48943~	2.1e-180	100	307
ETS02509.1	MER0065244-familyS9non-peptidasehomologues(Gibberellazeae)[S09.UNW]#S09X#{peptidaseunit:123-428}~sourceXP_389275~	2.9e-134	72.5	306
ETS02591.1	MER0248675-familyC40unassignedpeptidases(Desulfotomaculumkuznetsovii)[C40.UPW]#C40#{peptidaseunit:17-285}~sourceYP_004517199~	0.00058	47.7	44
ETS02596.1	MER0980281-subfamilyS8Aunassignedpeptidases(Trichodermareesei)[S08.UPA]#S08A#{peptidaseunit:89-400}~sourceA0A024SDI4~	3.1e-184	100	312
ETS02629.1	MER0707703-familyC12unassignedpeptidases(Trichodermareesei)[C12.UPW]#C12#{peptidaseunit:94-225,255-337}~sourceA0A024SBA7~	1.4e-119	88.1	244
ETS02631.1	MER0125657-subfamilyC14Bunassignedpeptidases(Sclerotiniasclerotiorum)[C14.UPB]#C14B#{peptidaseunit:112-424}~sourceEDN95117~	4.8e-164	90.2	306
ETS02650.1	MER1360781-familyA31non-peptidasehomologues(Thecamonastrahens)[A31.UNW]#A31#{peptidaseunit:181-256}~sourceXP_013753081~	8.7e-10	44.4	81
ETS02669.1	MER0431507-ubp8({Schizosaccharomycespombe}-type)(Fusariumoxysporum)[C19.A61]#C19#{peptidaseunit:98-513}~sourceEGU85371~	6.7e-213	82.7	417
ETS02679.1	MER0065341-familyS54unassignedpeptidases(Gibberellazeae)[S54.UPW]#S54#{peptidaseunit:26-266}~sourceXP_388130~	5.3e-87	63.1	255
ETS02680.1	MER0278187-familyM41non-peptidasehomologues(Glossinamorsitans)[M41.UNW]#M41#{peptidaseunit:240-464}~sourceTMP013082-PA~	1.2e-16	39.8	133
ETS02714.1	MER0028352-Prb1peptidase(Hypocreavirens)[S08.066]#S08A#{peptidaseunit:105-409}~sourceAAO63588~	1.5e-154	93.5	308
ETS02715.1	MER1024749-familyS33unassignedpeptidases(Exophialaoligosperma)[S33.UPW]#S33#{peptidaseunit:33-298}~sourceA0A0D2A6V6~	1.6e-57	45.7	265
ETS02733.1	MER1073108-subfamilyS49Cnon-peptidasehomologues(Deferribacterdesulfuricans)[S49.UNC]#S49C#{peptidaseunit:109-219}~sourceD3P9A0~	2.2e-16	44.4	108
ETS02741.1	MER0848179-subfamilyM20Aunassignedpeptidases(Bionectriaochroleuca)[M20.UPA]#M20A#{peptidaseunit:405-775}~sourceA0A0B7K4P1~	3.2e-139	64.1	370
ETS02746.1	MER0188982-familyG1unassignedpeptidases(Trichodermareesei)[G01.UPW]#G01#{peptidaseunit:33-235}~sourceEGR49452~	9.9e-103	100	203
ETS02771.1	MER1047980-subfamilyS26Aunassignedpeptidases(Trichodermaatroviride)[S26.UPA]#S26A#{peptidaseunit:31-152}~sourceG9P5W0~	1.7e-64	94.3	122
ETS02783.1	MER0785957-familyI51unassignedpeptidaseinhibitors(Trichodermareesei)[I51.UPW]#I51#{inhibitorunit:237-378}~sourceA0A024SCI3~	1e-76	100	142
ETS02817.1	MER0295850-familyC26non-peptidasehomologues(Nematostellavectensis)[C26.UNW]#C26#{peptidaseunit:61-329}~sourceXP_001621066~	1.3e-05	33.7	83
ETS02840.1	MER0307479-ornithineacetyltransferaseprecursor(Trichodermareesei)[T05.001]#T05#{peptidaseunit:216-447}~sourceEGR49625~	5.4e-126	100	232
ETS02920.1	MER0065250-familyC56non-peptidasehomologues(Gibberellazeae)[C56.UNW]#C56#{peptidaseunit:41-192}~sourceXP_389155~	1.7e-51	62.7	153
ETS02976.1	MER0316628-insulysinhomologue({Saccharomycescerevisiae})(Trichodermareesei)[M16.A04]#M16C#{peptidaseunit:59-504}~sourceEGR49562~	7.1e-260	100	446
ETS02977.1	MER0295546-Ste24peptidase(Trichodermareesei)[M48.001]#M48A#{peptidaseunit:163-436}~sourceEGR49342~	3.1e-154	100	274
ETS02978.1	MER0316329-CYM1peptidase({Saccharomycescerevisiae})(Trichodermareesei)[M16.013]#M16C#{peptidaseunit:76-570}~sourceEGR49561~	2.8e-295	100	495
ETS02991.1	MER0624456-familyI4unassignedpeptidaseinhibitors(Podosporaanserina)[I04.UPW]#I04#{inhibitorunit:4-40}~sourceXP_001911735~	1.5e-07	76.9	39
ETS02994.1	MER0033143-familyS33non-peptidasehomologues(Magnaporthegrisea)[S33.UNW]#S33#{peptidaseunit:83-495}~sourceMG07340_4~	4.2e-57	35.7	381
ETS03044.1	MER0442879-familyC26unassignedpeptidases(Trichodermaatroviride)[C26.UPW]#C26#{peptidaseunit:18-259}~sourceEHK41796~	7.4e-127	86.4	242
ETS03050.1	MER0460848-proteasomesubunitalpha1(Trichodermaatroviride)[T01.976]#T01A#{peptidaseunit:27-247}~sourceEHK41802~	3.7e-117	94.1	221
ETS03058.1	MER1269834-subfamilyS1Bunassignedpeptidases(Caedibactersp.37-49)[S01.UPB]#S01B#{peptidaseunit:83-303}~sourceOJX12654~	3.8e-07	27.8	158
ETS03079.1	MER0324033-familyC97unassignedpeptidases(Trichodermareesei)[C97.UPW]#C97#{peptidaseunit:3-151}~sourceEGR49293~	6.9e-81	100	149
ETS03115.1	MER0383736-subfamilyA1Aunassignedpeptidases(Trichodermareesei)[A01.UPA]#A01A#{peptidaseunit:71-381}~sourceEGR49498~	7.2e-187	100	311
ETS03121.1	MER0064146-familyC44unassignedpeptidases(Gibberellazeae)[C44.UPW]#C44#{peptidaseunit:2-160}~sourceXP_386323~	6.8e-88	95.6	159
ETS03136.1	MER0277509-aminopeptidaseI(Trichodermareesei)[M18.001]#M18#{peptidaseunit:46-505}~sourceEGR49266~	1.1e-273	100	460
ETS03153.1	MER0032537-subfamilyS9Cunassignedpeptidases(Aspergillusoryzae)[S09.UPC]#S09C#{peptidaseunit:188-441}~sourceAO070266000035~	8.9e-59	44.6	258
ETS03160.1	MER0710725-familyC19unassignedpeptidases(Trichodermareesei)[C19.UPW]#C19#{peptidaseunit:137-644}~sourceG0RH21~	7.4e-286	100	505
ETS03177.1	MER0496059-subfamilyA1Aunassignedpeptidases(Trichodermareesei)[A01.UPA]#A01A#{peptidaseunit:26-414}~sourceEGR49881~	2.2e-230	100	389
ETS03179.1	MER0065371-familyS9non-peptidasehomologues(Gibberellazeae)[S09.UNW]#S09X#{peptidaseunit:122-370}~sourceXP_387975~	3.5e-91	58.9	248
ETS03185.1	MER0032113-familyS9unassignedpeptidases(Emericellanidulans)[S09.UPW]#S09X#{peptidaseunit:2191-2492}~sourceEAA58470~	9.3e-59	42.8	304
ETS03191.1	MER0287914-familyM4unassignedpeptidases(Trichodermareesei)[M04.UPW]#M04#{peptidaseunit:166-409}~sourceEGR49888~	6e-148	100	244
ETS03196.1	MER0624725-familyS33non-peptidasehomologues(Gibberellazeae)[S33.UNW]#S33#{peptidaseunit:37-479}~sourceXP_382283~	4.7e-54	31.2	477
ETS03199.1	MER0130678-familyS33non-peptidasehomologues(Thermomonosporacurvata)[S33.UNW]#S33#{peptidaseunit:44-381}~sourceGEBA2500647876~	1.1e-51	35.8	341
ETS03207.1	MER0277122-PepAbpeptidase(Trichodermareesei)[A01.080]#A01A#{peptidaseunit:102-444}~sourceEGR49707~	2.8e-199	100	343
ETS03235.1	MER0033095-familyS9unassignedpeptidases(Magnaporthegrisea)[S09.UPW]#S09X#{peptidaseunit:175-584}~sourceMG00314_4~	3.3e-128	55.3	412
ETS03252.1	MER0032403-subfamilyM20Bnon-peptidasehomologues(Aspergillusoryzae)[M20.UNB]#M20B#{peptidaseunit:171-560}~sourceAO070320000107~	1e-164	70.3	387
ETS03284.1	MER0136039-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:171-376}~sourceBDEG_06660~	7.4e-21	46	113
ETS03293.1	MER0037264-familyS33non-peptidasehomologues(Rhodococcussp.)[S33.UNW]#S33#{peptidaseunit:32-291}~sourceDHAA_RHOSD~	1.3e-60	53.5	213
ETS03311.1	MER0972964-subfamilyS8Aunassignedpeptidases(Trichodermareesei)[S08.UPA]#S08A#{peptidaseunit:122-306,472-584}~sourceA0A024SFM9~	6.8e-149	64.4	463
ETS03331.1	MER0625601-familyS9unassignedpeptidases(Thielaviaterrestris)[S09.UPW]#S09X#{peptidaseunit:51-413}~sourceXP_003651683~	7.4e-90	46.2	368
ETS03386.1	MER0624771-familyS33non-peptidasehomologues(Gibberellazeae)[S33.UNW]#S33#{peptidaseunit:17-291}~sourceXP_383349~	8.4e-86	56.5	276
ETS03452.1	MER0102730-YME1L1g.p.({Homosapiens})andsimilar(Dasypusnovemcinctus)[M41.026]#M41#{peptidaseunit:1-655}~sourceENSDNOP00000009692~	4.9e-05	36.4	88
ETS03475.1	MER0293632-familyC19unassignedpeptidases(Trichodermareesei)[C19.UPW]#C19#{peptidaseunit:77-554}~sourceEGR49828~	2.8e-244	100	478
ETS03485.1	MER0275658-Mername-AA293peptidase(Trichodermareesei)[M43.008]#M43B#{peptidaseunit:125-263}~sourceEGR50016~	2.7e-80	100	139
ETS03505.1	MER0209954-familyS9non-peptidasehomologues(Pyrenophoratritici)[S09.UNW]#S09X#{peptidaseunit:94-329}~sourceXP_001936459~	1.7e-27	37.6	218
ETS03506.1	MER0383643-SA76peptidase({Trichodermasp.})(Trichodermareesei)[A01.082]#A01A#{peptidaseunit:61-399}~sourceEGR49837~	3.3e-194	100	339
ETS03514.1	MER0489146-subfamilyS9Cnon-peptidasehomologues(Trichodermaatroviride)[S09.UNC]#S09C#{peptidaseunit:429-671}~sourceEHK42892~	7.8e-84	58.8	243
ETS03612.1	MER0032561-familyS9unassignedpeptidases(Aspergillusoryzae)[S09.UPW]#S09X#{peptidaseunit:96-454}~sourceAO070240000026~	7.9e-82	45.7	359
ETS03617.1	MER0485926-subfamilyM24Aunassignedpeptidases(Metarhiziumanisopliae)[M24.UPA]#M24A#{peptidaseunit:128-442}~sourceEFY96244~	1.1e-155	86.5	310
ETS03631.1	MER0421624-familyS12unassignedpeptidases(Nectriahaematococca)[S12.UPW]#S12#{peptidaseunit:38-408}~sourceXP_003043892~	1.5e-167	72.8	372
ETS03638.1	MER0033126-familyM38non-peptidasehomologues(Magnaporthegrisea)[M38.UNW]#M38#{peptidaseunit:44-397}~sourceMG02243_4~	5.6e-119	59.8	358
ETS03639.1	MER0194922-subfamilyM28Eunassignedpeptidases(Trichodermareesei)[M28.UPE]#M28E#{peptidaseunit:144-358}~sourceEGR50305~	1.2e-118	100	215
ETS03681.1	MER0383556-SA76peptidase({Trichodermasp.})(Trichodermareesei)[A01.082]#A01A#{peptidaseunit:49-396}~sourceEGR50321~	6.4e-188	100	348
ETS03719.1	MER0145977-familyS9non-peptidasehomologues(Cionasavignyi)[S09.UNW]#S09X#{peptidaseunit:260-473}~sourceENSCSAVP00000015613~	6.3e-67	58.3	218
ETS03726.1	MER0148450-familyS9non-peptidasehomologues(Cionaintestinalis)[S09.UNW]#S09X#{peptidaseunit:30-221}~sourceENSCINP00000006964~	2.8e-06	30.8	104
