ETR96685.1	MER0148915-familyS9non-peptidasehomologues(Cionaintestinalis)[S09.UNW]#S09X#{peptidaseunit:35-203}~sourceENSCINP00000012870~	5.3e-31	39.6	169
ETS03741.1	MER0625108-familyS9unassignedpeptidases(Gibberellazeae)[S09.UPW]#S09X#{peptidaseunit:106-271}~sourceXP_390683~	2.3e-40	47	166
ETS03742.1	MER0987640-subfamilyS8Anon-peptidasehomologues(Fonsecaeapedrosoi)[S08.UNA]#S08A#{peptidaseunit:729-975}~sourceA0A0D2F0H7~	7.9e-51	47.4	266
ETS03774.1	MER1363039-familyS33non-peptidasehomologues(Thecamonastrahens)[S33.UNW]#S33#{peptidaseunit:312-465}~sourceXP_013758825~	1e-35	45.5	154
ETS03798.1	MER0295850-familyC26non-peptidasehomologues(Nematostellavectensis)[C26.UNW]#C26#{peptidaseunit:61-329}~sourceXP_001621066~	3.5e-10	43.5	85
ETS03803.1	MER0032861-amidophosphoribosyltransferaseprecursor(Magnaporthegrisea)[C44.001]#C44#{peptidaseunit:2-259}~sourceMG04618_4~	5.1e-105	68.6	283
ETS03821.1	MER0974252-subfamilyS8Aunassignedpeptidases(Trichodermareesei)[S08.UPA]#S08A#{peptidaseunit:188-404}~sourceA0A024SH38~	1.2e-120	100	217
ETS03871.1	MER0032150-familyS33unassignedpeptidases(Emericellanidulans)[S33.UPW]#S33#{peptidaseunit:126-574}~sourceAN4057_1~	5.1e-106	44.2	473
ETS03884.1	MER0174079-familyM38non-peptidasehomologues(Rhodococcusopacus)[M38.UNW]#M38#{peptidaseunit:135-513}~sourceBAH53915~	4.8e-84	45.6	384
ETS03893.1	MER0060232-familyM38non-peptidasehomologues(Gibberellazeae)[M38.UNW]#M38#{peptidaseunit:136-504}~sourceXP_382660~	4.3e-165	77	369
ETS03909.1	MER0296714-carboxypeptidaseY(Trichodermareesei)[S10.001]#S10#{peptidaseunit:133-543}~sourceEGR50422~	1.2e-255	100	411
ETS03921.1	MER0064094-proteasomesubunitbeta5c(Gibberellazeae)[T01.012]#T01A#{peptidaseunit:69-273}~sourceXP_387062~	2.3e-114	97.1	205
ETS03925.1	MER0215589-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:902-1273}~sourceXP_387058~	3.9e-116	58.9	367
ETS03930.1	MER0381401-familyS33unassignedpeptidases(Metarhiziumacridum)[S33.UPW]#S33#{peptidaseunit:34-469}~sourceEFY92793~	8.6e-170	64.7	451
ETS03964.1	MER0347799-mitochondrialintermediatepeptidase(Trichodermareesei)[M03.006]#M03A#{peptidaseunit:149-773}~sourceEGR50222~	0	100	625
ETS04023.1	MER0412697-familyM41non-peptidasehomologues(Solanumtuberosum)[M41.UNW]#M41#{peptidaseunit:385-549}~sourcePGSC0003DMP400021722~	1.8e-17	39.7	116
ETS04033.1	MER0344430-familyC15unassignedpeptidases(Trichodermareesei)[C15.UPW]#C15#{peptidaseunit:8-207}~sourceEGR50247~	2.5e-119	100	200
ETS04291.1	MER0136039-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:171-376}~sourceBDEG_06660~	2.6e-05	34.1	82
ETS04318.1	MER0064864-familyS9non-peptidasehomologues(Gibberellazeae)[S09.UNW]#S09X#{peptidaseunit:104-425}~sourceXP_389440~	4.4e-132	67.5	317
ETS04341.1	MER0327853-familyM80unassignedpeptidases(Hypocreavirens)[M80.UPW]#M80#{peptidaseunit:16-148}~sourceEHK21538~	5e-74	97.7	133
ETS04369.1	MER0999804-subfamilyS9Bunassignedpeptidases(Trichodermareesei)[S09.UPB]#S09B#{peptidaseunit:433-681}~sourceA0A024SFP5~	1.6e-156	100	249
ETS04419.1	MER0295850-familyC26non-peptidasehomologues(Nematostellavectensis)[C26.UNW]#C26#{peptidaseunit:61-329}~sourceXP_001621066~	5e-12	34.5	139
ETS04429.1	MER0302017-dipeptidyl-peptidaseIII({Saccharomyces}-type)(Trichodermareesei)[M49.004]#M49#{peptidaseunit:423-649}~sourceEGR51515~	2.6e-130	100	227
ETS04430.1	MER0512373-subfamilyM24Bunassignedpeptidases(Saimiriboliviensis)[M24.UPB]#M24B#{peptidaseunit:242-696}~sourceXP_003933024~	1.5e-14	46.1	102
ETS04457.1	MER0047368-familyS33unassignedpeptidases(Leishmaniamajor)[S33.UPW]#S33#{peptidaseunit:57-329}~sourceAC090053~	1.3e-82	53.5	273
ETS04480.1	MER0511207-subfamilyM23Bunassignedpeptidases(Macrophominaphaseolina)[M23.UPB]#M23B#{peptidaseunit:398-594}~sourceEKG19533~	1.4e-12	48.8	80
ETS04499.1	MER0967718-subfamilyS8Anon-peptidasehomologues(Hypocreavirens)[S08.UNA]#S08A#{peptidaseunit:816-1047}~sourceG9MJG2~	2.8e-20	35.7	263
ETS04504.1	MER0457755-familyC44unassignedpeptidases(Aspergillusclavatus)[C44.UPW]#C44#{peptidaseunit:2-187}~sourceXP_001272100~	2.3e-25	40.3	176
ETS04519.1	MER0211167-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:87-390}~sourceXP_380763~	2.9e-139	77.6	304
ETS04527.1	MER0211573-familyS33unassignedpeptidases(Sclerotiniasclerotiorum)[S33.UPW]#S33#{peptidaseunit:131-379}~sourceXP_001591647~	2.2e-49	42.1	252
ETS04617.1	MER0202996-Mername-AA063peptidase(Trichodermareesei)[M28.006]#M28E#{peptidaseunit:130-380}~sourceEGR51430~	2.8e-142	100	251
ETS04642.1	MER0785688-familyI51unassignedpeptidaseinhibitors(Trichodermareesei)[I51.UPW]#I51#{inhibitorunit:35-190}~sourceG0RBZ4~	1.2e-88	100	156
ETS04647.1	MER0472968-C44E12.1g.p.({Caenorhabditiselegans})(Trichodermaatroviride)[M20.A16]#M20A#{peptidaseunit:46-408}~sourceEHK50477~	1.8e-176	80.4	363
ETS04650.1	MER0148450-familyS9non-peptidasehomologues(Cionaintestinalis)[S09.UNW]#S09X#{peptidaseunit:30-221}~sourceENSCINP00000006964~	1.5e-10	25.9	166
ETS04675.1	MER0449810-familyC26unassignedpeptidases(Trichodermaatroviride)[C26.UPW]#C26#{peptidaseunit:6-238}~sourceEHK50442~	4.4e-74	61.2	240
ETS04682.1	MER0853622-subfamilyM20Aunassignedpeptidases(Trichodermareesei)[M20.UPA]#M20A#{peptidaseunit:67-567}~sourceA0A024SJW4~	2e-298	100	501
ETS04694.1	MER0728144-familyC48unassignedpeptidases(Clavicepspurpurea)[C48.UPW]#C48#{peptidaseunit:24-178}~sourceM1VXW2~	5.1e-81	90.3	155
ETS04739.1	MER0874598-familyM38non-peptidasehomologues(Trichodermaatroviride)[M38.UNW]#M38#{peptidaseunit:214-391}~sourceG9NGF6~	6.9e-80	82	178
ETS04771.1	MER0626147-familyS9unassignedpeptidases(Aspergillusniger)[S09.UPW]#S09X#{peptidaseunit:86-462}~sourceXP_001396326~	1.2e-119	58.4	375
ETS04827.1	MER0282573-familyM1unassignedpeptidases(Torulasporadelbrueckii)[M01.UPW]#M01#{peptidaseunit:107-522}~sourceXP_003681796~	4.3e-159	64.3	426
ETS04838.1	MER0060390-familyS9unassignedpeptidases(Metallosphaerasedula)[S09.UPW]#S09X#{peptidaseunit:46-294}~sourceYP_001191160~	3.5e-28	33.6	229
ETS04840.1	MER0897711-familyC56non-peptidasehomologues(Pseudogymnoascuspannorum)[C56.UNW]#C56#{peptidaseunit:31-157}~sourceA0A094F175~	6.2e-39	58.3	127
ETS04880.1	MER0511397-familyS33non-peptidasehomologues(Macrophominaphaseolina)[S33.UNW]#S33#{peptidaseunit:46-347}~sourceEKG13790~	1.2e-53	36	303
ETS05222.1	MER0626363-familyC110unassignedpeptidases(Trichodermareesei)[C110.UPW]#C110#{peptidaseunit:358-463}~sourceXP_006962219~	7.7e-60	100	106
ETS05250.1	MER0119691-familyS12unassignedpeptidases(Aspergillusterreus)[S12.UPW]#S12#{peptidaseunit:42-404}~sourceEAU36137~	2.2e-132	61.8	364
ETS05258.1	MER0148183-familyS9non-peptidasehomologues(Cionaintestinalis)[S09.UNW]#S09X#{peptidaseunit:334-554}~sourceENSCINP00000003574~	8.5e-11	25.7	249
ETS05262.1	MER0064714-subfamilyM67Anon-peptidasehomologues(Gibberellazeae)[M67.UNA]#M67A#{peptidaseunit:25-130}~sourceXP_389774~	1.4e-43	76.4	106
ETS05279.1	MER0656118-familyC13unassignedpeptidases(Magnaporthiopsispoae)[C13.UPW]#C13#{peptidaseunit:29-298}~sourceA0A0C4E123~	2.7e-150	94.1	270
ETS05291.1	MER1130725-familyI15unassignedpeptidaseinhibitors(Panagrellusredivivus)[I15.UPW]#I15#{inhibitorunit:289-342}~sourcePan_g20486_t1~	1.5e-07	51.2	43
ETS05303.1	MER0442588-carbamylphosphatesynthetase(Trichodermaatroviride)[C26.956]#C26#{peptidaseunit:115-444}~sourceEHK43396~	1.2e-173	89.7	330
ETS05307.1	MER0214668-familyS9non-peptidasehomologues(Nectriahaematococca)[S09.UNW]#S09X#{peptidaseunit:41-241}~sourceEEU36722~	1.6e-59	52.9	208
ETS05328.1	MER0863719-familyM38non-peptidasehomologues(Trichodermareesei)[M38.UNW]#M38#{peptidaseunit:235-420}~sourceA0A024SK89~	3.2e-97	100	186
ETS05369.1	MER1034677-familyS16unassignedpeptidases(Fusariumsp.FIESC_5CS3069)[S16.UPW]#S16#{peptidaseunit:793-1089}~sourceA0A090MEZ3~	5.1e-133	90.6	297
ETS05432.1	MER0135176-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:407-572}~sourceBDEG_03084~	1.2e-27	34.9	215
ETS05448.1	MER0408764-familyM20Dunassignedpeptidases(Macrophominaphaseolina)[M20.UPD]#M20D#{peptidaseunit:85-208}~sourceEKG11719~	6.5e-22	44	125
ETS05454.1	MER0064211-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:35-474}~sourceXP_385184~	1e-183	69.2	439
ETS05487.1	MER0361046-familyS16unassignedpeptidases(Trichodermareesei)[S16.UPW]#S16#{peptidaseunit:674-917}~sourceEGR51938~	5.1e-134	100	244
ETS05527.1	MER0962227-subfamilyS1Cunassignedpeptidases(Gibberellamoniliformis)[S01.UPC]#S01C#{peptidaseunit:103-376}~sourceW7MKG6~	6.5e-151	91.6	274
ETS05537.1	MER1073240-subfamilyS49Cnon-peptidasehomologues(Acinetobacterbohemicus)[S49.UNC]#S49C#{peptidaseunit:84-212}~sourceN8Q6E4~	6.6e-32	58.2	122
ETS05545.1	MER0465061-familyT1unassignedpeptidases(Trichodermaatroviride)[T01.UPW]#T01X#{peptidaseunit:32-234}~sourceEHK41153~	7.5e-107	97.5	203
ETS05547.1	MER1148731-familyM79unassignedpeptidases(Trichobilharziaregenti)[M79.UPW]#M79#{peptidaseunit:34-95}~sourceTRE_0001023701~	3.2e-12	75.6	41
ETS05616.1	MER0264995-familyM41non-peptidasehomologues(Takifugurubripes)[M41.UNW]#M41#{peptidaseunit:202-425}~sourceENSTRUP00000011081~	1.1e-14	37.7	151
ETS05652.1	MER0156586-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:18-176,276-311}~sourceENSDORP00000000182~	1.1e-27	29	297
ETS05665.1	MER0136044-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:29-201}~sourceBDEG_06799~	3.3e-54	57.2	180
ETS05704.1	MER0183521-familyS9non-peptidasehomologues(Ochotonaprinceps)[S09.UNW]#S09X#{peptidaseunit:183-407}~sourceENSOPRP00000001958~	2.9e-31	33.6	244
ETS05750.1	MER0157926-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:1-143}~sourceENSDORP00000010931~	1e-12	36.1	147
ETS05781.1	MER0511182-subfamilyS9Cnon-peptidasehomologues(Macrophominaphaseolina)[S09.UNC]#S09C#{peptidaseunit:121-344}~sourceEKG18454~	1.8e-69	59.3	226
ETS05786.1	MER1178967-familyG1unassignedpeptidases(Trichodermaguizhouense)[G01.UPW]#G01#{peptidaseunit:344-546}~sourceOPB44713~	1e-92	92.1	177
ETS05792.1	MER0710146-familyC19non-peptidasehomologues(Trichodermareesei)[C19.UNW]#C19#{peptidaseunit:35-585}~sourceA0A024SJ23~	1.6e-295	100	551
ETS05803.1	MER0988946-subfamilyS8Aunassignedpeptidases(Trichodermareesei)[S08.UPA]#S08A#{peptidaseunit:165-347,515-622}~sourceA0A024SLL2~	7.9e-148	63.5	458
ETS05822.1	MER0470378-proteasomesubunitbeta2c(Trichodermaatroviride)[T01.011]#T01A#{peptidaseunit:30-231}~sourceEHK40986~	7.3e-110	95.5	202
ETS05831.1	MER0158050-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:54-305}~sourceENSDORP00000014784~	4.6e-05	25.1	223
ETS06205.1	MER1048951-subfamilyS26Aunassignedpeptidases(Trichodermareesei)[S26.UPA]#S26A#{peptidaseunit:44-174}~sourceA0A024SLT8~	7.2e-72	100	131
ETS06234.1	MER0439686-proteasomesubunitalpha3(Nectriahaematococca)[T01.977]#T01A#{peptidaseunit:36-268}~sourceXP_003054281~	1.4e-119	89.3	233
ETS06239.1	MER0278187-familyM41non-peptidasehomologues(Glossinamorsitans)[M41.UNW]#M41#{peptidaseunit:240-464}~sourceTMP013082-PA~	9.7e-27	53.8	117
ETS06345.1	MER1360781-familyA31non-peptidasehomologues(Thecamonastrahens)[A31.UNW]#A31#{peptidaseunit:181-256}~sourceXP_013753081~	3.3e-08	41	78
ETS06349.1	MER0241324-familyS9non-peptidasehomologues(Desulfovibriofructosivorans)[S09.UNW]#S09X#{peptidaseunit:41-206}~sourceZP_07333476~	4.2e-05	25.2	143
ETS06356.1	MER1075375-familyS54non-peptidasehomologues(Trichodermareesei)[S54.UNW]#S54#{peptidaseunit:352-534}~sourceG0R743~	9.9e-101	100	183
ETS06401.1	MER0064108-familyS33non-peptidasehomologues(Gibberellazeae)[S33.UNW]#S33#{peptidaseunit:20-324}~sourceXP_386920~	1.5e-115	61.4	306
ETS06415.1	MER1084060-familyS54non-peptidasehomologues(Tubermelanosporum)[S54.UNW]#S54#{peptidaseunit:70-203}~sourceD5G741~	5e-29	50.4	123
ETS06418.1	MER0032938-subfamilyM12Bunassignedpeptidases(Magnaporthegrisea)[M12.UPB]#M12B#{peptidaseunit:322-583}~sourceMG03200_4~	5.3e-79	64.8	230
ETS06453.1	MER0315195-subfamilyM16Aunassignedpeptidases(Arthrodermagypseum)[M16.UPA]#M16A#{peptidaseunit:57-548}~sourceXP_003173887~	8.3e-165	57.1	492
ETS06454.1	MER0293854-familyC19unassignedpeptidases(Trichodermaatroviride)[C19.UPW]#C19#{peptidaseunit:531-1380}~sourceEHK48904~	0	81.4	869
ETS06499.1	MER0064088-familyM24non-peptidasehomologues(Gibberellazeae)[M24.UNW]#M24X#{peptidaseunit:9-375}~sourceXP_387131~	3.1e-176	85.3	367
ETS06503.1	MER1360781-familyA31non-peptidasehomologues(Thecamonastrahens)[A31.UNW]#A31#{peptidaseunit:181-256}~sourceXP_013753081~	2.2e-11	46.8	77
ETS06506.1	MER0907977-familyM76unassignedpeptidases(Metarhiziumrobertsii)[M76.UPW]#M76#{peptidaseunit:90-275}~sourceA0A0A1V2S3~	2.7e-101	87.6	186
ETS06520.1	MER0625115-familyS9unassignedpeptidases(Myceliophthorathermophila)[S09.UPW]#S09X#{peptidaseunit:111-505}~sourceXP_003663688~	1.1e-123	58.9	389
ETS06527.1	MER0365567-trypsin(fungal)(Trichodermareesei)[S01.103]#S01A#{peptidaseunit:29-259}~sourceEGR52804~	2.7e-130	100	231
ETS06539.1	MER0135228-familyM38non-peptidasehomologues(Batrachochytriumdendrobatidis)[M38.UNW]#M38#{peptidaseunit:151-525}~sourceBDEG_02117~	6.7e-74	42.5	386
ETS06603.1	MER0146194-familyS9non-peptidasehomologues(Cionasavignyi)[S09.UNW]#S09X#{peptidaseunit:89-291}~sourceENSCSAVP00000016518~	1.3e-36	37.7	207
ETS06614.1	MER1080184-familyS54non-peptidasehomologues(Bionectriaochroleuca)[S54.UNW]#S54#{peptidaseunit:25-194}~sourceA0A0B7K3H1~	3.3e-70	75.3	170
ETS06691.1	MER0157602-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:137-279}~sourceENSDORP00000000060~	1.9e-08	29.2	144
ETS06728.1	MER0195855-subfamilyM28Bunassignedpeptidases(Trichodermareesei)[M28.UPB]#M28B#{peptidaseunit:472-732}~sourceEGR52906~	1.5e-154	100	261
ETS06747.1	MER0761770-familyI13unassignedpeptidaseinhibitors(Trichodermareesei)[I13.UPW]#I13#{inhibitorunit:18-72}~sourceG0R8N9~	9.1e-24	93.2	59
ETS06784.1	MER0091802-signalase(animal)21kDacomponent(Gibberellazeae)[S26.010]#S26B#{peptidaseunit:37-172}~sourceQ4IFK9~	3e-64	87.5	136
ETS06792.1	MER0101148-trichodermapepsin(Trichodermareesei)[A01.027]#A01A#{peptidaseunit:82-407}~sourceCAJ44684~	1.5e-183	100	326
ETS06824.1	MER1007778-familyS12unassignedpeptidases(Trichodermareesei)[S12.UPW]#S12#{peptidaseunit:85-328}~sourceA0A024SL17~	1.5e-141	100	244
ETS06868.1	MER1051527-familyS51unassignedpeptidases(Trichodermareesei)[S51.UPW]#S51#{peptidaseunit:35-245}~sourceG0R938~	7.2e-116	100	211
ETS06871.1	MER0064159-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:7-236}~sourceXP_385975~	8e-21	32.6	233
ETS06880.1	MER0310512-ATG4peptidase(Trichodermareesei)[C54.001]#C54#{peptidaseunit:118-405}~sourceEGR48340~	2.6e-171	100	288
ETS06888.1	MER0156766-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:59-277}~sourceENSDORP00000002976~	1.3e-65	54.3	223
ETS06892.1	MER0087541-familyS33unassignedpeptidases(Aspergillusclavatus)[S33.UPW]#S33#{peptidaseunit:60-599}~sourceEAW12345~	7.6e-70	32.6	561
ETS06908.1	MER0905917-subfamilyM67Aunassignedpeptidases(Villosiclavavirens)[M67.UPA]#M67A#{peptidaseunit:1-310}~sourceA0A063C1X7~	4.6e-170	97.1	310
ETS06922.1	MER1001413-subfamilyS9Bunassignedpeptidases(Trichodermareesei)[S09.UPB]#S09B#{peptidaseunit:421-633}~sourceA0A024SM81~	6.9e-122	100	213
ETS06923.1	MER0625535-familyS33unassignedpeptidases(Myceliophthorathermophila)[S33.UPW]#S33#{peptidaseunit:170-462,568-631}~sourceXP_003665390~	7e-133	53.2	462
ETS06944.1	MER0467330-subfamilyM10Bunassignedpeptidases(Podosporaanserina)[M10.UPB]#M10B#{peptidaseunit:46-211}~sourceXP_003437450~	4.3e-16	32.9	167
ETS06973.1	MER0327808-familyM80unassignedpeptidases(Trichodermareesei)[M80.UPW]#M80#{peptidaseunit:2-145}~sourceEGR48388~	5.8e-82	100	144
ETS07021.1	MER0209922-familyS9unassignedpeptidases(Sordariamacrospora)[S09.UPW]#S09X#{peptidaseunit:5-288}~sourceCBI58457~	5.8e-77	48.4	285
ETS07037.1	MER1118174-familyI4unassignedpeptidaseinhibitors(Enterobiusvermicularis)[I04.UPW]#I04#{inhibitorunit:261-509}~sourceEVEC_0000955001~	1.6e-34	46.2	173
ETS07055.1	MER0394754-methionylaminopeptidase1({Escherichia}-type)(Trichodermareesei)[M24.001]#M24A#{peptidaseunit:131-384}~sourceEGR48421~	3.7e-150	100	254
ETS07060.1	MER0383780-subfamilyA1Aunassignedpeptidases(Trichodermareesei)[A01.UPA]#A01A#{peptidaseunit:54-398}~sourceEGR48424~	2.2e-197	100	345
ETS07071.1	MER0209896-subfamilyS9Cunassignedpeptidases(Chaetomiumglobosum)[S09.UPC]#S09C#{peptidaseunit:93-344}~sourceXP_001226361~	1e-58	48.4	250
ETS07073.1	MER0215489-familyS33non-peptidasehomologues(Neosartoryafischeri)[S33.UNW]#S33#{peptidaseunit:33-512}~sourceXP_001266560~	7.4e-205	73	471
ETS07084.1	MER0204230-subfamilyM28Eunassignedpeptidases(Trichodermareesei)[M28.UPE]#M28E#{peptidaseunit:166-427}~sourceEGR48255~	3.4e-149	100	262
ETS07085.1	MER0209012-familyS9non-peptidasehomologues(Corynebacteriumaccolens)[S09.UNW]#S09X#{peptidaseunit:1-171}~sourceZP_03933731~	1.4e-13	36.1	147
ETS07095.1	MER0064128-familyS33non-peptidasehomologues(Gibberellazeae)[S33.UNW]#S33#{peptidaseunit:27-298}~sourceXP_386641~	2.5e-64	44.3	271
ETS07111.1	MER0212580-familyS33unassignedpeptidases(Nectriahaematococca)[S33.UPW]#S33#{peptidaseunit:346-576}~sourceEEU41980~	3.1e-52	45.6	239
ETS07119.1	MER0067387-subfamilyS9Cunassignedpeptidases(Polaromonassp.JS666)[S09.UPC]#S09C#{peptidaseunit:5-211}~sourceYP_547112~	8.2e-10	35	123
ETS07135.1	MER0209434-familyS9non-peptidasehomologues(Nectriahaematococca)[S09.UNW]#S09X#{peptidaseunit:124-306}~sourceEEU42730~	1.2e-43	47.1	187
ETS07144.1	MER1206231-subfamilyM10Aunassignedpeptidases(Parasteatodatepidariorum)[M10.UPA]#M10A#{peptidaseunit:82-249}~sourceXP_021001031~	8.3e-06	76.5	34
ETS07151.1	MER0157804-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:30-204}~sourceENSDORP00000006967~	0.00042	27.3	88
ETS07176.1	MER0032718-familyS33unassignedpeptidases(Aspergillusoryzae)[S33.UPW]#S33#{peptidaseunit:28-261}~sourceAO070321000144~	2.9e-47	39.7	237
ETS07179.1	MER0385967-familyC56non-peptidasehomologues(Trichodermareesei)[C56.UNW]#C56#{peptidaseunit:56-170}~sourceEGR48300~	5.4e-63	100	115
ETS07181.1	MER0437923-GMPsynthase(Colletotrichumhigginsianum)[C26.957]#C26#{peptidaseunit:10-247}~sourceCCF44216~	1.9e-120	85.8	239
ETS07229.1	MER0133051-familyS9non-peptidasehomologues(Catenulisporaacidiphila)[S09.UNW]#S09X#{peptidaseunit:14-306}~sourceGEBA2500499292~	1.2e-87	57.3	274
ETS07234.1	MER0305009-familyS28unassignedpeptidases(Trichodermareesei)[S28.UPW]#S28#{peptidaseunit:36-483}~sourceEGR48330~	7.2e-254	95.6	451
ETS07249.1	MER0382286-subfamilyM14Aunassignedpeptidases(Trichodermareesei)[M14.UPA]#M14A#{peptidaseunit:62-433}~sourceEGR48337~	1.6e-215	100	372
