#chr,start,end,strand,support,maker_id,glimmer_id,genome_id
NODE_26_length_427138_cov_26.846437,190235,240715,+,maker;glimmerHMM,cluster011,cluster013,ICBG1075
NODE_29_length_384920_cov_25.747976,189728,211071,+,maker;glimmerHMM,cluster012,cluster014,ICBG1075
NODE_31_length_340603_cov_23.599725,202814,225255,+,maker;glimmerHMM,cluster013,cluster015,ICBG1075
NODE_42_length_166812_cov_27.031419,30383,84366,+,maker;glimmerHMM,cluster014,cluster017,ICBG1075
NODE_42_length_166812_cov_27.031419,96861,139977,+,maker;glimmerHMM,cluster015,cluster018,ICBG1075
NODE_60_length_79216_cov_25.596442,1,41588,+,maker;glimmerHMM,cluster016,cluster019,ICBG1075
NODE_1_length_1806559_cov_23.166471,253508,275109,+,glimmerHMM,NA,cluster002,ICBG1075
NODE_22_length_501750_cov_22.809847,112324,158891,+,glimmerHMM,NA,cluster010,ICBG1075
NODE_41_length_174959_cov_26.935698,137139,174959,+,glimmerHMM,NA,cluster016,ICBG1075
NODE_71_length_40836_cov_26.114913,27765,40836,+,maker,cluster017,NA,ICBG1075
scaffold2,244855,266921,+,maker;glimmerHMM,cluster001,cluster001,ICBG1096
scaffold5,95906,142892,+,maker;glimmerHMM,cluster002,cluster002,ICBG1096
scaffold11,22300,43619,+,maker;glimmerHMM,cluster003,cluster003,ICBG1096
scaffold17,151518,195261,+,maker;glimmerHMM,cluster004,cluster004,ICBG1096
scaffold18,80925,125990,+,maker;glimmerHMM,cluster005,cluster005,ICBG1096
scaffold25,1,56451,+,maker;glimmerHMM,cluster006,cluster006,ICBG1096
scaffold25,84988,129501,+,maker;glimmerHMM,cluster007,cluster007,ICBG1096
scaffold27,103762,151256,+,maker;glimmerHMM,cluster008,cluster008,ICBG1096
scaffold38,1,32788,+,maker;glimmerHMM,cluster009,cluster009,ICBG1096
scaffold61,58,61851,+,maker;glimmerHMM,cluster010,cluster010,ICBG1096
scaffold80,1,44842,+,maker;glimmerHMM,cluster011,cluster011,ICBG1096
scaffold85,69593,82537,+,maker;glimmerHMM,cluster012,cluster012,ICBG1096
scaffold87,19990,75435,+,maker;glimmerHMM,cluster013,cluster013,ICBG1096
scaffold103,29316,50785,+,maker;glimmerHMM,cluster014,cluster014,ICBG1096
scaffold106,37596,59064,+,maker;glimmerHMM,cluster015,cluster015,ICBG1096
scaffold147,45967,59546,+,maker;glimmerHMM,cluster016,cluster016,ICBG1096
scaffold148,1,58912,+,maker;glimmerHMM,cluster017,cluster017,ICBG1096
scaffold156,22817,55884,+,maker;glimmerHMM,cluster018,cluster018,ICBG1096
scaffold173,1,28625,+,maker;glimmerHMM,cluster019,cluster019,ICBG1096
scaffold179,8197,48607,+,maker;glimmerHMM,cluster020,cluster020,ICBG1096
scaffold238,1,32168,+,maker;glimmerHMM,cluster021,cluster021,ICBG1096
NODE_1_length_655175_cov_46.306011,248178,269792,+,maker;glimmerHMM,cluster001,cluster001,ICBG2046
NODE_7_length_440057_cov_47.711181,242202,284507,+,maker;glimmerHMM,cluster002,cluster002,ICBG2046
NODE_9_length_394649_cov_48.195036,243377,287354,+,maker;glimmerHMM,cluster003,cluster003,ICBG2046
NODE_12_length_365688_cov_47.560864,283689,306063,+,maker;glimmerHMM,cluster004,cluster004,ICBG2046
NODE_13_length_348637_cov_45.330134,258281,306060,+,maker;glimmerHMM,cluster005,cluster005,ICBG2046
NODE_14_length_336798_cov_44.461587,80444,124742,+,maker;glimmerHMM,cluster006,cluster006,ICBG2046
NODE_14_length_336798_cov_44.461587,156858,204661,+,maker;glimmerHMM,cluster007,cluster007,ICBG2046
NODE_17_length_310219_cov_46.891864,79656,124198,+,maker;glimmerHMM,cluster008,cluster008,ICBG2046
NODE_19_length_280240_cov_48.570655,126069,189621,+,maker;glimmerHMM,cluster009,cluster009,ICBG2046
NODE_35_length_204097_cov_50.115154,80883,127904,+,maker;glimmerHMM,cluster010,cluster010,ICBG2046
NODE_38_length_197262_cov_41.642534,8026,50575,+,maker;glimmerHMM,cluster011,cluster011,ICBG2046
NODE_38_length_197262_cov_41.642534,62401,114738,+,maker;glimmerHMM,cluster012,cluster012,ICBG2046
NODE_51_length_160311_cov_48.731790,668,22118,+,maker;glimmerHMM,cluster013,cluster013,ICBG2046
NODE_66_length_142711_cov_43.938107,37520,59999,+,maker;glimmerHMM,cluster014,cluster014,ICBG2046
NODE_102_length_84987_cov_44.818513,1,34741,+,maker;glimmerHMM,cluster015,cluster015,ICBG2046
NODE_118_length_70194_cov_41.358771,20165,70194,+,maker;glimmerHMM,cluster016,cluster016,ICBG2046
NODE_1_length_241248_cov_39.503158,64138,127709,+,maker;glimmerHMM,cluster001,cluster001,ICBG2047
NODE_4_length_210447_cov_38.566917,62343,114071,+,maker;glimmerHMM,cluster002,cluster002,ICBG2047
NODE_21_length_125421_cov_45.048302,1,86617,+,maker;glimmerHMM,cluster003,cluster003,ICBG2047
NODE_60_length_87714_cov_36.187003,43739,87714,+,maker;glimmerHMM,cluster007,cluster004,ICBG2047
NODE_74_length_80692_cov_33.216434,47079,80692,+,maker;glimmerHMM,cluster008,cluster005,ICBG2047
NODE_79_length_78528_cov_35.659137,13551,65445,+,maker;glimmerHMM,cluster009,cluster006,ICBG2047
NODE_97_length_71585_cov_37.767220,8583,63477,+,maker;glimmerHMM,cluster010,cluster007,ICBG2047
NODE_119_length_64721_cov_34.638620,14920,56291,+,maker;glimmerHMM,cluster011,cluster008,ICBG2047
NODE_152_length_56901_cov_36.610825,1,41753,+,maker;glimmerHMM,cluster012,cluster009,ICBG2047
NODE_164_length_54481_cov_41.006807,16285,54481,+,maker;glimmerHMM,cluster013,cluster010,ICBG2047
NODE_271_length_37433_cov_36.647349,1403,22855,+,maker;glimmerHMM,cluster014,cluster011,ICBG2047
NODE_308_length_32499_cov_35.065736,1,32499,+,maker;glimmerHMM,cluster015,cluster012,ICBG2047
NODE_373_length_25678_cov_34.314117,13553,25678,+,maker;glimmerHMM,cluster016,cluster013,ICBG2047
NODE_769_length_4203_cov_32.757115,1,4203,+,maker;glimmerHMM,cluster017,cluster015,ICBG2047
NODE_447_length_18853_cov_35.459415,1,18853,+,glimmerHMM,NA,cluster014,ICBG2047
NODE_21_length_125421_cov_45.048302,92422,125421,+,maker,cluster004,NA,ICBG2047
NODE_27_length_115237_cov_37.024316,28370,49335,+,maker,cluster005,NA,ICBG2047
NODE_35_length_101218_cov_37.157027,15171,36566,+,maker,cluster006,NA,ICBG2047
NODE_5_length_89506_cov_39.435673,14017,77585,+,maker;glimmerHMM,cluster001,cluster001,ICBG2048
NODE_30_length_65617_cov_31.762223,1,39130,+,maker;glimmerHMM,cluster002,cluster002,ICBG2048
NODE_56_length_54593_cov_30.665571,13685,54593,+,maker;glimmerHMM,cluster004,cluster003,ICBG2048
NODE_57_length_54532_cov_35.529767,1,46685,+,maker;glimmerHMM,cluster005,cluster004,ICBG2048
NODE_62_length_53685_cov_31.204283,19485,41882,+,maker;glimmerHMM,cluster006,cluster005,ICBG2048
NODE_73_length_48013_cov_33.524684,19156,48013,+,maker;glimmerHMM,cluster007,cluster006,ICBG2048
NODE_177_length_32920_cov_29.684750,1,23486,+,maker;glimmerHMM,cluster008,cluster008,ICBG2048
NODE_197_length_31440_cov_36.017437,1,31440,+,maker;glimmerHMM,cluster009,cluster009,ICBG2048
NODE_211_length_30018_cov_29.492924,7414,28379,+,maker;glimmerHMM,cluster010,cluster010,ICBG2048
NODE_249_length_27333_cov_28.166250,1,27333,+,maker;glimmerHMM,cluster011,cluster011,ICBG2048
NODE_256_length_27109_cov_29.592580,1,27109,+,maker;glimmerHMM,cluster012,cluster012,ICBG2048
NODE_266_length_26459_cov_25.419224,1,26459,+,maker;glimmerHMM,cluster013,cluster013,ICBG2048
NODE_385_length_21092_cov_35.749010,1,21092,+,maker;glimmerHMM,cluster014,cluster014,ICBG2048
NODE_520_length_16842_cov_30.087526,1,16842,+,maker;glimmerHMM,cluster015,cluster015,ICBG2048
NODE_562_length_15740_cov_25.456607,1,15740,+,maker;glimmerHMM,cluster017,cluster016,ICBG2048
NODE_96_length_42520_cov_18.674663,1,29826,+,glimmerHMM,NA,cluster007,ICBG2048
NODE_32_length_64731_cov_35.203826,29385,64731,+,maker,cluster003,NA,ICBG2048
NODE_541_length_16256_cov_30.847728,1,16256,+,maker,cluster016,NA,ICBG2048
scaffold1,67712,119440,+,maker;glimmerHMM,cluster001,cluster001,ICBG2049
scaffold1,184972,207352,+,maker;glimmerHMM,cluster002,cluster002,ICBG2049
scaffold2,74779,138350,+,maker;glimmerHMM,cluster003,cluster003,ICBG2049
scaffold15,1,85825,+,maker;glimmerHMM,cluster004,cluster004,ICBG2049
scaffold15,91463,133851,+,maker;glimmerHMM,cluster005,cluster005,ICBG2049
scaffold26,65488,110059,+,maker;glimmerHMM,cluster007,cluster006,ICBG2049
scaffold69,13735,65629,+,maker;glimmerHMM,cluster009,cluster007,ICBG2049
scaffold76,42026,75550,+,maker;glimmerHMM,cluster010,cluster008,ICBG2049
scaffold84,10835,65729,+,maker;glimmerHMM,cluster011,cluster009,ICBG2049
scaffold86,1,11396,+,maker;glimmerHMM,cluster012,cluster010,ICBG2049
scaffold137,1,39410,+,maker;glimmerHMM,cluster013,cluster011,ICBG2049
scaffold145,16158,54385,+,maker;glimmerHMM,cluster014,cluster012,ICBG2049
scaffold148,797,42168,+,maker;glimmerHMM,cluster015,cluster013,ICBG2049
scaffold257,1,21161,+,maker;glimmerHMM,cluster016,cluster014,ICBG2049
scaffold286,1,32605,+,maker;glimmerHMM,cluster017,cluster015,ICBG2049
scaffold379,1,22755,+,maker;glimmerHMM,cluster018,cluster016,ICBG2049
scaffold24,27989,48954,+,maker,cluster006,NA,ICBG2049
scaffold61,14528,35923,+,maker,cluster008,NA,ICBG2049
scaffold675,1,4471,+,maker,cluster019,NA,ICBG2049
NODE_21_length_277966_cov_46.276628,182089,230195,+,maker;glimmerHMM,cluster001,cluster001,ICBG710
NODE_22_length_277465_cov_41.047130,46651,91503,+,maker;glimmerHMM,cluster002,cluster002,ICBG710
NODE_29_length_239508_cov_44.600256,65859,87526,+,maker;glimmerHMM,cluster003,cluster003,ICBG710
NODE_35_length_223459_cov_41.673714,263,67400,+,maker;glimmerHMM,cluster004,cluster004,ICBG710
NODE_40_length_214900_cov_36.733984,112141,166579,+,maker;glimmerHMM,cluster005,cluster005,ICBG710
NODE_75_length_158243_cov_47.703034,1,24838,+,maker;glimmerHMM,cluster007,cluster006,ICBG710
NODE_78_length_154407_cov_40.081320,1,30226,+,maker;glimmerHMM,cluster008,cluster007,ICBG710
NODE_89_length_141804_cov_38.958490,1,32868,+,maker;glimmerHMM,cluster009,cluster008,ICBG710
NODE_93_length_138598_cov_44.456897,67257,118756,+,maker;glimmerHMM,cluster010,cluster009,ICBG710
NODE_105_length_125599_cov_46.022985,1,11524,+,maker;glimmerHMM,cluster011,cluster010,ICBG710
NODE_119_length_114613_cov_43.556872,759,47692,+,maker;glimmerHMM,cluster012,cluster011,ICBG710
NODE_225_length_59640_cov_33.919681,33672,54637,+,maker;glimmerHMM,cluster013,cluster013,ICBG710
NODE_237_length_53705_cov_42.305648,1,29138,+,maker;glimmerHMM,cluster014,cluster014,ICBG710
NODE_263_length_45321_cov_49.174116,679,45321,+,maker;glimmerHMM,cluster015,cluster015,ICBG710
NODE_280_length_41129_cov_50.544266,1,41129,+,maker;glimmerHMM,cluster016,cluster016,ICBG710
NODE_337_length_27092_cov_51.034489,1,27092,+,maker;glimmerHMM,cluster017,cluster017,ICBG710
NODE_373_length_20539_cov_47.255046,6494,20539,+,maker;glimmerHMM,cluster018,cluster018,ICBG710
NODE_182_length_75839_cov_45.035252,1,32277,+,glimmerHMM,NA,cluster012,ICBG710
NODE_64_length_171899_cov_39.835998,20363,41797,+,maker,cluster006,NA,ICBG710
NODE_375_length_20182_cov_48.140314,1,12107,+,maker,cluster019,NA,ICBG710
NODE_1_length_1425273_cov_58.493042,1271488,1319441,+,maker;glimmerHMM,cluster001,cluster001,ICBG712
NODE_1_length_1425273_cov_58.493042,1333292,1376501,+,maker;glimmerHMM,cluster002,cluster002,ICBG712
NODE_6_length_604053_cov_57.456056,112010,134093,+,maker;glimmerHMM,cluster003,cluster003,ICBG712
NODE_6_length_604053_cov_57.456056,316041,363777,+,maker;glimmerHMM,cluster004,cluster004,ICBG712
NODE_8_length_558485_cov_55.498657,165946,209179,+,maker;glimmerHMM,cluster005,cluster005,ICBG712
NODE_10_length_512366_cov_57.665072,6608,49572,+,maker;glimmerHMM,cluster006,cluster006,ICBG712
NODE_11_length_511883_cov_58.263260,336888,385045,+,maker;glimmerHMM,cluster007,cluster007,ICBG712
NODE_14_length_434291_cov_56.144257,96828,148561,+,maker;glimmerHMM,cluster008,cluster008,ICBG712
NODE_14_length_434291_cov_56.144257,314690,335658,+,maker;glimmerHMM,cluster009,cluster009,ICBG712
NODE_17_length_413467_cov_55.970450,267434,315669,+,maker;glimmerHMM,cluster011,cluster010,ICBG712
NODE_18_length_409824_cov_57.109259,47379,107077,+,maker;glimmerHMM,cluster012,cluster011,ICBG712
NODE_28_length_307899_cov_56.759910,63435,113271,+,maker;glimmerHMM,cluster013,cluster013,ICBG712
NODE_34_length_266141_cov_58.906685,24880,46513,+,maker;glimmerHMM,cluster014,cluster014,ICBG712
NODE_38_length_240074_cov_56.736117,99324,151102,+,maker;glimmerHMM,cluster015,cluster015,ICBG712
NODE_45_length_191285_cov_56.782782,47958,95671,+,maker;glimmerHMM,cluster017,cluster017,ICBG712
NODE_46_length_189133_cov_58.105309,30123,82371,+,maker;glimmerHMM,cluster018,cluster018,ICBG712
NODE_47_length_182279_cov_60.135887,1,118010,+,maker;glimmerHMM,cluster019,cluster019,ICBG712
NODE_65_length_116360_cov_53.310523,13831,61016,+,maker;glimmerHMM,cluster020,cluster020,ICBG712
NODE_69_length_103445_cov_53.786697,1,33985,+,maker;glimmerHMM,cluster021,cluster021,ICBG712
NODE_71_length_98880_cov_54.733821,69369,98880,+,maker;glimmerHMM,cluster022,cluster022,ICBG712
NODE_79_length_71591_cov_35.417091,10682,71591,+,maker;glimmerHMM,cluster023,cluster023,ICBG712
NODE_80_length_69998_cov_49.620873,32064,69998,+,maker;glimmerHMM,cluster024,cluster024,ICBG712
NODE_88_length_60732_cov_54.453395,1,42497,+,maker;glimmerHMM,cluster026,cluster026,ICBG712
NODE_91_length_52642_cov_44.236599,4331,52642,+,maker;glimmerHMM,cluster027,cluster027,ICBG712
NODE_102_length_43697_cov_38.328919,1,33240,+,maker;glimmerHMM,cluster028,cluster028,ICBG712
NODE_113_length_34067_cov_45.454979,1,34067,+,maker;glimmerHMM,cluster029,cluster029,ICBG712
NODE_117_length_32271_cov_56.218423,1,32271,+,maker;glimmerHMM,cluster030,cluster030,ICBG712
NODE_157_length_19181_cov_44.453658,1,19181,+,maker;glimmerHMM,cluster031,cluster031,ICBG712
NODE_19_length_399495_cov_56.963753,4382,26082,+,glimmerHMM,NA,cluster012,ICBG712
NODE_43_length_196090_cov_50.533157,161472,182470,+,glimmerHMM,NA,cluster016,ICBG712
NODE_81_length_69237_cov_51.523499,47962,69207,+,glimmerHMM,NA,cluster025,ICBG712
NODE_15_length_426026_cov_57.133846,235126,283587,+,maker,cluster010,NA,ICBG712
NODE_40_length_236980_cov_57.581306,207591,236980,+,maker,cluster016,NA,ICBG712
NODE_86_length_61492_cov_57.350379,1,25228,+,maker,cluster025,NA,ICBG712
NODE_1_length_1091443_cov_63.945247,21259,64468,+,maker;glimmerHMM,cluster001,cluster001,ICBG721
NODE_1_length_1091443_cov_63.945247,78521,126477,+,maker;glimmerHMM,cluster002,cluster002,ICBG721
NODE_4_length_886839_cov_63.192135,623904,677966,+,maker;glimmerHMM,cluster003,cluster004,ICBG721
NODE_12_length_536238_cov_57.715738,350297,406941,+,maker;glimmerHMM,cluster004,cluster006,ICBG721
NODE_12_length_536238_cov_57.715738,419029,499516,+,maker;glimmerHMM,cluster005,cluster007,ICBG721
NODE_15_length_474549_cov_63.245189,249691,292924,+,maker;glimmerHMM,cluster006,cluster008,ICBG721
NODE_17_length_449563_cov_64.535306,233478,284938,+,maker;glimmerHMM,cluster007,cluster009,ICBG721
NODE_17_length_449563_cov_64.535306,428403,449371,+,maker;glimmerHMM,cluster008,cluster010,ICBG721
NODE_18_length_437960_cov_63.438948,127059,170774,+,maker;glimmerHMM,cluster009,cluster011,ICBG721
NODE_22_length_390111_cov_61.126862,187237,234960,+,maker;glimmerHMM,cluster010,cluster012,ICBG721
NODE_23_length_388669_cov_60.231074,358885,380518,+,maker;glimmerHMM,cluster011,cluster013,ICBG721
NODE_25_length_361630_cov_63.766165,42941,65041,+,maker;glimmerHMM,cluster012,cluster014,ICBG721
NODE_29_length_309253_cov_63.563806,48008,90972,+,maker;glimmerHMM,cluster013,cluster015,ICBG721
NODE_31_length_299942_cov_60.100205,8152,86737,+,maker;glimmerHMM,cluster014,cluster016,ICBG721
NODE_31_length_299942_cov_60.100205,143910,190817,+,maker;glimmerHMM,cluster015,cluster017,ICBG721
NODE_33_length_285618_cov_58.526770,120746,172524,+,maker;glimmerHMM,cluster016,cluster018,ICBG721
NODE_38_length_263057_cov_61.801365,36882,85288,+,maker;glimmerHMM,cluster017,cluster019,ICBG721
NODE_45_length_209680_cov_63.518675,14159,66407,+,maker;glimmerHMM,cluster018,cluster021,ICBG721
NODE_47_length_201026_cov_60.700606,1512,49756,+,maker;glimmerHMM,cluster019,cluster022,ICBG721
NODE_51_length_193675_cov_65.103308,7216,59689,+,maker;glimmerHMM,cluster020,cluster023,ICBG721
NODE_53_length_191911_cov_59.374833,16469,63651,+,maker;glimmerHMM,cluster021,cluster024,ICBG721
NODE_64_length_129700_cov_59.344385,11224,62562,+,maker;glimmerHMM,cluster022,cluster025,ICBG721
NODE_69_length_112865_cov_56.706621,1190,47229,+,maker;glimmerHMM,cluster023,cluster026,ICBG721
NODE_73_length_101209_cov_54.810481,45606,94141,+,maker;glimmerHMM,cluster025,cluster027,ICBG721
NODE_76_length_92624_cov_59.893770,38313,88162,+,maker;glimmerHMM,cluster026,cluster028,ICBG721
NODE_79_length_83096_cov_56.908086,13109,61006,+,maker;glimmerHMM,cluster027,cluster029,ICBG721
NODE_101_length_48865_cov_59.438549,1,31012,+,maker;glimmerHMM,cluster028,cluster030,ICBG721
NODE_102_length_48716_cov_55.795180,6607,48716,+,maker;glimmerHMM,cluster029,cluster031,ICBG721
NODE_110_length_41835_cov_66.776014,4215,28597,+,maker;glimmerHMM,cluster030,cluster032,ICBG721
NODE_3_length_925979_cov_65.326036,749033,799883,+,glimmerHMM,NA,cluster003,ICBG721
NODE_4_length_886839_cov_63.192135,803866,825111,+,glimmerHMM,NA,cluster005,ICBG721
NODE_39_length_260034_cov_65.474450,188234,209232,+,glimmerHMM,NA,cluster020,ICBG721
NODE_71_length_104112_cov_67.682839,55541,103719,+,maker,cluster024,NA,ICBG721
NODE_1_length_883239_cov_54.878836,702056,748684,+,maker;glimmerHMM,cluster001,cluster001,ICBG726
NODE_4_length_535112_cov_62.228238,51798,73175,+,maker;glimmerHMM,cluster002,cluster002,ICBG726
NODE_4_length_535112_cov_62.228238,85911,106896,+,maker;glimmerHMM,cluster003,cluster003,ICBG726
NODE_14_length_243829_cov_75.711767,89431,144199,+,maker;glimmerHMM,cluster005,cluster004,ICBG726
NODE_14_length_243829_cov_75.711767,166383,210793,+,maker;glimmerHMM,cluster006,cluster005,ICBG726
NODE_15_length_235441_cov_69.504560,197396,235441,+,maker;glimmerHMM,cluster007,cluster006,ICBG726
NODE_18_length_222320_cov_75.220682,20813,67696,+,maker;glimmerHMM,cluster008,cluster007,ICBG726
NODE_21_length_204983_cov_73.166083,164777,186686,+,maker;glimmerHMM,cluster009,cluster008,ICBG726
NODE_22_length_202737_cov_78.199719,179317,200799,+,maker;glimmerHMM,cluster010,cluster009,ICBG726
NODE_28_length_190645_cov_33.251430,1,30915,+,maker;glimmerHMM,cluster011,cluster010,ICBG726
NODE_65_length_125574_cov_75.988346,8223,60564,+,maker;glimmerHMM,cluster012,cluster011,ICBG726
NODE_71_length_114124_cov_74.649517,30850,75529,+,maker;glimmerHMM,cluster013,cluster012,ICBG726
NODE_77_length_106811_cov_74.852405,1,16490,+,maker;glimmerHMM,cluster014,cluster013,ICBG726
NODE_88_length_92074_cov_72.134588,60487,92074,+,maker;glimmerHMM,cluster015,cluster014,ICBG726
NODE_90_length_91455_cov_78.090465,48596,91455,+,maker;glimmerHMM,cluster016,cluster015,ICBG726
NODE_91_length_90328_cov_77.894746,37816,90328,+,maker;glimmerHMM,cluster017,cluster016,ICBG726
NODE_103_length_81986_cov_73.659365,1,40421,+,maker;glimmerHMM,cluster018,cluster017,ICBG726
NODE_107_length_80734_cov_75.182404,23385,71533,+,maker;glimmerHMM,cluster019,cluster018,ICBG726
NODE_156_length_49508_cov_77.687187,13799,49508,+,maker;glimmerHMM,cluster020,cluster019,ICBG726
NODE_170_length_42932_cov_72.195351,29100,42932,+,maker;glimmerHMM,cluster021,cluster020,ICBG726
NODE_258_length_13452_cov_74.387542,1,13452,+,maker;glimmerHMM,cluster023,cluster021,ICBG726
NODE_4_length_535112_cov_62.228238,244374,265858,+,maker,cluster004,NA,ICBG726
NODE_231_length_19969_cov_77.250227,1,19969,+,maker,cluster022,NA,ICBG726
NODE_6_length_149138_cov_30.386354,59247,81748,+,maker;glimmerHMM,cluster001,cluster001,ICBG730
NODE_42_length_83770_cov_31.605107,1,39213,+,maker;glimmerHMM,cluster002,cluster002,ICBG730
NODE_47_length_79825_cov_31.706279,28863,50539,+,maker;glimmerHMM,cluster003,cluster003,ICBG730
NODE_65_length_71960_cov_30.215430,42278,71960,+,maker;glimmerHMM,cluster004,cluster004,ICBG730
NODE_71_length_70377_cov_27.669423,16236,70377,+,maker;glimmerHMM,cluster005,cluster005,ICBG730
NODE_83_length_65182_cov_30.177634,37445,65182,+,maker;glimmerHMM,cluster006,cluster006,ICBG730
NODE_91_length_63781_cov_27.913972,1,35672,+,maker;glimmerHMM,cluster007,cluster007,ICBG730
NODE_94_length_61834_cov_29.456123,12909,60406,+,maker;glimmerHMM,cluster008,cluster008,ICBG730
NODE_104_length_59774_cov_30.899123,1,59774,+,maker;glimmerHMM,cluster009,cluster009,ICBG730
NODE_119_length_57275_cov_32.087055,1,46538,+,maker;glimmerHMM,cluster010,cluster010,ICBG730
NODE_173_length_46499_cov_28.401471,7843,46499,+,maker;glimmerHMM,cluster011,cluster011,ICBG730
NODE_226_length_40689_cov_31.775011,23145,40689,+,maker;glimmerHMM,cluster012,cluster012,ICBG730
NODE_275_length_35904_cov_30.470582,1,35904,+,maker;glimmerHMM,cluster013,cluster013,ICBG730
NODE_331_length_31741_cov_31.930347,1,22159,+,maker;glimmerHMM,cluster014,cluster014,ICBG730
NODE_396_length_26912_cov_33.003472,1,26912,+,maker;glimmerHMM,cluster015,cluster015,ICBG730
NODE_424_length_24876_cov_30.236414,1,24876,+,maker;glimmerHMM,cluster016,cluster016,ICBG730
NODE_445_length_23575_cov_35.247228,1,23575,+,maker;glimmerHMM,cluster017,cluster017,ICBG730
NODE_784_length_10847_cov_31.413153,1,10847,+,maker;glimmerHMM,cluster019,cluster018,ICBG730
NODE_533_length_19204_cov_31.048855,1,15397,+,maker,cluster018,NA,ICBG730
scaffold1,110057,156722,+,maker;glimmerHMM,cluster001,cluster001,ICBG731
scaffold3,226930,271640,+,maker;glimmerHMM,cluster002,cluster002,ICBG731
scaffold7,280053,301018,+,maker;glimmerHMM,cluster003,cluster003,ICBG731
scaffold9,1,33664,+,maker;glimmerHMM,cluster004,cluster004,ICBG731
scaffold15,1509,48877,+,maker;glimmerHMM,cluster005,cluster005,ICBG731
scaffold19,80712,148688,+,maker;glimmerHMM,cluster006,cluster006,ICBG731
scaffold20,52455,118253,+,maker;glimmerHMM,cluster007,cluster007,ICBG731
scaffold20,153651,198194,+,maker;glimmerHMM,cluster008,cluster008,ICBG731
scaffold21,1,24877,+,maker;glimmerHMM,cluster009,cluster009,ICBG731
scaffold28,66873,145627,+,maker;glimmerHMM,cluster011,cluster010,ICBG731
scaffold33,87577,141270,+,maker;glimmerHMM,cluster012,cluster011,ICBG731
scaffold35,165934,196407,+,maker;glimmerHMM,cluster013,cluster012,ICBG731
scaffold51,120413,142832,+,maker;glimmerHMM,cluster014,cluster013,ICBG731
scaffold54,21870,43377,+,maker;glimmerHMM,cluster015,cluster014,ICBG731
scaffold55,34950,56707,+,maker;glimmerHMM,cluster016,cluster015,ICBG731
