#chr,start,end,strand,support,maker_id,glimmer_id,genome_id
scaffold70,109279,130322,+,maker;glimmerHMM,cluster017,cluster016,ICBG731
scaffold121,1,50446,+,maker;glimmerHMM,cluster018,cluster017,ICBG731
scaffold135,13782,57114,+,maker;glimmerHMM,cluster019,cluster018,ICBG731
scaffold166,1,50934,+,maker;glimmerHMM,cluster020,cluster019,ICBG731
scaffold245,1,19888,+,maker;glimmerHMM,cluster022,cluster020,ICBG731
scaffold23,63351,85615,+,maker,cluster010,NA,ICBG731
scaffold207,12710,34368,+,maker,cluster021,NA,ICBG731
NODE_2_length_436630_cov_48.410920,257442,279615,+,maker;glimmerHMM,cluster001,cluster001,ICBG733
NODE_4_length_373113_cov_48.026344,109248,156234,+,maker;glimmerHMM,cluster002,cluster002,ICBG733
NODE_10_length_272981_cov_47.056631,27547,48881,+,maker;glimmerHMM,cluster003,cluster003,ICBG733
NODE_13_length_225485_cov_46.082997,168803,212314,+,maker;glimmerHMM,cluster004,cluster004,ICBG733
NODE_20_length_197905_cov_46.958691,92440,137066,+,maker;glimmerHMM,cluster005,cluster005,ICBG733
NODE_30_length_164047_cov_50.852452,1,58739,+,maker;glimmerHMM,cluster006,cluster006,ICBG733
NODE_30_length_164047_cov_50.852452,87354,131867,+,maker;glimmerHMM,cluster007,cluster007,ICBG733
NODE_33_length_159463_cov_46.963304,106444,153938,+,maker;glimmerHMM,cluster008,cluster008,ICBG733
NODE_42_length_137852_cov_50.664985,1,36694,+,maker;glimmerHMM,cluster009,cluster009,ICBG733
NODE_73_length_101930_cov_48.508728,1,56599,+,maker;glimmerHMM,cluster010,cluster010,ICBG733
NODE_89_length_88509_cov_48.591704,1,37687,+,maker;glimmerHMM,cluster011,cluster011,ICBG733
NODE_99_length_84140_cov_47.678228,70488,84140,+,maker;glimmerHMM,cluster012,cluster012,ICBG733
NODE_102_length_82253_cov_48.393968,20677,77657,+,maker;glimmerHMM,cluster013,cluster013,ICBG733
NODE_125_length_73241_cov_46.432147,247,73241,+,maker;glimmerHMM,cluster014,cluster014,ICBG733
NODE_128_length_72834_cov_48.084201,36244,57922,+,maker;glimmerHMM,cluster015,cluster015,ICBG733
NODE_133_length_71541_cov_34.290181,8222,55464,+,maker;glimmerHMM,cluster016,cluster016,ICBG733
NODE_146_length_66472_cov_43.561384,47712,66472,+,maker;glimmerHMM,cluster017,cluster017,ICBG733
NODE_149_length_64014_cov_46.320316,25846,64014,+,maker;glimmerHMM,cluster018,cluster018,ICBG733
NODE_154_length_62645_cov_42.849579,28332,49800,+,maker;glimmerHMM,cluster019,cluster019,ICBG733
NODE_250_length_35002_cov_51.629591,1,35002,+,maker;glimmerHMM,cluster020,cluster020,ICBG733
NODE_292_length_27272_cov_41.950893,1,27272,+,maker;glimmerHMM,cluster021,cluster021,ICBG733
NODE_1_length_587648_cov_59.069856,108792,156249,+,maker;glimmerHMM,cluster001,cluster001,ICBG736
NODE_3_length_417995_cov_62.188878,227244,271954,+,maker;glimmerHMM,cluster002,cluster002,ICBG736
NODE_5_length_406391_cov_59.664661,274818,295783,+,maker;glimmerHMM,cluster003,cluster003,ICBG736
NODE_9_length_360801_cov_59.734333,1,33830,+,maker;glimmerHMM,cluster004,cluster005,ICBG736
NODE_16_length_271244_cov_54.321418,402,47770,+,maker;glimmerHMM,cluster005,cluster006,ICBG736
NODE_18_length_263919_cov_58.511937,48990,114780,+,maker;glimmerHMM,cluster006,cluster007,ICBG736
NODE_18_length_263919_cov_58.511937,150974,195520,+,maker;glimmerHMM,cluster007,cluster008,ICBG736
NODE_24_length_223128_cov_59.763692,68423,136305,+,maker;glimmerHMM,cluster008,cluster009,ICBG736
NODE_26_length_216976_cov_59.063085,67965,146433,+,maker;glimmerHMM,cluster009,cluster010,ICBG736
NODE_41_length_182320_cov_50.041050,151894,182320,+,maker;glimmerHMM,cluster010,cluster011,ICBG736
NODE_44_length_177198_cov_63.272365,22880,44387,+,maker;glimmerHMM,cluster012,cluster012,ICBG736
NODE_47_length_172782_cov_53.497095,35382,57139,+,maker;glimmerHMM,cluster013,cluster013,ICBG736
NODE_48_length_172563_cov_64.011529,63887,117580,+,maker;glimmerHMM,cluster014,cluster014,ICBG736
NODE_52_length_169077_cov_55.830139,119196,141615,+,maker;glimmerHMM,cluster015,cluster015,ICBG736
NODE_67_length_147136_cov_60.842554,109578,130621,+,maker;glimmerHMM,cluster016,cluster016,ICBG736
NODE_133_length_85966_cov_59.288575,3274,56780,+,maker;glimmerHMM,cluster017,cluster017,ICBG736
NODE_136_length_84092_cov_53.172191,15468,58800,+,maker;glimmerHMM,cluster018,cluster018,ICBG736
NODE_168_length_61893_cov_61.314008,1,50736,+,maker;glimmerHMM,cluster019,cluster019,ICBG736
NODE_257_length_18025_cov_59.570343,1,18025,+,maker;glimmerHMM,cluster021,cluster020,ICBG736
NODE_8_length_366918_cov_58.761630,1,40163,+,glimmerHMM,NA,cluster004,ICBG736
NODE_43_length_178737_cov_61.249762,29170,51434,+,maker,cluster011,NA,ICBG736
NODE_212_length_36096_cov_61.898802,12704,34362,+,maker,cluster020,NA,ICBG736
NODE_7_length_69224_cov_12.406588,1,33236,+,maker;glimmerHMM,cluster001,cluster001,ICBG742
NODE_14_length_64422_cov_13.232880,1,42223,+,maker;glimmerHMM,cluster002,cluster002,ICBG742
NODE_20_length_59341_cov_12.014659,3918,26360,+,maker;glimmerHMM,cluster003,cluster003,ICBG742
NODE_21_length_57629_cov_13.004313,1,49102,+,maker;glimmerHMM,cluster004,cluster004,ICBG742
NODE_27_length_54989_cov_13.384565,7022,51551,+,maker;glimmerHMM,cluster005,cluster005,ICBG742
NODE_40_length_49187_cov_11.487525,17572,49187,+,maker;glimmerHMM,cluster006,cluster006,ICBG742
NODE_64_length_42211_cov_13.338632,10626,42211,+,maker;glimmerHMM,cluster007,cluster007,ICBG742
NODE_83_length_39204_cov_10.749495,1,39204,+,maker;glimmerHMM,cluster008,cluster008,ICBG742
NODE_94_length_38267_cov_10.824200,1,35546,+,maker;glimmerHMM,cluster009,cluster009,ICBG742
NODE_99_length_37366_cov_11.856253,1,22388,+,maker;glimmerHMM,cluster010,cluster010,ICBG742
NODE_116_length_35151_cov_12.317754,1,35151,+,maker;glimmerHMM,cluster011,cluster011,ICBG742
NODE_125_length_34041_cov_12.777408,1,34041,+,maker;glimmerHMM,cluster012,cluster012,ICBG742
NODE_157_length_31222_cov_12.603956,1,31222,+,maker;glimmerHMM,cluster013,cluster013,ICBG742
NODE_164_length_30514_cov_14.137822,1,30514,+,maker;glimmerHMM,cluster014,cluster014,ICBG742
NODE_213_length_27537_cov_12.003904,1,27537,+,maker;glimmerHMM,cluster016,cluster015,ICBG742
NODE_226_length_26917_cov_11.854498,1,26917,+,maker;glimmerHMM,cluster017,cluster016,ICBG742
NODE_239_length_26208_cov_11.335992,1,26208,+,maker;glimmerHMM,cluster018,cluster017,ICBG742
NODE_259_length_24863_cov_13.213252,1,24863,+,maker;glimmerHMM,cluster019,cluster018,ICBG742
NODE_347_length_20526_cov_10.528997,1,14936,+,maker;glimmerHMM,cluster020,cluster019,ICBG742
NODE_506_length_15933_cov_13.802100,1,11875,+,maker;glimmerHMM,cluster021,cluster020,ICBG742
NODE_731_length_11863_cov_10.548483,1,11863,+,maker;glimmerHMM,cluster022,cluster021,ICBG742
NODE_812_length_10838_cov_13.029876,1,10838,+,maker;glimmerHMM,cluster023,cluster022,ICBG742
NODE_1115_length_7481_cov_11.918684,1,7481,+,maker;glimmerHMM,cluster024,cluster023,ICBG742
NODE_1178_length_6927_cov_12.814559,1,6927,+,maker;glimmerHMM,cluster025,cluster024,ICBG742
NODE_2163_length_1997_cov_11.065241,1,1997,+,maker;glimmerHMM,cluster026,cluster025,ICBG742
NODE_168_length_30205_cov_11.990990,7295,28864,+,maker,cluster015,NA,ICBG742
NODE_2_length_835251_cov_43.524260,658966,680631,+,maker;glimmerHMM,cluster001,cluster001,ICBG751
NODE_4_length_775689_cov_45.339792,483404,528019,+,maker;glimmerHMM,cluster002,cluster002,ICBG751
NODE_10_length_533797_cov_51.760206,384264,431901,+,maker;glimmerHMM,cluster003,cluster003,ICBG751
NODE_11_length_501630_cov_42.910320,461260,482691,+,maker;glimmerHMM,cluster004,cluster004,ICBG751
NODE_13_length_438591_cov_42.476801,256866,303849,+,maker;glimmerHMM,cluster005,cluster005,ICBG751
NODE_17_length_399465_cov_44.223703,358410,399465,+,maker;glimmerHMM,cluster006,cluster006,ICBG751
NODE_21_length_366562_cov_50.008967,5302,62255,+,maker;glimmerHMM,cluster007,cluster007,ICBG751
NODE_23_length_358045_cov_48.915774,46004,90503,+,maker;glimmerHMM,cluster008,cluster008,ICBG751
NODE_23_length_358045_cov_48.915774,140380,188333,+,maker;glimmerHMM,cluster009,cluster009,ICBG751
NODE_27_length_320397_cov_47.034040,210124,231170,+,maker;glimmerHMM,cluster010,cluster010,ICBG751
NODE_39_length_280547_cov_51.498181,43534,65123,+,maker;glimmerHMM,cluster011,cluster011,ICBG751
NODE_41_length_270935_cov_45.967634,1,36532,+,maker;glimmerHMM,cluster012,cluster012,ICBG751
NODE_50_length_212868_cov_52.920913,49815,71981,+,maker;glimmerHMM,cluster013,cluster013,ICBG751
NODE_56_length_196720_cov_42.575295,90474,134899,+,maker;glimmerHMM,cluster014,cluster014,ICBG751
NODE_62_length_172548_cov_43.885727,31523,74833,+,maker;glimmerHMM,cluster015,cluster015,ICBG751
NODE_65_length_163965_cov_47.333183,8709,55937,+,maker;glimmerHMM,cluster016,cluster016,ICBG751
NODE_88_length_110608_cov_47.684317,54271,107222,+,maker;glimmerHMM,cluster018,cluster017,ICBG751
NODE_107_length_82174_cov_51.600522,69958,82174,+,maker;glimmerHMM,cluster020,cluster018,ICBG751
NODE_110_length_80857_cov_46.556113,5936,27225,+,maker;glimmerHMM,cluster021,cluster019,ICBG751
NODE_114_length_77528_cov_51.197749,48808,70409,+,maker;glimmerHMM,cluster022,cluster020,ICBG751
NODE_126_length_64136_cov_33.185474,2581,50574,+,maker;glimmerHMM,cluster023,cluster021,ICBG751
NODE_130_length_59890_cov_52.343641,1,35736,+,maker;glimmerHMM,cluster024,cluster022,ICBG751
NODE_76_length_137587_cov_53.700800,90573,113002,+,maker,cluster017,NA,ICBG751
NODE_95_length_97103_cov_54.011137,64305,97103,+,maker,cluster019,NA,ICBG751
LGSR01000020.1,1,41522,+,maker;glimmerHMM,cluster001,cluster001,LGSR00000000
LGSR01000020.1,2527607,2549030,+,maker;glimmerHMM,cluster002,cluster002,LGSR00000000
LGSR01000006.1,116060,163281,+,maker;glimmerHMM,cluster003,cluster005,LGSR00000000
LGSR01000006.1,1134315,1181339,+,maker;glimmerHMM,cluster004,cluster007,LGSR00000000
LGSR01000002.1,656025,707639,+,maker;glimmerHMM,cluster005,cluster013,LGSR00000000
LGSR01000002.1,2242136,2287639,+,maker;glimmerHMM,cluster006,cluster015,LGSR00000000
LGSR01000028.1,2482,49917,+,maker;glimmerHMM,cluster007,cluster021,LGSR00000000
LGSR01000028.1,834681,856793,+,maker;glimmerHMM,cluster008,cluster022,LGSR00000000
LGSR01000020.1,4508687,4529730,+,glimmerHMM,NA,cluster003,LGSR00000000
LGSR01000006.1,35384,82065,+,glimmerHMM,NA,cluster004,LGSR00000000
LGSR01000006.1,364012,422171,+,glimmerHMM,NA,cluster006,LGSR00000000
LGSR01000006.1,2489098,2513711,+,glimmerHMM,NA,cluster008,LGSR00000000
LGSR01000006.1,3071472,3116455,+,glimmerHMM,NA,cluster009,LGSR00000000
LGSR01000006.1,3606422,3653935,+,glimmerHMM,NA,cluster010,LGSR00000000
LGSR01000022.1,3505629,3558394,+,glimmerHMM,NA,cluster011,LGSR00000000
LGSR01000022.1,3654977,3698297,+,glimmerHMM,NA,cluster012,LGSR00000000
LGSR01000002.1,1614388,1659834,+,glimmerHMM,NA,cluster014,LGSR00000000
LGSR01000008.1,11056,65226,+,glimmerHMM,NA,cluster016,LGSR00000000
LGSR01000008.1,220258,241592,+,glimmerHMM,NA,cluster017,LGSR00000000
LGSR01000008.1,613924,635681,+,glimmerHMM,NA,cluster018,LGSR00000000
LGSR01000019.1,197570,243262,+,glimmerHMM,NA,cluster019,LGSR00000000
LGSR01000019.1,900937,968965,+,glimmerHMM,NA,cluster020,LGSR00000000
NIGB01000001.1,51963,96490,+,maker;glimmerHMM,cluster001,cluster001,NIGB00000000
NIGB01000001.1,131709,196752,+,maker;glimmerHMM,cluster002,cluster002,NIGB00000000
NIGB01000001.1,382161,437073,+,maker;glimmerHMM,cluster003,cluster003,NIGB00000000
NIGB01000001.1,1137454,1185067,+,maker;glimmerHMM,cluster004,cluster004,NIGB00000000
NIGB01000001.1,2513175,2535446,+,maker;glimmerHMM,cluster005,cluster005,NIGB00000000
NIGB01000001.1,3109181,3152792,+,maker;glimmerHMM,cluster006,cluster006,NIGB00000000
NIGB01000001.1,3653015,3700530,+,maker;glimmerHMM,cluster007,cluster007,NIGB00000000
NIGB01000001.1,4850755,4903356,+,maker;glimmerHMM,cluster008,cluster008,NIGB00000000
NIGB01000001.1,5000550,5043894,+,maker;glimmerHMM,cluster009,cluster009,NIGB00000000
NIGB01000002.1,1602284,1648636,+,maker;glimmerHMM,cluster010,cluster010,NIGB00000000
NIGB01000002.1,1812768,1833733,+,maker;glimmerHMM,cluster011,cluster011,NIGB00000000
NIGB01000002.1,2209499,2231253,+,maker;glimmerHMM,cluster012,cluster012,NIGB00000000
NIGB01000003.1,1176395,1197438,+,maker;glimmerHMM,cluster013,cluster013,NIGB00000000
NIGB01000003.1,3178530,3200979,+,maker;glimmerHMM,cluster014,cluster014,NIGB00000000
NIGB01000003.1,3989251,4021557,+,maker;glimmerHMM,cluster015,cluster015,NIGB00000000
NIGB01000004.1,383,47699,+,maker;glimmerHMM,cluster016,cluster016,NIGB00000000
NIGB01000005.1,265789,312009,+,maker;glimmerHMM,cluster017,cluster017,NIGB00000000
NIGB01000005.1,916823,960710,+,maker;glimmerHMM,cluster018,cluster018,NIGB00000000
NIGB01000005.1,1872167,1949718,+,maker;glimmerHMM,cluster019,cluster019,NIGB00000000
NIGB01000006.1,1832539,1854208,+,maker;glimmerHMM,cluster020,cluster020,NIGB00000000
NIGB01000008.1,1327247,1395341,+,maker;glimmerHMM,cluster022,cluster022,NIGB00000000
NIGB01000008.1,628199,674024,+,glimmerHMM,NA,cluster021,NIGB00000000
NIGB01000008.1,1144444,1166015,+,maker,cluster021,NA,NIGB00000000
NIGC01000001.1,206868,251521,+,maker;glimmerHMM,cluster001,cluster001,NIGC00000000
NIGC01000001.1,285535,351316,+,maker;glimmerHMM,cluster002,cluster002,NIGC00000000
NIGC01000001.1,539544,594447,+,maker;glimmerHMM,cluster003,cluster003,NIGC00000000
NIGC01000001.1,1344127,1391813,+,maker;glimmerHMM,cluster004,cluster004,NIGC00000000
NIGC01000001.1,2314302,2336727,+,maker;glimmerHMM,cluster005,cluster005,NIGC00000000
NIGC01000002.1,129551,173158,+,maker;glimmerHMM,cluster006,cluster006,NIGC00000000
NIGC01000002.1,684681,731867,+,maker;glimmerHMM,cluster007,cluster007,NIGC00000000
NIGC01000002.1,2886994,2955468,+,maker;glimmerHMM,cluster008,cluster009,NIGC00000000
NIGC01000003.1,22435,68224,+,maker;glimmerHMM,cluster009,cluster010,NIGC00000000
NIGC01000004.1,3576566,3629049,+,maker;glimmerHMM,cluster010,cluster011,NIGC00000000
NIGC01000004.1,3727850,3771264,+,maker;glimmerHMM,cluster011,cluster012,NIGC00000000
NIGC01000005.1,1946930,1967895,+,maker;glimmerHMM,cluster012,cluster014,NIGC00000000
NIGC01000005.1,2364383,2386122,+,maker;glimmerHMM,cluster013,cluster015,NIGC00000000
NIGC01000006.1,1232457,1253500,+,maker;glimmerHMM,cluster014,cluster016,NIGC00000000
NIGC01000007.1,1070298,1092758,+,maker;glimmerHMM,cluster015,cluster017,NIGC00000000
NIGC01000007.1,1917020,1950368,+,maker;glimmerHMM,cluster016,cluster018,NIGC00000000
NIGC01000008.1,480493,501898,+,maker;glimmerHMM,cluster017,cluster019,NIGC00000000
NIGC01000010.1,108058,186823,+,maker;glimmerHMM,cluster018,cluster020,NIGC00000000
NIGC01000010.1,1516246,1563267,+,maker;glimmerHMM,cluster020,cluster021,NIGC00000000
NIGC01000002.1,2151799,2195919,+,glimmerHMM,NA,cluster008,NIGC00000000
NIGC01000005.1,1716982,1772086,+,glimmerHMM,NA,cluster013,NIGC00000000
NIGC01000010.1,1206582,1250999,+,maker,cluster019,NA,NIGC00000000
NIGD01000001.1,128227,171586,+,maker;glimmerHMM,cluster001,cluster001,NIGD00000000
NIGD01000001.1,374100,431787,+,maker;glimmerHMM,cluster002,cluster002,NIGD00000000
NIGD01000001.1,1381542,1429555,+,maker;glimmerHMM,cluster003,cluster003,NIGD00000000
NIGD01000001.1,3938744,3982395,+,maker;glimmerHMM,cluster005,cluster004,NIGD00000000
NIGD01000001.1,6072581,6093837,+,maker;glimmerHMM,cluster006,cluster005,NIGD00000000
NIGD01000001.1,6630598,6652310,+,maker;glimmerHMM,cluster007,cluster006,NIGD00000000
NIGD01000002.1,630076,678178,+,maker;glimmerHMM,cluster008,cluster007,NIGD00000000
NIGD01000003.1,1,42680,+,maker;glimmerHMM,cluster009,cluster008,NIGD00000000
NIGD01000003.1,5997218,6049864,+,maker;glimmerHMM,cluster010,cluster009,NIGD00000000
NIGD01000003.1,6195486,6231689,+,maker;glimmerHMM,cluster011,cluster010,NIGD00000000
NIGD01000004.1,1447756,1470255,+,maker;glimmerHMM,cluster012,cluster011,NIGD00000000
NIGD01000004.1,4463077,4510569,+,maker;glimmerHMM,cluster013,cluster012,NIGD00000000
NIGD01000005.1,864592,916500,+,maker;glimmerHMM,cluster014,cluster013,NIGD00000000
NIGD01000005.1,2323614,2368552,+,maker;glimmerHMM,cluster015,cluster014,NIGD00000000
NIGD01000005.1,3140381,3187407,+,maker;glimmerHMM,cluster016,cluster015,NIGD00000000
NIGD01000010.1,65188,118500,+,maker;glimmerHMM,cluster017,cluster017,NIGD00000000
NIGD01000011.1,2546567,2568062,+,maker;glimmerHMM,cluster018,cluster020,NIGD00000000
NIGD01000009.1,382860,434505,+,glimmerHMM,NA,cluster016,NIGD00000000
NIGD01000010.1,318183,339637,+,glimmerHMM,NA,cluster018,NIGD00000000
NIGD01000010.1,965316,1009259,+,glimmerHMM,NA,cluster019,NIGD00000000
NIGD01000001.1,3232263,3255189,+,maker,cluster004,NA,NIGD00000000
NQYQ01000001.1,2892496,2944975,+,maker;glimmerHMM,cluster001,cluster001,NQYQ00000000
NQYQ01000001.1,3045515,3088929,+,maker;glimmerHMM,cluster002,cluster002,NQYQ00000000
NQYQ01000003.1,171142,214749,+,maker;glimmerHMM,cluster003,cluster003,NQYQ00000000
NQYQ01000003.1,717333,764519,+,maker;glimmerHMM,cluster004,cluster004,NQYQ00000000
NQYQ01000006.1,820501,868032,+,maker;glimmerHMM,cluster005,cluster005,NQYQ00000000
NQYQ01000007.1,308703,330442,+,maker;glimmerHMM,cluster006,cluster006,NQYQ00000000
NQYQ01000007.1,725508,746473,+,maker;glimmerHMM,cluster007,cluster007,NQYQ00000000
NQYQ01000007.1,926256,978253,+,maker;glimmerHMM,cluster008,cluster008,NQYQ00000000
NQYQ01000008.1,255067,333288,+,maker;glimmerHMM,cluster009,cluster009,NQYQ00000000
NQYQ01000009.1,402726,460004,+,maker;glimmerHMM,cluster010,cluster010,NQYQ00000000
NQYQ01000009.1,663718,729433,+,maker;glimmerHMM,cluster011,cluster011,NQYQ00000000
NQYQ01000009.1,763334,807987,+,maker;glimmerHMM,cluster012,cluster012,NQYQ00000000
NQYQ01000018.1,519042,540085,+,maker;glimmerHMM,cluster013,cluster014,NQYQ00000000
NQYQ01000019.1,324397,346864,+,maker;glimmerHMM,cluster014,cluster015,NQYQ00000000
NQYQ01000020.1,220537,287510,+,maker;glimmerHMM,cluster015,cluster016,NQYQ00000000
NQYQ01000023.1,301332,322483,+,maker;glimmerHMM,cluster016,cluster017,NQYQ00000000
NQYQ01000024.1,211368,257723,+,maker;glimmerHMM,cluster017,cluster018,NQYQ00000000
NQYQ01000025.1,102020,124306,+,maker;glimmerHMM,cluster018,cluster019,NQYQ00000000
NQYQ01000045.1,21312,67101,+,maker;glimmerHMM,cluster019,cluster020,NQYQ00000000
NQYQ01000048.1,89360,110765,+,maker;glimmerHMM,cluster021,cluster021,NQYQ00000000
NQYQ01000057.1,52026,84196,+,maker;glimmerHMM,cluster022,cluster022,NQYQ00000000
NQYQ01000016.1,403608,449666,+,glimmerHMM,NA,cluster013,NQYQ00000000
NQYQ01000047.1,55556,99973,+,maker,cluster020,NA,NQYQ00000000
NQYR01000001.1,2275906,2297645,+,maker;glimmerHMM,cluster001,cluster001,NQYR00000000
NQYR01000001.1,2691603,2712568,+,maker;glimmerHMM,cluster002,cluster002,NQYR00000000
NQYR01000001.1,2884361,2938350,+,maker;glimmerHMM,cluster003,cluster003,NQYR00000000
NQYR01000001.1,4643903,4709618,+,maker;glimmerHMM,cluster004,cluster004,NQYR00000000
NQYR01000001.1,4743678,4788322,+,maker;glimmerHMM,cluster005,cluster005,NQYR00000000
NQYR01000003.1,353156,396763,+,maker;glimmerHMM,cluster006,cluster006,NQYR00000000
NQYR01000003.1,912094,959280,+,maker;glimmerHMM,cluster007,cluster007,NQYR00000000
NQYR01000003.1,3143863,3212343,+,maker;glimmerHMM,cluster009,cluster009,NQYR00000000
NQYR01000006.1,508574,529979,+,maker;glimmerHMM,cluster010,cluster010,NQYR00000000
NQYR01000007.1,719015,796334,+,maker;glimmerHMM,cluster011,cluster011,NQYR00000000
NQYR01000007.1,2075638,2122596,+,maker;glimmerHMM,cluster013,cluster012,NQYR00000000
NQYR01000008.1,453506,475814,+,maker;glimmerHMM,cluster014,cluster013,NQYR00000000
NQYR01000008.1,1176200,1223887,+,maker;glimmerHMM,cluster015,cluster014,NQYR00000000
NQYR01000008.1,1976744,2031646,+,maker;glimmerHMM,cluster016,cluster015,NQYR00000000
NQYR01000011.1,1235161,1256204,+,maker;glimmerHMM,cluster017,cluster016,NQYR00000000
NQYR01000012.1,353363,375899,+,maker;glimmerHMM,cluster018,cluster017,NQYR00000000
NQYR01000012.1,1204175,1252528,+,maker;glimmerHMM,cluster019,cluster018,NQYR00000000
NQYR01000013.1,1009374,1061900,+,maker;glimmerHMM,cluster020,cluster019,NQYR00000000
NQYR01000013.1,1161725,1205139,+,maker;glimmerHMM,cluster021,cluster020,NQYR00000000
NQYR01000015.1,724093,769882,+,maker;glimmerHMM,cluster022,cluster021,NQYR00000000
NQYR01000003.1,2396699,2440805,+,glimmerHMM,NA,cluster008,NQYR00000000
NQYR01000003.1,2952205,2974021,+,maker,cluster008,NA,NQYR00000000
NQYR01000007.1,1767003,1811420,+,maker,cluster012,NA,NQYR00000000
NQYS01000001.1,419319,440955,+,maker;glimmerHMM,cluster001,cluster001,NQYS00000000
NQYS01000001.1,2941517,2989030,+,maker;glimmerHMM,cluster002,cluster002,NQYS00000000
NQYS01000001.1,3475819,3520504,+,maker;glimmerHMM,cluster003,cluster003,NQYS00000000
NQYS01000001.1,4076667,4098939,+,maker;glimmerHMM,cluster004,cluster004,NQYS00000000
NQYS01000001.1,5416772,5464386,+,maker;glimmerHMM,cluster005,cluster005,NQYS00000000
NQYS01000001.1,6154674,6209588,+,maker;glimmerHMM,cluster006,cluster006,NQYS00000000
NQYS01000001.1,6392024,6456897,+,maker;glimmerHMM,cluster007,cluster007,NQYS00000000
NQYS01000001.1,6491119,6535648,+,maker;glimmerHMM,cluster008,cluster008,NQYS00000000
NQYS01000002.1,5055,50785,+,maker;glimmerHMM,cluster009,cluster009,NQYS00000000
NQYS01000002.1,4290923,4343474,+,maker;glimmerHMM,cluster010,cluster010,NQYS00000000
NQYS01000002.1,4440458,4483778,+,maker;glimmerHMM,cluster011,cluster011,NQYS00000000
NQYS01000003.1,2087433,2109223,+,maker;glimmerHMM,cluster012,cluster012,NQYS00000000
NQYS01000003.1,2479617,2500582,+,maker;glimmerHMM,cluster013,cluster013,NQYS00000000
NQYS01000003.1,2660592,2706947,+,maker;glimmerHMM,cluster014,cluster014,NQYS00000000
NQYS01000004.1,1168832,1189875,+,maker;glimmerHMM,cluster015,cluster015,NQYS00000000
NQYS01000004.1,3137527,3159975,+,maker;glimmerHMM,cluster016,cluster016,NQYS00000000
NQYS01000004.1,3949078,3997532,+,maker;glimmerHMM,cluster017,cluster017,NQYS00000000
NQYS01000005.1,636833,713943,+,maker;glimmerHMM,cluster018,cluster018,NQYS00000000
NQYS01000005.1,1624200,1668027,+,maker;glimmerHMM,cluster019,cluster019,NQYS00000000
NQYS01000005.1,2262852,2309860,+,maker;glimmerHMM,cluster020,cluster020,NQYS00000000
NQYS01000006.1,72504,140540,+,maker;glimmerHMM,cluster021,cluster021,NQYS00000000
NQYS01000006.1,300352,321936,+,maker;glimmerHMM,cluster022,cluster022,NQYS00000000
NQYS01000006.1,795761,839665,+,glimmerHMM,NA,cluster023,NQYS00000000
