pvalue,annotation,tool,GCA_000167675,GCA_000170995,GCA_000171015,GCA_000513815,GCA_000988865,GCA_001050175,GCA_001481775,GCA_002022785,GCA_002838845,GCA_002894145,GCA_002894205,GCA_003012105,GCA_003025095,GCA_003025105,GCA_003025115,GCA_003025155,GCA_004303015,GCA_011066345,GCA_011799845,ICBG1054,ICBG1065,ICBG1075,ICBG1096,ICBG2046,ICBG2047,ICBG2048,ICBG2049,ICBG710,ICBG712,ICBG721,ICBG726,ICBG730,ICBG731,ICBG733,ICBG736,ICBG742,ICBG751,LGSR00000000,NIGB00000000,NIGC00000000,NIGD00000000,NQYQ00000000,NQYR00000000,NQYS00000000,SPDT00000000
0.0029985007496251873,A0ST44,Virulence Genes,4,8,8,4,10,4,9,12,13,13,11,10,12,9,3,4,3,10,1,1,1,1,2,1,1,1,1,1,0,0,1,1,2,2,2,1,2,1,1,1,2,1,1,1,2
4.997501249375312e-4,A1CIY3,Virulence Genes,0,1,1,0,3,0,0,2,3,2,1,0,3,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.022988505747126436,A4QVF8,Virulence Genes,8,14,7,8,17,7,11,14,16,11,13,11,16,10,8,7,5,15,5,3,3,3,3,4,3,3,3,2,3,3,3,2,2,3,2,3,3,3,3,3,1,3,3,3,6
0.010494752623688156,CATA,Virulence Genes,4,3,4,4,3,4,5,3,3,3,5,5,3,4,4,4,3,3,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.04897551224387806,Q4P8E8,Virulence Genes,9,11,7,9,12,8,10,10,11,10,9,10,11,8,9,8,11,9,12,2,3,3,3,3,2,4,2,2,6,6,2,2,3,3,3,3,3,3,3,3,2,3,3,3,7
0.014992503748125937,Q5A762,Virulence Genes,9,18,11,9,17,7,11,15,19,15,10,18,18,12,9,9,14,13,19,2,4,3,3,7,7,6,7,2,6,5,2,3,3,3,3,3,3,3,3,4,4,4,4,3,13
0.028985507246376812,Q5ABU7,Virulence Genes,7,10,15,7,12,6,14,9,14,8,11,10,15,11,5,7,4,14,3,3,3,3,2,2,1,2,1,3,1,1,3,2,3,3,3,2,3,3,3,2,2,2,2,3,4
4.997501249375312e-4,Q5XTQ4,Virulence Genes,4,16,12,4,18,5,12,16,18,13,15,14,18,11,7,5,9,19,11,0,1,1,1,1,1,1,1,1,2,2,0,2,2,2,2,2,2,1,2,2,2,2,2,1,8
0.014492753623188406,Q6A2T2,Virulence Genes,7,13,8,8,9,6,8,12,13,7,9,9,13,12,7,7,6,13,11,2,0,0,1,2,2,2,2,0,4,3,2,0,2,1,2,2,1,2,2,3,0,3,3,2,9
0.019490254872563718,Q92217,Virulence Genes,9,19,16,8,22,7,15,19,22,21,15,23,24,13,13,8,54,21,48,10,6,7,8,5,5,3,5,8,17,15,10,7,8,8,7,8,10,7,8,9,7,8,10,7,20
4.997501249375312e-4,Q9P8L8,Virulence Genes,11,26,22,11,26,10,32,25,27,21,26,19,25,23,11,10,23,29,14,5,4,4,6,6,6,6,7,6,5,5,5,4,5,6,6,6,6,6,6,5,4,6,6,6,10
0.001999000499750125,Q9UVN5,Virulence Genes,8,24,17,10,16,9,11,17,21,20,13,13,19,17,11,8,22,20,31,6,2,3,5,5,4,6,4,3,6,6,5,4,3,5,4,3,5,3,3,2,3,2,2,3,12
4.997501249375312e-4,abH01,Lipase Genes,21,51,41,24,54,22,36,52,57,45,40,43,57,30,24,23,27,56,28,13,11,12,12,12,8,8,8,11,10,11,13,10,10,13,10,12,15,12,12,10,13,10,11,15,23
4.997501249375312e-4,abH02,Lipase Genes,14,32,23,14,34,15,24,32,36,22,25,26,36,20,15,14,19,35,19,3,4,4,4,4,4,5,4,3,4,4,3,4,5,5,5,6,5,4,6,6,7,6,6,5,15
4.997501249375312e-4,abH03,Lipase Genes,15,35,27,15,38,15,24,35,38,28,25,30,40,23,16,15,21,36,23,6,6,7,8,5,6,6,6,4,5,5,5,8,6,8,6,10,8,9,8,8,9,8,8,9,21
4.997501249375312e-4,abH04,Lipase Genes,58,102,85,58,109,54,81,105,117,89,79,87,118,73,61,52,78,115,76,30,32,27,34,30,35,31,34,28,29,33,29,29,33,35,31,34,35,34,34,30,28,32,34,35,57
4.997501249375312e-4,abH07,Lipase Genes,38,77,62,39,78,37,67,87,80,71,64,66,80,62,42,37,44,87,42,19,21,19,23,23,20,20,20,22,30,28,20,24,24,23,22,25,24,22,25,23,22,23,24,24,35
4.997501249375312e-4,abH08,Lipase Genes,87,140,135,91,146,90,135,161,153,131,135,128,158,117,94,91,100,161,88,47,56,49,55,51,48,54,50,50,58,56,49,55,50,52,50,60,49,56,59,54,47,56,56,60,75
4.997501249375312e-4,abH09,Lipase Genes,176,242,209,182,216,173,197,220,229,214,205,204,220,204,183,165,159,251,159,102,106,102,108,108,111,119,111,120,121,111,103,121,119,111,116,119,104,116,124,120,119,124,109,124,143
0.0014992503748125937,abH11,Lipase Genes,35,58,47,36,56,34,44,62,62,56,47,49,62,52,35,34,46,64,44,24,19,16,21,19,25,19,25,20,24,22,21,16,24,21,22,24,22,19,25,19,20,21,20,24,35
0.009495252373813094,abH29,Lipase Genes,0,2,4,0,5,0,5,8,7,5,5,4,9,1,0,1,2,9,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1
0.00849575212393803,abH36,Lipase Genes,24,34,32,28,35,25,26,30,38,32,29,29,37,34,33,24,31,38,34,12,13,16,21,12,10,12,11,13,10,12,12,17,19,22,17,18,17,17,18,13,16,10,12,19,19
0.04147926036981509,MER0064128,Peptidase Genes,1,3,3,1,5,1,3,5,5,3,3,3,5,1,1,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,MER0065244,Peptidase Genes,1,2,1,1,2,1,2,2,3,2,2,2,3,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0014992503748125937,MER0135310,Peptidase Genes,1,0,0,3,10,0,0,0,11,4,1,0,0,0,0,0,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04697651174412794,MER0511172,Peptidase Genes,2,3,4,2,3,2,4,4,4,2,4,3,4,3,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03648175912043978,MER0624524,Peptidase Genes,0,4,3,0,0,0,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00849575212393803,MER1360781,Peptidase Genes,6,6,6,6,4,6,4,6,6,6,6,6,6,6,6,5,4,6,4,20,21,23,21,24,22,26,23,26,24,24,23,26,26,24,22,26,21,25,28,28,27,27,19,25,4
4.997501249375312e-4,AA7,CAZyme Genes,20,36,32,19,32,21,33,35,36,28,31,37,35,24,25,19,35,34,47,13,13,10,11,9,7,9,7,8,11,11,14,8,12,11,11,14,11,12,14,11,9,11,11,13,17
0.008995502248875561,CE10,CAZyme Genes,21,41,25,22,43,19,26,43,45,29,29,33,46,23,24,20,31,47,30,10,12,11,13,13,14,12,13,12,11,12,11,14,14,13,14,13,13,14,15,14,13,14,14,13,21
0.047976011994003,CE16,CAZyme Genes,2,3,3,2,3,2,2,3,3,3,3,2,3,4,2,2,1,3,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.03698150924537731,GH27,CAZyme Genes,2,3,3,2,3,2,3,3,3,3,3,3,3,2,3,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4.997501249375312e-4,GH78,CAZyme Genes,1,3,2,1,1,1,0,2,2,2,1,1,2,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0079960019990005,GT2_Chitin_synth_1,CAZyme Genes,0,0,0,3,4,0,0,0,4,4,3,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0024987506246876563,GT2_Chitin_synth_2,CAZyme Genes,0,0,0,5,5,0,0,0,5,5,6,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014992503748125937,ATP-binding cassette (ABC) antibiotic efflux pump,Resistance Genes,40,59,40,40,51,38,41,52,57,52,43,47,54,51,41,42,55,50,57,25,26,24,28,27,31,26,30,24,30,31,26,25,25,27,26,27,27,27,26,26,27,25,26,26,47
4.997501249375312e-4,major facilitator superfamily (MFS) antibiotic efflux pump,Resistance Genes,106,170,164,110,177,99,173,172,186,133,156,155,186,160,112,99,134,190,126,62,58,57,55,62,69,68,68,57,64,60,62,53,63,56,61,64,57,64,64,59,53,58,57,65,104
4.997501249375312e-4,resistance-nodulation-cell division (RND) antibiotic efflux pump,Resistance Genes,29,43,44,29,49,27,49,50,49,47,47,48,50,41,35,27,54,53,46,14,13,13,10,8,14,11,13,14,22,18,14,12,12,11,12,13,12,12,13,14,12,14,14,12,27
0.010494752623688156,rifampin monooxygenase,Resistance Genes,9,13,10,9,16,8,12,16,20,14,12,14,19,13,8,6,12,17,15,3,4,3,3,4,4,4,4,2,3,2,2,2,4,3,4,3,3,3,3,4,3,4,4,3,5
0.049475262368815595,tetracycline-resistant ribosomal protection protein,Resistance Genes,19,26,27,18,29,19,27,29,30,24,30,26,31,26,20,19,24,27,26,11,11,12,13,15,14,15,17,11,12,11,13,13,13,13,13,14,12,13,15,13,10,14,13,12,18
9.995002498750624e-4,NRPS.component_1,BGC,8,8,8,8,6,3,8,6,9,7,8,4,7,8,8,3,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_11,BGC,0,0,0,0,10,0,0,9,9,9,0,0,8,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_13,BGC,0,0,0,0,11,0,0,9,5,7,0,0,7,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_14,BGC,7,0,0,8,0,8,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_15,BGC,0,0,7,0,0,0,3,0,0,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0024987506246876563,NRPS.component_16,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,1,0,0,6,4,6,0
4.997501249375312e-4,NRPS.component_18,BGC,0,10,0,0,0,0,0,14,4,6,0,0,15,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_19,BGC,0,0,11,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_2,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_20,BGC,8,9,0,10,4,0,0,6,4,0,0,0,5,0,4,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_21,BGC,0,0,17,0,0,0,9,0,0,0,11,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_22,BGC,0,8,0,0,6,0,0,9,3,0,0,0,23,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0074962518740629685,NRPS.component_24,BGC,11,12,0,5,9,2,0,3,4,4,0,4,7,0,4,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_25,BGC,0,0,0,0,0,0,6,0,0,0,10,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_26,BGC,0,0,0,0,0,0,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_27,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,8,0
4.997501249375312e-4,NRPS.component_28,BGC,0,0,0,0,10,0,0,6,11,3,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_29,BGC,7,5,0,7,0,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_3,BGC,13,21,0,14,0,10,0,14,0,0,0,0,0,0,12,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001999000499750125,NRPS.component_30,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,10,0,0,0,0,0,10,0,6,6,0,1,5,0,0,5,0,3,0
4.997501249375312e-4,NRPS.component_31,BGC,0,0,0,0,3,0,0,21,0,0,0,0,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_33,BGC,0,11,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0014992503748125937,NRPS.component_34,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,6,10,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_35,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_36,BGC,0,0,0,0,0,0,0,8,6,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_37,BGC,0,0,0,0,5,0,0,12,9,9,0,0,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_38,BGC,0,8,0,0,0,0,0,0,6,0,0,0,8,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_39,BGC,0,0,0,0,5,0,0,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_4,BGC,8,6,12,10,2,6,8,13,7,8,14,6,7,10,12,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0014992503748125937,NRPS.component_40,BGC,0,0,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_41,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,11,12,10,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_42,BGC,15,21,0,13,0,5,0,0,0,0,0,0,0,0,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_43,BGC,0,0,0,0,7,0,0,9,6,0,0,8,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_44,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_45,BGC,0,0,14,0,0,0,17,0,0,0,19,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_47,BGC,0,0,0,0,0,0,0,8,9,13,0,0,13,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.995002498750624e-4,NRPS.component_48,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,0,0
4.997501249375312e-4,NRPS.component_49,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.995002498750624e-4,NRPS.component_5,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,0,0,0,0,10,7,4,4,8,0,0,8,0,4,0,0,0
4.997501249375312e-4,NRPS.component_51,BGC,0,0,0,0,0,0,7,0,0,0,7,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0014992503748125937,NRPS.component_53,BGC,0,0,0,0,6,0,0,8,1,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_55,BGC,0,0,18,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_57,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_59,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,6,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
0.001999000499750125,NRPS.component_6,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,32,0,6,0,28,4,0,0,12,5,16,9,8,2,4,1,12,11,6,12,0,10,0
0.017491254372813594,NRPS.component_60,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_62,BGC,0,0,12,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_63,BGC,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_64,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_66,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_67,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_68,BGC,0,0,0,0,0,0,14,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_69,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_7,BGC,7,6,0,8,0,7,0,10,5,0,0,0,7,0,6,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_70,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8,0,8,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_71,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_72,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,NRPS.component_9,BGC,14,15,0,14,7,6,0,0,0,6,0,2,14,0,23,17,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,Others.component_10,BGC,0,0,0,0,6,0,0,0,4,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,Others.component_11,BGC,4,7,6,5,4,5,3,4,3,0,6,0,5,4,5,3,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,Others.component_12,BGC,0,0,0,0,9,0,0,4,8,9,0,0,11,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01199400299850075,Others.component_14,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,7,0,0,0,9,0,0,0,3,0,7,6,6,3,6,1,2,0,0,2,0,1,0
4.997501249375312e-4,Others.component_15,BGC,0,0,5,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,Others.component_16,BGC,8,0,0,7,0,12,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,Others.component_17,BGC,0,4,0,0,5,0,0,9,3,0,0,0,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,Others.component_18,BGC,0,7,0,0,6,0,0,0,7,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
