pvalue,annotation,tool,GCA_000167675,GCA_000170995,GCA_000171015,GCA_000513815,GCA_000988865,GCA_001050175,GCA_001481775,GCA_002022785,GCA_002838845,GCA_002894145,GCA_002894205,GCA_003012105,GCA_003025095,GCA_003025105,GCA_003025115,GCA_003025155,GCA_004303015,GCA_011066345,GCA_011799845,ICBG1054,ICBG1065,ICBG1075,ICBG1096,ICBG2046,ICBG2047,ICBG2048,ICBG2049,ICBG710,ICBG712,ICBG721,ICBG726,ICBG730,ICBG731,ICBG733,ICBG736,ICBG742,ICBG751,LGSR00000000,NIGB00000000,NIGC00000000,NIGD00000000,NQYQ00000000,NQYR00000000,NQYS00000000,SPDT00000000
4.997501249375312e-4,Others.component_19,BGC,0,0,0,0,0,0,11,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,Others.component_2,BGC,0,8,0,0,7,0,0,5,7,12,0,4,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,Others.component_20,BGC,0,0,5,0,0,0,9,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,Others.component_21,BGC,0,0,12,0,0,0,12,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,Others.component_22,BGC,0,12,0,0,8,0,0,7,8,0,0,0,7,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,Others.component_25,BGC,0,0,10,0,0,0,5,0,0,0,8,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,Others.component_27,BGC,0,0,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,Others.component_28,BGC,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,Others.component_31,BGC,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.026986506746626688,Others.component_32,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,Others.component_4,BGC,7,7,5,7,5,8,6,8,5,6,6,0,7,8,3,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,Others.component_6,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,22,0,0,0,21,0,0,0,12,5,13,9,8,0,4,0,12,11,0,12,0,10,0
4.997501249375312e-4,Others.component_7,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,20,0,0,0,20,8,0,0,1,7,22,9,12,4,8,1,12,14,6,2,10,6,0
0.0069965017491254375,Others.component_9,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,8,0,0,1,0,2,5,2,3,2,1,1,1,7,0,7,9,4,0
4.997501249375312e-4,PKS-NRP_Hybrids.component_1,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKS-NRP_Hybrids.component_11,BGC,0,10,0,0,0,0,0,14,0,6,0,0,15,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKS-NRP_Hybrids.component_12,BGC,7,5,0,7,0,5,0,0,0,0,0,0,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKS-NRP_Hybrids.component_13,BGC,0,21,0,0,0,0,0,8,9,13,0,0,13,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKS-NRP_Hybrids.component_14,BGC,0,0,0,0,3,0,0,21,0,0,0,0,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKS-NRP_Hybrids.component_15,BGC,0,0,17,0,0,0,9,0,0,0,11,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009495252373813094,PKS-NRP_Hybrids.component_16,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,0,7,4,0,0,0,0,3,0,0,2,4,1,0,0,6,0,0,0,0
4.997501249375312e-4,PKS-NRP_Hybrids.component_17,BGC,0,0,0,0,0,0,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKS-NRP_Hybrids.component_18,BGC,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKS-NRP_Hybrids.component_19,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKS-NRP_Hybrids.component_20,BGC,13,0,0,14,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKS-NRP_Hybrids.component_21,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKS-NRP_Hybrids.component_22,BGC,0,0,14,0,0,0,17,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKS-NRP_Hybrids.component_25,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKS-NRP_Hybrids.component_26,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001999000499750125,PKS-NRP_Hybrids.component_29,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04897551224387806,PKS-NRP_Hybrids.component_3,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,8,0,0,0,10,0,0,0,0,0,10,0,6,6,0,1,0,0,0,0,0,0,0
9.995002498750624e-4,PKS-NRP_Hybrids.component_30,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8,0,8,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKS-NRP_Hybrids.component_31,BGC,0,0,18,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKS-NRP_Hybrids.component_32,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKS-NRP_Hybrids.component_4,BGC,14,0,0,14,0,6,0,0,0,0,0,0,14,0,0,17,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKS-NRP_Hybrids.component_5,BGC,0,0,0,0,5,0,0,12,9,9,0,0,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKS-NRP_Hybrids.component_6,BGC,0,0,0,0,10,0,0,9,9,9,0,0,8,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKS-NRP_Hybrids.component_7,BGC,15,0,0,0,0,5,0,0,0,0,0,0,0,0,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKS-NRP_Hybrids.component_8,BGC,0,0,0,0,11,0,0,9,5,7,0,0,7,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKS-NRP_Hybrids.component_9,BGC,0,0,0,0,6,0,0,8,1,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_1,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,16,0,0,0,17,3,0,0,7,3,13,6,6,5,3,1,1,0,2,9,3,5,0
0.0024987506246876563,PKSI.component_12,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,32,0,6,0,28,4,0,0,12,5,16,9,8,2,4,1,12,11,6,12,0,10,0
4.997501249375312e-4,PKSI.component_13,BGC,8,9,11,10,7,2,10,7,9,17,7,3,5,4,4,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_14,BGC,0,0,0,0,0,0,0,9,0,7,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_15,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,8,0,0,0,7,22,9,12,5,8,1,12,14,6,2,10,6,0
4.997501249375312e-4,PKSI.component_17,BGC,14,0,14,14,0,6,17,0,0,0,0,0,14,13,0,17,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_19,BGC,0,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_2,BGC,5,10,0,5,2,11,0,14,13,6,0,0,15,0,16,4,0,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_20,BGC,0,0,0,0,10,0,0,9,9,9,0,0,8,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_21,BGC,8,5,0,10,5,2,0,7,4,6,0,2,5,0,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_22,BGC,0,0,0,0,11,0,0,9,5,7,0,0,7,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_23,BGC,0,0,0,0,0,0,0,9,8,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_24,BGC,0,0,0,0,5,0,0,9,4,7,0,0,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.995002498750624e-4,PKSI.component_25,BGC,8,10,7,8,2,2,4,10,6,7,7,5,8,9,5,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_26,BGC,15,21,0,0,0,5,0,8,9,13,0,0,13,0,11,18,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_27,BGC,0,11,0,0,4,0,0,14,6,11,0,8,8,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_28,BGC,0,0,0,0,0,0,0,8,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_29,BGC,0,10,0,0,9,0,0,1,7,9,0,0,13,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_3,BGC,0,8,0,0,0,0,9,3,5,8,5,9,7,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_30,BGC,0,0,17,0,0,0,9,0,0,0,11,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_31,BGC,8,0,0,8,0,11,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_32,BGC,7,5,0,7,0,5,0,0,0,0,0,0,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_33,BGC,6,9,11,6,4,3,9,6,6,5,9,0,5,8,7,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_34,BGC,0,0,0,0,0,0,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_35,BGC,0,0,0,0,8,0,0,8,2,8,0,6,9,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_37,BGC,0,7,0,0,9,0,0,3,9,8,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_38,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.038980509745127435,PKSI.component_39,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,3,8,0,0,0,10,0,0,0,0,0,10,0,6,6,0,1,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_4,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0014992503748125937,PKSI.component_41,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,8,0,0,0,0,0,2,3,0,2,2,1,4,1,0,0,7,4,0
4.997501249375312e-4,PKSI.component_42,BGC,9,8,10,0,0,7,7,0,0,0,9,0,0,8,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_43,BGC,0,0,0,0,3,0,0,21,1,0,0,0,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_46,BGC,0,0,5,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_47,BGC,0,0,0,0,5,0,0,12,9,9,0,0,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_48,BGC,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_49,BGC,0,0,0,0,8,0,0,8,7,7,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_5,BGC,0,0,0,0,7,0,0,10,4,12,0,0,9,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001999000499750125,PKSI.component_50,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,12,10,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
0.0024987506246876563,PKSI.component_51,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_52,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.022488755622188907,PKSI.component_53,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,2,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_54,BGC,0,0,13,0,0,0,12,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_57,BGC,13,0,0,14,0,10,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_6,BGC,0,2,0,0,7,0,0,9,7,7,0,1,10,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.995002498750624e-4,PKSI.component_62,BGC,0,0,0,0,6,0,0,8,1,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_63,BGC,0,0,18,0,0,0,10,0,0,0,11,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_67,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001999000499750125,PKSI.component_68,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_7,BGC,9,8,9,5,4,4,7,0,4,3,9,6,9,10,6,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_70,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8,0,8,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
0.0024987506246876563,PKSI.component_71,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_72,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.995002498750624e-4,PKSI.component_75,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_76,BGC,0,0,0,0,9,0,0,0,7,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_79,BGC,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_8,BGC,0,0,7,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_81,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_82,BGC,0,0,0,0,0,0,8,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_83,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_86,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_89,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_90,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,PKSI.component_91,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02048975512243878,PKSother.component_1,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
0.009495252373813094,Terpene.component_10,BGC,3,2,0,5,5,4,0,5,3,4,0,0,4,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,Terpene.component_11,BGC,0,0,3,0,0,0,4,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.035982008995502246,Terpene.component_12,BGC,3,3,0,3,3,1,0,5,2,0,0,4,4,0,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006496751624187906,Terpene.component_13,BGC,4,0,0,4,2,4,0,5,7,1,0,0,4,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.997501249375312e-4,Terpene.component_17,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005997001499250375,Terpene.component_18,BGC,0,0,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.041979010494752625,Terpene.component_19,BGC,0,0,0,0,0,0,0,0,3,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03948025987006497,Terpene.component_20,BGC,0,0,3,0,0,0,1,0,0,0,3,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04547726136931534,Terpene.component_4,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,1,0,1,2,0,0,2,1,0,2,2,3,0
0.049475262368815595,Terpene.component_5,BGC,2,4,0,4,3,1,0,2,1,3,0,1,5,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009495252373813094,Terpene.component_6,BGC,0,4,4,0,0,0,4,2,0,3,5,2,5,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.995002498750624e-4,Terpene.component_9,BGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,20,0,0,0,20,8,0,0,0,7,22,9,12,4,0,1,12,14,0,2,10,6,0
