property,min,max,genome,mean,coverage,kat_est_gs
Homozygous(aa),99.6236,99.6331,1054,99.62835,4750209.257766746,20318785
Heterozygous(ab),0.366855,0.376412,1054,0.3716335,1257340557.68679,20318785
GenomeHaploidLength,19176002,19191105,1054,19183553.5,24.661324816887824,20318785
GenomeRepeatLength,422053,422386,1054,422219.5,1120.487123152756,20318785
GenomeUniqueLength,18753948,18768719,1054,18761333.5,25.21632264833844,20318785
ModelFit,96.7629,99.3356,1054,98.04925,4764435.650461667,20318785
ReadErrorRate,0.41322,0.41322,1054,0.41322,1145341643.676492,20318785
Homozygous(aa),99.1127,99.1197,1065,99.11619999999999,5776720.823408465,22809947
Heterozygous(ab),0.880328,0.887299,1065,0.8838135,645314414.8702974,22809947
GenomeHaploidLength,18905422,18922642,1065,18914032,30.25934935512705,22809947
GenomeRepeatLength,457752,458169,1065,457960.5,1249.7284517285107,22809947
GenomeUniqueLength,18447671,18464473,1065,18456072,31.010191030093303,22809947
ModelFit,96.3568,98.9384,1065,97.64760000000001,5787306.394685986,22809947
ReadErrorRate,0.409431,0.409431,1065,0.409431,1398494093.021779,22809947
Homozygous(aa),0,100,1075,50,3456257.74,48428631
Heterozygous(ab),0,100,1075,50,3456257.74,48428631
GenomeHaploidLength,6500437,6653813,1075,6577125,51.94401676151704,48428631
GenomeRepeatLength,1097095,1122981,1075,1110038,307.7752642297599,48428631
GenomeUniqueLength,5403342,5530832,1075,5467087,62.49073810233252,48428631
ModelFit,76.7605,83.2661,1075,80.01329999999999,4150858.20039608,48428631
ReadErrorRate,1.76717,1.76717,1075,1.76717,195581508.28726158,48428631
Homozygous(aa),98.8591,99.3643,1096,99.1117,3185711.196073439,0
Heterozygous(ab),0.635684,1.1409,1096,0.8882920000000001,277452855.640284,0
GenomeHaploidLength,19648900,21037867,1096,20343383.5,15.046485606169105,0
GenomeRepeatLength,0,0,1096,0,Inf,0
GenomeUniqueLength,19648900,21037867,1096,20343383.5,15.046485606169105,0
ModelFit,96.0684,97.1409,1096,96.60464999999999,3258627.035574099,0
ReadErrorRate,0.379274,0.379274,1096,0.379274,834610236.9263382,0
Homozygous(aa),99.8052,99.8157,2046,99.81045,26372877.93403242,23418958
Heterozygous(ab),0.184313,0.194831,2046,0.18957200000000002,13511336861.177122,23418958
GenomeHaploidLength,23662619,23689132,2046,23675875.5,111.1238382225233,23418958
GenomeRepeatLength,439951,440444,2046,440197.5,5976.758162218125,23418958
GenomeUniqueLength,23222667,23248688,2046,23235677.5,113.22906789406782,23418958
ModelFit,92.4986,95.146,2046,93.8223,27667240.577638578,23418958
ReadErrorRate,0.418663,0.418663,2046,0.418663,6287699825.39656,23418958
Homozygous(aa),99.756,99.7631,2047,99.75954999999999,23293679.81748763,24886728
Heterozygous(ab),0.236874,0.244029,2047,0.24045149999999998,9522842403.976576,24886728
GenomeHaploidLength,24689627,24710320,2047,24699973.5,94.04369142123615,24886728
GenomeRepeatLength,1214777,1215795,2047,1215286,1911.3828474372735,24886728
GenomeUniqueLength,23474850,23494525,2047,23484687.5,98.91026564699648,24886728
ModelFit,92.8327,97.2755,2047,95.0541,23889362.778911445,24886728
ReadErrorRate,0.416988,0.416988,2047,0.416988,5572941449.154411,24886728
Homozygous(aa),98.9026,98.9285,2048,98.91555,16410949.635342697,15541132
Heterozygous(ab),1.07154,1.0974,2048,1.08447,1479415555.859304,15541132
GenomeHaploidLength,15702597,15774187,2048,15738392,102.92198456884022,15541132
GenomeRepeatLength,167463,168226,2048,167844.5,9650.771170924827,15541132
GenomeUniqueLength,15535134,15605961,2048,15570547.5,104.03144228029277,15541132
ModelFit,94.332,96.9414,2048,95.63669999999999,16747340.465477081,15541132
ReadErrorRate,0.607667,0.607667,2048,0.607667,2671711037.4596615,15541132
Homozygous(aa),98.6898,98.7275,2049,98.70865,18903964.00192449,55971639
Heterozygous(ab),1.27245,1.31016,2049,1.291305,1424513880.7473896,55971639
GenomeHaploidLength,14754091,14857434,2049,14805762.5,125.61665130062163,55971639
GenomeRepeatLength,89876,90506,2049,90191,20621.186506971913,55971639
GenomeUniqueLength,14664214,14766928,2049,14715571,126.3865514885696,55971639
ModelFit,92.9777,95.5671,2049,94.2724,19529117.300828423,55971639
ReadErrorRate,0.572009,0.572009,2049,0.572009,3262782763.907561,55971639
Homozygous(aa),0,100,710,50,8128141.7,37708900
Heterozygous(ab),0,100,710,50,8128141.7,37708900
GenomeHaploidLength,15736985,15780794,710,15758889.5,51.50654460098776,37708900
GenomeRepeatLength,1262675,1266190,710,1264432.5,641.9369683854713,37708900
GenomeUniqueLength,14474311,14514604,710,14494457.5,55.99974825355208,37708900
ModelFit,90.5869,96.1198,710,93.35335,8456261.561093552,37708900
ReadErrorRate,0.624328,0.624328,710,0.624328,1301902477.5438552,37708900
Homozygous(aa),99.7815,99.8,712,99.79075,6394163.026052104,29996330
Heterozygous(ab),0.199956,0.218451,712,0.2092035,2921192715.9866514,29996330
GenomeHaploidLength,23541887,23573894,712,23557890.5,27.069667404120846,29996330
GenomeRepeatLength,618953,619795,712,619374,1029.5944142821418,29996330
GenomeUniqueLength,22922934,22954100,712,22938517,27.800587694573082,29996330
ModelFit,95.5422,98.8321,712,97.18715,6456783.4741951255,29996330
ReadErrorRate,0.342646,0.342646,712,0.342646,1862381203.9247503,29996330
Homozygous(aa),99.6853,99.6927,721,99.689,8375338.294579241,26590494
Heterozygous(ab),0.307275,0.314656,721,0.3109655,2653564807.281603,26590494
GenomeHaploidLength,26904732,26925599,721,26915165.5,31.00989834989372,26590494
GenomeRepeatLength,1994786,1996333,721,1995559.5,418.24689969058267,26590494
GenomeUniqueLength,24909946,24929266,721,24919606,33.493167749102604,26590494
ModelFit,91.8173,98.7747,721,95.29599999999999,8453177.665940773,26590494
ReadErrorRate,0.287863,0.287863,721,0.287863,2900546746.195239,26590494
Homozygous(aa),99.5897,99.5981,726,99.59389999999999,6992027.157144564,19026076
Heterozygous(ab),0.401884,0.410309,726,0.40609649999999997,1697239446.3684688,19026076
GenomeHaploidLength,18853379,18863977,726,18858678,36.91653250001312,19026076
GenomeRepeatLength,146462,146544,726,146503,4752.1059886450485,19026076
GenomeUniqueLength,18706917,18717433,726,18712175,37.20556232256848,19026076
ModelFit,96.597,98.3508,726,97.4739,7080701.122919182,19026076
ReadErrorRate,0.479408,0.479408,726,0.479408,1452609510.0624104,19026076
Homozygous(aa),97.7732,97.8346,730,97.8039,3868960.4495750996,0
Heterozygous(ab),2.16537,2.22685,730,2.19611,169979207.40058824,0
GenomeHaploidLength,20096423,20294099,730,20195261,18.65163848860696,0
GenomeRepeatLength,0,0,730,0,Inf,0
GenomeUniqueLength,20096423,20294099,730,20195261,18.65163848860696,0
ModelFit,93.3292,95.6757,730,94.50245000000001,3956262.6455829428,0
ReadErrorRate,0.425844,0.425844,730,0.425844,888865871.0701572,0
Homozygous(aa),99.1917,99.2031,731,99.1974,6528159.624044007,25554559
Heterozygous(ab),0.796853,0.808335,731,0.802594,801169901.0929874,25554559
GenomeHaploidLength,21918967,21948794,731,21933880.5,29.505660857721843,25554559
GenomeRepeatLength,38569,38621,731,38595,16768.433546516146,25554559
GenomeUniqueLength,21880398,21910173,731,21895285.5,29.557670402693763,25554559
ModelFit,96.0665,97.5072,731,96.78685,6641701.043615241,25554559
ReadErrorRate,0.437998,0.437998,731,0.437998,1478576778.8894014,25554559
Homozygous(aa),99.603,99.6171,733,99.61005,5546165.859074396,24064996
Heterozygous(ab),0.382874,0.397013,733,0.3899435,1391624352.3511825,24064996
GenomeHaploidLength,22601559,22629777,733,22615668,24.414423482829726,24064996
GenomeRepeatLength,387565,388049,733,387807,1423.7711191112462,24064996
GenomeUniqueLength,22213994,22241727,733,22227860.5,24.8403803805343,24064996
ModelFit,96.1431,98.7192,733,97.43115,5596610.983476365,24064996
ReadErrorRate,0.409877,0.409877,733,0.409877,1347948186.895093,24064996
Homozygous(aa),99.6684,99.6737,736,99.67105000000001,8003089.892318636,26475086
Heterozygous(ab),0.326333,0.331578,736,0.32895549999999996,2405761482.9693165,26475086
GenomeHaploidLength,25573842,25587465,736,25580653.5,31.175326707823537,26475086
GenomeRepeatLength,459072,459317,736,459194.5,1736.7038036911326,26475086
GenomeUniqueLength,25114770,25128148,736,25121459,31.74517998700103,26475086
ModelFit,96.9745,99.0227,736,97.99860000000001,8055704.207217133,26475086
ReadErrorRate,0.403232,0.403232,736,0.403232,1978259614.8123167,26475086
Homozygous(aa),99.1223,99.135,742,99.12865,5324380.218893428,24987261
Heterozygous(ab),0.864964,0.87766,742,0.871312,601408783.5836201,24987261
GenomeHaploidLength,21027237,21053829,742,21040533,25.070614613617312,24987261
GenomeRepeatLength,372921,373393,742,373157,1413.6109487858637,24987261
GenomeUniqueLength,20654316,20680436,742,20667376,25.523273929040954,24987261
ModelFit,93.8106,97.4616,742,95.6361,5415798.971081944,24987261
ReadErrorRate,0.427878,0.427878,742,0.427878,1233604983.1961448,24987261
Homozygous(aa),99.5655,99.5741,751,99.5698,6395389.775051946,25837007
Heterozygous(ab),0.42587,0.434542,751,0.430206,1465485916.2060285,25837007
GenomeHaploidLength,23688504,23706079,751,23697291.5,26.862948571123887,25837007
GenomeRepeatLength,438019,438344,751,438181.5,1452.774946161006,25837007
GenomeUniqueLength,23250485,23267735,751,23259110,27.369023284819086,25837007
ModelFit,96.96,99.0669,751,98.01345,6428132.716376509,25837007
ReadErrorRate,0.462314,0.462314,751,0.462314,1377451647.581514,25837007
Homozygous(aa),99.6863,99.6924,LGSR00000000,99.68935,14485251.613964554,25463485
Heterozygous(ab),0.307563,0.313678,LGSR00000000,0.31062049999999997,4603668405.179834,25463485
GenomeHaploidLength,25176283,25187447,LGSR00000000,25181865,57.33290468065302,25463485
GenomeRepeatLength,855175,855554,LGSR00000000,855364.5,1687.8765080871576,25463485
GenomeUniqueLength,24321108,24331893,LGSR00000000,24326500.5,59.348834798837885,25463485
ModelFit,93.6958,98.075,LGSR00000000,95.8854,14724134.570481773,25463485
ReadErrorRate,0.487906,0.487906,LGSR00000000,0.487906,2959728919.0950713,25463485
Homozygous(aa),99.6939,99.7047,NIGB00000000,99.6993,20371940.02890536,25283324
Heterozygous(ab),0.295256,0.306137,NIGB00000000,0.30069650000000003,6634866641.405645,25283324
GenomeHaploidLength,25452373,25477195,NIGB00000000,25464784,79.72534531372077,25283324
GenomeRepeatLength,506089,506582,NIGB00000000,506335.5,4009.574301889921,25283324
GenomeUniqueLength,24946285,24970613,NIGB00000000,24958449,81.34274352816249,25283324
ModelFit,92.0471,95.3511,NIGB00000000,93.6991,21302094.773945972,25283324
ReadErrorRate,1.20906,1.20906,NIGB00000000,1.20906,1679964740.3768215,25283324
Homozygous(aa),99.718,99.7287,NIGC00000000,99.72335000000001,8298252.398757829,29791854
Heterozygous(ab),0.271326,0.282012,NIGC00000000,0.276669,2934534431.158958,29791854
GenomeHaploidLength,27848531,27885873,NIGC00000000,27867202,29.67717467550684,29791854
GenomeRepeatLength,1683659,1685917,NIGC00000000,1684788,490.8746539716961,29791854
GenomeUniqueLength,26164871,26199956,NIGC00000000,26182413.5,31.58684403897472,29791854
ModelFit,93.8647,99.1355,NIGC00000000,96.5001,8347906.895108211,29791854
ReadErrorRate,1.14022,1.14022,NIGC00000000,1.14022,725801971.5493501,29791854
Homozygous(aa),0,100,NIGD00000000,50,8150991.26,38894248
Heterozygous(ab),0,100,NIGD00000000,50,8150991.26,38894248
GenomeHaploidLength,13225818,13403975,NIGD00000000,13314896.5,60.81025412237788,38894248
GenomeRepeatLength,2731792,2768590,NIGD00000000,2750191,294.4094741366544,38894248
GenomeUniqueLength,10494026,10635385,NIGD00000000,10564705.5,76.64030272528922,38894248
ModelFit,76.8174,90.027,NIGD00000000,83.4222,9053940.773323558,38894248
ReadErrorRate,1.72624,1.72624,NIGD00000000,1.72624,472181809.0184447,38894248
Homozygous(aa),99.4449,99.4513,NQYQ00000000,99.44810000000001,9842754.765397737,29259418
Heterozygous(ab),0.548678,0.555101,NQYQ00000000,0.5518894999999999,1763417390.7090783,29259418
GenomeHaploidLength,28716711,28734209,NQYQ00000000,28725460,34.06652874975608,29259418
GenomeRepeatLength,1375123,1375961,NQYQ00000000,1375542,711.4117020758582,29259418
GenomeUniqueLength,27341588,27358248,NQYQ00000000,27349918,35.77987731524328,29259418
ModelFit,93.6285,98.1909,NQYQ00000000,95.9097,9969098.53153398,29259418
ReadErrorRate,0.563521,0.563521,NQYQ00000000,0.563521,1737068817.311156,29259418
Homozygous(aa),99.8078,99.8132,NQYR00000000,99.81049999999999,11817454.575146373,28683680
Heterozygous(ab),0.186802,0.192171,NQYR00000000,0.1894865,6137960238.537552,28683680
GenomeHaploidLength,28431638,28446683,NQYR00000000,28439160.5,41.464868048060296,28683680
GenomeRepeatLength,1572806,1573638,NQYR00000000,1573222,749.56118052563545,28683680
GenomeUniqueLength,26858833,26873045,NQYR00000000,26865939,43.892977405426144,28683680
ModelFit,94.4437,99.0094,NQYR00000000,96.72655,11913393.647471856,28683680
ReadErrorRate,0.582779,0.582779,NQYR00000000,0.582779,2023988436.4398854,28683680
Homozygous(aa),99.8464,99.9311,NQYS00000000,99.88875,1714031.247529548,0
Heterozygous(ab),0.0688845,0.15363,NQYS00000000,0.11125725,1114919143.3964722,0
GenomeHaploidLength,12698,12766,NQYS00000000,12732,13417.282469058437,0
GenomeRepeatLength,1177,1183,NQYS00000000,1180,144788.696534235,0
GenomeUniqueLength,11521,11583,NQYS00000000,11552,14787.622204955538,0
ModelFit,73.5603,74.4423,NQYS00000000,74.0013,2300909.93964453,0
ReadErrorRate,10.3874,10.3874,NQYS00000000,10.3874,16489692.12700002,0
